x,y,height,momentum_x
1.31,0.01,7.56706,19.4913
1.33,0.01,7.55234,19.58
1.35,0.01,7.53784,19.667
1.37,0.01,7.52357,19.7523
1.39,0.01,7.50955,19.8357
1.41,0.01,7.49579,19.9173
1.43,0.01,7.48231,19.9969
1.45,0.01,7.46911,20.0744
1.47,0.01,7.45623,20.1499
1.49,0.01,7.44368,20.2232
1.51,0.01,7.43147,20.2942
1.53,0.01,7.41962,20.3628
1.55,0.01,7.40815,20.429
1.57,0.01,7.39708,20.4927
1.59,0.01,7.38643,20.5538
1.61,0.01,7.37621,20.6122
1.63,0.01,7.36645,20.6679
1.65,0.01,7.35715,20.7207
1.67,0.01,7.34833,20.7707
1.69,0.01,7.34,20.8178
1.71,0.01,7.33218,20.8619
1.73,0.01,7.32486,20.9031
1.75,0.01,7.31806,20.9412
1.77,0.01,7.31177,20.9765
1.79,0.01,7.306,21.0087
1.81,0.01,7.30072,21.0382
1.83,0.01,7.29595,21.0648
1.85,0.01,7.29165,21.0887
1.87,0.01,7.28781,21.11
1.89,0.01,7.28442,21.1288
1.91,0.01,7.28144,21.1453
1.93,0.01,7.27886,21.1597
1.95,0.01,7.27663,21.172
1.97,0.01,7.27473,21.1824
1.99,0.01,7.27314,21.1913
2.01,0.01,7.27181,21.1986
2.03,0.01,7.27072,21.2046
2.05,0.01,7.26984,21.2095
2.07,0.01,7.26913,21.2133
2.09,0.01,7.26858,21.2164
2.11,0.01,7.26816,21.2187
2.13,0.01,7.26785,21.2204
2.15,0.01,7.26762,21.2216
2.17,0.01,7.26747,21.2225
2.19,0.01,7.26737,21.223
2.21,0.01,7.26731,21.2233
2.23,0.01,7.26729,21.2234
2.25,0.01,7.26729,21.2234
2.27,0.01,7.26732,21.2232
2.29,0.01,7.26735,21.223
2.31,0.01,7.2674,21.2228
2.33,0.01,7.26744,21.2225
2.35,0.01,7.2675,21.2222
2.37,0.01,7.26755,21.2219
2.39,0.01,7.2676,21.2216
2.41,0.01,7.26766,21.2213
2.43,0.01,7.26771,21.221
2.45,0.01,7.26776,21.2207
2.47,0.01,7.2678,21.2204
2.49,0.01,7.26785,21.2201
2.51,0.01,7.26789,21.2199
2.53,0.01,7.26793,21.2197
2.55,0.01,7.26797,21.2194
2.57,0.01,7.26801,21.2192
2.59,0.01,7.26804,21.219
2.61,0.01,7.26807,21.2188
2.63,0.01,7.2681,21.2186
2.65,0.01,7.26813,21.2185
2.67,0.01,7.26815,21.2183
2.69,0.01,7.26818,21.2182
2.71,0.01,7.2682,21.218
2.73,0.01,7.26823,21.2179
2.75,0.01,7.26825,21.2177
2.77,0.01,7.26826,21.2176
2.79,0.01,7.26828,21.2175
2.81,0.01,7.2683,21.2174
2.83,0.01,7.26831,21.2173
2.85,0.01,7.26833,21.2172
2.87,0.01,7.26835,21.2171
2.89,0.01,7.26836,21.217
2.91,0.01,7.26838,21.2169
2.93,0.01,7.26839,21.2168
2.95,0.01,7.2684,21.2167
2.97,0.01,7.26841,21.2166
2.99,0.01,7.26842,21.2165
3.01,0.01,7.26843,21.2165
3.03,0.01,7.26844,21.2164
3.05,0.01,7.26845,21.2163
3.07,0.01,7.26846,21.2162
3.09,0.01,7.26847,21.2162
3.11,0.01,7.26848,21.2161
3.13,0.01,7.26848,21.216
3.15,0.01,7.26849,21.216
3.17,0.01,7.2685,21.2159
3.19,0.01,7.26851,21.2159
3.21,0.01,7.26851,21.2158
3.23,0.01,7.26852,21.2157
3.25,0.01,7.26853,21.2157
3.27,0.01,7.26853,21.2156
3.29,0.01,7.26853,21.2156
3.31,0.01,7.26854,21.2156
3.33,0.01,7.26854,21.2155
3.35,0.01,7.26854,21.2155
3.37,0.01,7.26854,21.2154
3.39,0.01,7.26855,21.2154
3.41,0.01,7.26855,21.2154
3.43,0.01,7.26855,21.2153
3.45,0.01,7.26856,21.2153
3.47,0.01,7.26856,21.2153
3.49,0.01,7.26856,21.2152
3.51,0.01,7.26856,21.2152
3.53,0.01,7.26857,21.2152
3.55,0.01,7.26857,21.2151
3.57,0.01,7.26857,21.2151
3.59,0.01,7.26858,21.215
3.61,0.01,7.26858,21.215
3.63,0.01,7.26858,21.215
3.65,0.01,7.26858,21.2149
3.67,0.01,7.26859,21.2149
3.69,0.01,7.26859,21.2149
3.71,0.01,7.26859,21.2148
3.73,0.01,7.26859,21.2148
3.75,0.01,7.2686,21.2148
3.77,0.01,7.2686,21.2147
3.79,0.01,7.2686,21.2147
3.81,0.01,7.2686,21.2147
3.83,0.01,7.2686,21.2147
3.85,0.01,7.26861,21.2146
3.87,0.01,7.2686,21.2146
3.89,0.01,7.2686,21.2146
3.91,0.01,7.2686,21.2146
3.93,0.01,7.2686,21.2146
3.95,0.01,7.2686,21.2145
3.97,0.01,7.2686,21.2145
3.99,0.01,7.2686,21.2145
4.01,0.01,7.2686,21.2145
4.03,0.01,7.2686,21.2145
4.05,0.01,7.2686,21.2144
4.07,0.01,7.2686,21.2144
4.09,0.01,7.2686,21.2144
4.11,0.01,7.26859,21.2144
4.13,0.01,7.26859,21.2144
4.15,0.01,7.26859,21.2143
4.17,0.01,7.26859,21.2143
4.19,0.01,7.26859,21.2143
4.21,0.01,7.26859,21.2143
4.23,0.01,7.26859,21.2143
4.25,0.01,7.26859,21.2143
4.27,0.01,7.26858,21.2142
4.29,0.01,7.26858,21.2142
4.31,0.01,7.26858,21.2142
4.33,0.01,7.26858,21.2142
4.35,0.01,7.26858,21.2142
4.37,0.01,7.26858,21.2141
4.39,0.01,7.26858,21.2141
4.41,0.01,7.26858,21.2141
4.43,0.01,7.26857,21.2141
4.45,0.01,7.26857,21.214
4.47,0.01,7.26857,21.214
4.49,0.01,7.26857,21.214
4.51,0.01,7.26857,21.214
4.53,0.01,7.26857,21.2139
4.55,0.01,7.26857,21.2139
4.57,0.01,7.26857,21.2139
4.59,0.01,7.26856,21.2139
4.61,0.01,7.26856,21.2139
4.63,0.01,7.26856,21.2138
4.65,0.01,7.26856,21.2138
4.67,0.01,7.26856,21.2138
4.69,0.01,7.26856,21.2138
4.71,0.01,7.26856,21.2137
4.73,0.01,7.26855,21.2137
4.75,0.01,7.26855,21.2137
4.77,0.01,7.26855,21.2137
4.79,0.01,7.26855,21.2137
4.81,0.01,7.26855,21.2136
4.83,0.01,7.26855,21.2136
4.85,0.01,7.26855,21.2136
4.87,0.01,7.26854,21.2136
4.89,0.01,7.26854,21.2135
4.91,0.01,7.26854,21.2135
4.93,0.01,7.26854,21.2135
4.95,0.01,7.26854,21.2135
4.97,0.01,7.26854,21.2134
4.99,0.01,7.26854,21.2134
5.01,0.01,7.26853,21.2134
5.03,0.01,7.26853,21.2134
5.05,0.01,7.26853,21.2134
5.07,0.01,7.26853,21.2133
5.09,0.01,7.26853,21.2133
5.11,0.01,7.26853,21.2133
5.13,0.01,7.26853,21.2133
5.15,0.01,7.26852,21.2132
5.17,0.01,7.26852,21.2132
5.19,0.01,7.26852,21.2132
5.21,0.01,7.26852,21.2132
5.23,0.01,7.26852,21.2131
5.25,0.01,7.26852,21.2131
5.27,0.01,7.26852,21.2131
5.29,0.01,7.26851,21.2131
5.31,0.01,7.26851,21.2131
5.33,0.01,7.26851,21.213
5.35,0.01,7.26851,21.213
5.37,0.01,7.26851,21.213
5.39,0.01,7.26851,21.213
5.41,0.01,7.26851,21.2129
5.43,0.01,7.2685,21.2129
5.45,0.01,7.2685,21.2129
5.47,0.01,7.2685,21.2129
5.49,0.01,7.2685,21.2128
5.51,0.01,7.2685,21.2128
5.53,0.01,7.2685,21.2128
5.55,0.01,7.2685,21.2128
5.57,0.01,7.2685,21.2127
5.59,0.01,7.26849,21.2127
5.61,0.01,7.26849,21.2127
5.63,0.01,7.26849,21.2127
5.65,0.01,7.26849,21.2126
5.67,0.01,7.26849,21.2126
5.69,0.01,7.26849,21.2126
5.71,0.01,7.26849,21.2126
5.73,0.01,7.26848,21.2126
5.75,0.01,7.26848,21.2125
5.77,0.01,7.26848,21.2125
5.79,0.01,7.26848,21.2125
5.81,0.01,7.26848,21.2125
5.83,0.01,7.26848,21.2124
5.85,0.01,7.26847,21.2124
5.87,0.01,7.26847,21.2124
5.89,0.01,7.26847,21.2123
5.91,0.01,7.26847,21.2123
5.93,0.01,7.26846,21.2123
5.95,0.01,7.26846,21.2122
5.97,0.01,7.26846,21.2122
5.99,0.01,7.26846,21.2122
6.01,0.01,7.26845,21.2121
6.03,0.01,7.26845,21.2121
6.05,0.01,7.26845,21.2121
6.07,0.01,7.26845,21.212
6.09,0.01,7.26844,21.212
6.11,0.01,7.26844,21.212
6.13,0.01,7.26844,21.2119
6.15,0.01,7.26844,21.2119
6.17,0.01,7.26844,21.2119
6.19,0.01,7.26843,21.2118
6.21,0.01,7.26843,21.2118
6.23,0.01,7.26843,21.2118
6.25,0.01,7.26843,21.2117
6.27,0.01,7.26842,21.2117
6.29,0.01,7.26842,21.2117
6.31,0.01,7.26842,21.2117
6.33,0.01,7.26842,21.2116
6.35,0.01,7.26841,21.2116
6.37,0.01,7.26841,21.2116
6.39,0.01,7.26841,21.2115
6.41,0.01,7.26841,21.2115
6.43,0.01,7.2684,21.2115
6.45,0.01,7.2684,21.2114
6.47,0.01,7.2684,21.2114
6.49,0.01,7.2684,21.2114
6.51,0.01,7.26839,21.2113
6.53,0.01,7.26839,21.2113
6.55,0.01,7.26839,21.2113
6.57,0.01,7.26839,21.2112
6.59,0.01,7.26838,21.2112
6.61,0.01,7.26838,21.2112
6.63,0.01,7.26838,21.2111
6.65,0.01,7.26838,21.2111
6.67,0.01,7.26838,21.2111
6.69,0.01,7.26837,21.211
6.71,0.01,7.26837,21.211
6.73,0.01,7.26837,21.211
6.75,0.01,7.26837,21.2109
6.77,0.01,7.26836,21.2109
6.79,0.01,7.26836,21.2109
6.81,0.01,7.26836,21.2108
6.83,0.01,7.26835,21.2108
6.85,0.01,7.26835,21.2108
6.87,0.01,7.26835,21.2108
6.89,0.01,7.26835,21.2107
6.91,0.01,7.26834,21.2107
6.93,0.01,7.26834,21.2106
6.95,0.01,7.26833,21.2106
6.97,0.01,7.26833,21.2106
6.99,0.01,7.26833,21.2105
7.01,0.01,7.26832,21.2105
7.03,0.01,7.26832,21.2104
7.05,0.01,7.26832,21.2104
7.07,0.01,7.26831,21.2104
7.09,0.01,7.26831,21.2103
7.11,0.01,7.26831,21.2103
7.13,0.01,7.2683,21.2103
7.15,0.01,7.2683,21.2102
7.17,0.01,7.26829,21.2102
7.19,0.01,7.26829,21.2102
7.21,0.01,7.26829,21.2101
7.23,0.01,7.26828,21.2101
7.25,0.01,7.26828,21.2101
7.27,0.01,7.26827,21.21
7.29,0.01,7.26827,21.21
7.31,0.01,7.26827,21.2099
7.33,0.01,7.26826,21.2099
7.35,0.01,7.26826,21.2098
7.37,0.01,7.26826,21.2098
7.39,0.01,7.26825,21.2098
7.41,0.01,7.26825,21.2097
7.43,0.01,7.26824,21.2097
7.45,0.01,7.26824,21.2097
7.47,0.01,7.26824,21.2096
7.49,0.01,7.26823,21.2096
7.51,0.01,7.26823,21.2095
7.53,0.01,7.26823,21.2095
7.55,0.01,7.26822,21.2094
7.57,0.01,7.26822,21.2094
7.59,0.01,7.26821,21.2094
7.61,0.01,7.26821,21.2093
7.63,0.01,7.2682,21.2093
7.65,0.01,7.2682,21.2092
7.67,0.01,7.26819,21.2092
7.69,0.01,7.26819,21.2091
7.71,0.01,7.26818,21.2091
7.73,0.01,7.26818,21.209
7.75,0.01,7.26817,21.209
7.77,0.01,7.26817,21.2089
7.79,0.01,7.26816,21.2089
7.81,0.01,7.26816,21.2088
7.83,0.01,7.26816,21.2088
7.85,0.01,7.26815,21.2087
7.87,0.01,7.26815,21.2087
7.89,0.01,7.26814,21.2086
7.91,0.01,7.26814,21.2086
7.93,0.01,7.26813,21.2085
7.95,0.01,7.26813,21.2085
7.97,0.01,7.26812,21.2084
7.99,0.01,7.26812,21.2084
8.01,0.01,7.26811,21.2084
8.03,0.01,7.26811,21.2083
8.05,0.01,7.26811,21.2083
8.07,0.01,7.2681,21.2082
8.09,0.01,7.2681,21.2081
8.11,0.01,7.26809,21.2081
8.13,0.01,7.26809,21.208
8.15,0.01,7.26808,21.208
8.17,0.01,7.26808,21.2079
8.19,0.01,7.26807,21.2079
8.21,0.01,7.26807,21.2078
8.23,0.01,7.26806,21.2077
8.25,0.01,7.26806,21.2077
8.27,0.01,7.26805,21.2076
8.29,0.01,7.26805,21.2076
8.31,0.01,7.26804,21.2075
8.33,0.01,7.26803,21.2075
8.35,0.01,7.26803,21.2074
8.37,0.01,7.26802,21.2073
8.39,0.01,7.26802,21.2073
8.41,0.01,7.26801,21.2072
8.43,0.01,7.26801,21.2072
8.45,0.01,7.268,21.2071
8.47,0.01,7.268,21.207
8.49,0.01,7.26799,21.207
8.51,0.01,7.26798,21.2069
8.53,0.01,7.26798,21.2068
8.55,0.01,7.26797,21.2068
8.57,0.01,7.26797,21.2067
8.59,0.01,7.26796,21.2066
8.61,0.01,7.26795,21.2066
8.63,0.01,7.26795,21.2065
8.65,0.01,7.26794,21.2064
8.67,0.01,7.26793,21.2064
8.69,0.01,7.26792,21.2063
8.71,0.01,7.26792,21.2062
8.73,0.01,7.26791,21.2061
8.75,0.01,7.2679,21.206
8.77,0.01,7.2679,21.206
8.79,0.01,7.26789,21.2059
8.81,0.01,7.26788,21.2058
8.83,0.01,7.26788,21.2057
8.85,0.01,7.26787,21.2057
8.87,0.01,7.26786,21.2056
8.89,0.01,7.26785,21.2055
8.91,0.01,7.26785,21.2054
8.93,0.01,7.26784,21.2053
8.95,0.01,7.26783,21.2052
8.97,0.01,7.26782,21.2051
8.99,0.01,7.26781,21.2051
9.01,0.01,7.26781,21.205
9.03,0.01,7.2678,21.2049
9.05,0.01,7.26779,21.2048
9.07,0.01,7.26778,21.2047
9.09,0.01,7.26777,21.2046
9.11,0.01,7.26776,21.2045
9.13,0.01,7.26775,21.2045
9.15,0.01,7.26774,21.2044
9.17,0.01,7.26772,21.2043
9.19,0.01,7.26769,21.2043
9.21,0.01,7.26766,21.2044
9.23,0.01,7.2676,21.2046
9.25,0.01,7.26751,21.2049
9.27,0.01,7.26739,21.2055
9.29,0.01,7.26719,21.2064
9.31,0.01,7.26693,21.2077
9.33,0.01,7.26656,21.2096
9.35,0.01,7.26608,21.2121
9.37,0.01,7.26548,21.2152
9.39,0.01,7.26476,21.219
9.41,0.01,7.26394,21.2234
9.43,0.01,7.26303,21.2283
9.45,0.01,7.26208,21.2333
9.47,0.01,7.26114,21.2384
9.49,0.01,7.26025,21.2431
9.51,0.01,7.25944,21.2474
9.53,0.01,7.25875,21.251
9.55,0.01,7.25818,21.254
9.57,0.01,7.25775,21.2562
9.59,0.01,7.25744,21.2577
9.61,0.01,7.25722,21.2587
9.63,0.01,7.25708,21.2593
9.65,0.01,7.25699,21.2596
9.67,0.01,7.25693,21.2598
9.69,0.01,7.2569,21.2598
9.71,0.01,7.25688,21.2597
9.73,0.01,7.25686,21.2596
9.75,0.01,7.25685,21.2594
9.77,0.01,7.25684,21.2593
9.79,0.01,7.25682,21.2592
9.81,0.01,7.25681,21.259
9.83,0.01,7.2568,21.2589
9.85,0.01,7.25678,21.2587
9.87,0.01,7.25677,21.2586
9.89,0.01,7.25676,21.2584
9.91,0.01,7.25674,21.2583
9.93,0.01,7.25673,21.2581
9.95,0.01,7.25671,21.258
9.97,0.01,7.2567,21.2578
9.99,0.01,7.25668,21.2577
