x,y,height,momentum_x
3.71,0.01,7.26832,21.2109
3.73,0.01,7.26832,21.2109
3.75,0.01,7.26832,21.211
3.77,0.01,7.26832,21.211
3.79,0.01,7.26832,21.211
3.81,0.01,7.26832,21.211
3.83,0.01,7.26833,21.2111
3.85,0.01,7.26833,21.2111
3.87,0.01,7.26833,21.2111
3.89,0.01,7.26833,21.2111
3.91,0.01,7.26833,21.2111
3.93,0.01,7.26833,21.2112
3.95,0.01,7.26833,21.2112
3.97,0.01,7.26834,21.2112
3.99,0.01,7.26834,21.2112
4.01,0.01,7.26834,21.2112
4.03,0.01,7.26834,21.2113
4.05,0.01,7.26834,21.2113
4.07,0.01,7.26835,21.2113
4.09,0.01,7.26835,21.2113
4.11,0.01,7.26835,21.2113
4.13,0.01,7.26835,21.2114
4.15,0.01,7.26835,21.2114
4.17,0.01,7.26836,21.2114
4.19,0.01,7.26836,21.2114
4.21,0.01,7.26836,21.2114
4.23,0.01,7.26836,21.2115
4.25,0.01,7.26837,21.2115
4.27,0.01,7.26837,21.2115
4.29,0.01,7.26837,21.2115
4.31,0.01,7.26837,21.2115
4.33,0.01,7.26837,21.2116
4.35,0.01,7.26838,21.2116
4.37,0.01,7.26838,21.2116
4.39,0.01,7.26838,21.2116
4.41,0.01,7.26839,21.2117
4.43,0.01,7.26839,21.2117
4.45,0.01,7.26839,21.2117
4.47,0.01,7.2684,21.2118
4.49,0.01,7.2684,21.2118
4.51,0.01,7.2684,21.2118
4.53,0.01,7.2684,21.2119
4.55,0.01,7.2684,21.2119
4.57,0.01,7.26841,21.2119
4.59,0.01,7.26841,21.212
4.61,0.01,7.26841,21.212
4.63,0.01,7.26841,21.212
4.65,0.01,7.26842,21.2121
4.67,0.01,7.26842,21.2121
4.69,0.01,7.26842,21.2121
4.71,0.01,7.26842,21.2122
4.73,0.01,7.26843,21.2122
4.75,0.01,7.26843,21.2122
4.77,0.01,7.26843,21.2123
4.79,0.01,7.26843,21.2123
4.81,0.01,7.26844,21.2123
4.83,0.01,7.26844,21.2124
4.85,0.01,7.26844,21.2124
4.87,0.01,7.26845,21.2124
4.89,0.01,7.26845,21.2124
4.91,0.01,7.26845,21.2125
4.93,0.01,7.26845,21.2125
4.95,0.01,7.26846,21.2125
4.97,0.01,7.26846,21.2126
4.99,0.01,7.26846,21.2126
5.01,0.01,7.26846,21.2127
5.03,0.01,7.26846,21.2127
5.05,0.01,7.26847,21.2127
5.07,0.01,7.26847,21.2128
5.09,0.01,7.26847,21.2128
5.11,0.01,7.26847,21.2128
5.13,0.01,7.26847,21.2129
5.15,0.01,7.26847,21.2129
5.17,0.01,7.26848,21.213
5.19,0.01,7.26848,21.213
5.21,0.01,7.26848,21.213
5.23,0.01,7.26848,21.2131
5.25,0.01,7.26848,21.2131
5.27,0.01,7.26848,21.2132
5.29,0.01,7.26849,21.2132
5.31,0.01,7.26849,21.2132
5.33,0.01,7.26849,21.2133
5.35,0.01,7.26849,21.2133
5.37,0.01,7.26849,21.2133
5.39,0.01,7.26849,21.2134
5.41,0.01,7.26849,21.2134
5.43,0.01,7.2685,21.2134
5.45,0.01,7.2685,21.2135
5.47,0.01,7.2685,21.2135
5.49,0.01,7.2685,21.2136
5.51,0.01,7.2685,21.2136
5.53,0.01,7.2685,21.2136
5.55,0.01,7.2685,21.2137
5.57,0.01,7.26851,21.2137
5.59,0.01,7.26851,21.2137
5.61,0.01,7.26851,21.2138
5.63,0.01,7.26851,21.2138
5.65,0.01,7.26851,21.2138
5.67,0.01,7.26851,21.2139
5.69,0.01,7.26851,21.2139
5.71,0.01,7.26852,21.2139
5.73,0.01,7.26852,21.214
5.75,0.01,7.26852,21.214
5.77,0.01,7.26852,21.214
5.79,0.01,7.26852,21.2141
5.81,0.01,7.26852,21.2141
5.83,0.01,7.26852,21.2141
5.85,0.01,7.26853,21.2142
5.87,0.01,7.26853,21.2142
5.89,0.01,7.26853,21.2143
5.91,0.01,7.26853,21.2143
5.93,0.01,7.26853,21.2143
5.95,0.01,7.26853,21.2144
5.97,0.01,7.26853,21.2144
5.99,0.01,7.26853,21.2144
6.01,0.01,7.26853,21.2145
6.03,0.01,7.26853,21.2145
6.05,0.01,7.26853,21.2146
6.07,0.01,7.26852,21.2147
6.09,0.01,7.26851,21.2147
6.11,0.01,7.2685,21.2149
6.13,0.01,7.26848,21.215
6.15,0.01,7.26846,21.2151
6.17,0.01,7.26844,21.2153
6.19,0.01,7.2684,21.2156
6.21,0.01,7.26836,21.2158
6.23,0.01,7.26831,21.2161
6.25,0.01,7.26825,21.2165
6.27,0.01,7.26818,21.217
6.29,0.01,7.26809,21.2175
6.31,0.01,7.26799,21.2181
6.33,0.01,7.26788,21.2187
6.35,0.01,7.26775,21.2195
6.37,0.01,7.2676,21.2204
6.39,0.01,7.26743,21.2213
6.41,0.01,7.26724,21.2224
6.43,0.01,7.26703,21.2236
6.45,0.01,7.26681,21.2249
6.47,0.01,7.26656,21.2263
6.49,0.01,7.26629,21.2278
6.51,0.01,7.266,21.2294
6.53,0.01,7.26569,21.2312
6.55,0.01,7.26537,21.233
6.57,0.01,7.26503,21.2349
6.59,0.01,7.26468,21.2369
6.61,0.01,7.26431,21.2389
6.63,0.01,7.26394,21.241
6.65,0.01,7.26357,21.2432
6.67,0.01,7.26319,21.2453
6.69,0.01,7.26281,21.2474
6.71,0.01,7.26244,21.2495
6.73,0.01,7.26207,21.2516
6.75,0.01,7.26171,21.2536
6.77,0.01,7.26137,21.2555
6.79,0.01,7.26104,21.2574
6.81,0.01,7.26072,21.2591
6.83,0.01,7.26043,21.2608
6.85,0.01,7.26015,21.2623
6.87,0.01,7.2599,21.2638
6.89,0.01,7.25966,21.2651
6.91,0.01,7.25945,21.2663
6.93,0.01,7.25926,21.2674
6.95,0.01,7.25908,21.2684
6.97,0.01,7.25893,21.2692
6.99,0.01,7.2588,21.27
7.01,0.01,7.25868,21.2706
7.03,0.01,7.25858,21.2712
7.05,0.01,7.2585,21.2717
7.07,0.01,7.25842,21.2721
7.09,0.01,7.25836,21.2725
7.11,0.01,7.25831,21.2728
7.13,0.01,7.25827,21.273
7.15,0.01,7.25824,21.2732
7.17,0.01,7.25821,21.2733
7.19,0.01,7.25819,21.2735
7.21,0.01,7.25818,21.2736
7.23,0.01,7.25817,21.2736
7.25,0.01,7.25816,21.2737
7.27,0.01,7.25816,21.2737
7.29,0.01,7.25815,21.2738
7.31,0.01,7.25815,21.2738
7.33,0.01,7.25815,21.2738
7.35,0.01,7.25815,21.2738
7.37,0.01,7.25815,21.2738
7.39,0.01,7.25815,21.2738
7.41,0.01,7.25815,21.2738
7.43,0.01,7.25815,21.2738
7.45,0.01,7.25815,21.2738
7.47,0.01,7.25815,21.2738
7.49,0.01,7.25815,21.2738
7.51,0.01,7.25815,21.2738
7.53,0.01,7.25815,21.2738
7.55,0.01,7.25815,21.2738
7.57,0.01,7.25814,21.2738
7.59,0.01,7.25814,21.2738
7.61,0.01,7.25814,21.2738
7.63,0.01,7.25814,21.2738
7.65,0.01,7.25814,21.2738
7.67,0.01,7.25814,21.2738
7.69,0.01,7.25814,21.2738
7.71,0.01,7.25813,21.2738
7.73,0.01,7.25813,21.2737
7.75,0.01,7.25813,21.2737
7.77,0.01,7.25813,21.2737
7.79,0.01,7.25813,21.2737
7.81,0.01,7.25813,21.2737
7.83,0.01,7.25813,21.2737
7.85,0.01,7.25812,21.2737
7.87,0.01,7.25812,21.2737
7.89,0.01,7.25812,21.2737
7.91,0.01,7.25812,21.2737
7.93,0.01,7.25812,21.2737
7.95,0.01,7.25812,21.2737
7.97,0.01,7.25812,21.2737
7.99,0.01,7.25811,21.2737
8.01,0.01,7.25811,21.2736
8.03,0.01,7.25811,21.2736
8.05,0.01,7.25811,21.2736
8.07,0.01,7.25811,21.2736
8.09,0.01,7.25811,21.2736
8.11,0.01,7.25811,21.2736
8.13,0.01,7.2581,21.2736
8.15,0.01,7.2581,21.2736
8.17,0.01,7.2581,21.2736
8.19,0.01,7.2581,21.2736
8.21,0.01,7.2581,21.2736
8.23,0.01,7.2581,21.2736
8.25,0.01,7.2581,21.2736
8.27,0.01,7.25809,21.2736
8.29,0.01,7.25809,21.2736
8.31,0.01,7.25809,21.2735
8.33,0.01,7.25809,21.2735
8.35,0.01,7.25809,21.2735
8.37,0.01,7.25809,21.2735
8.39,0.01,7.25809,21.2735
8.41,0.01,7.25808,21.2735
8.43,0.01,7.25808,21.2735
8.45,0.01,7.25808,21.2735
8.47,0.01,7.25808,21.2735
8.49,0.01,7.25808,21.2735
8.51,0.01,7.25808,21.2735
8.53,0.01,7.25808,21.2735
8.55,0.01,7.25807,21.2735
8.57,0.01,7.25807,21.2735
8.59,0.01,7.25807,21.2734
8.61,0.01,7.25807,21.2734
8.63,0.01,7.25807,21.2734
8.65,0.01,7.25807,21.2734
8.67,0.01,7.25807,21.2734
8.69,0.01,7.25806,21.2734
8.71,0.01,7.25806,21.2734
8.73,0.01,7.25806,21.2734
8.75,0.01,7.25806,21.2734
8.77,0.01,7.25806,21.2734
8.79,0.01,7.25806,21.2734
8.81,0.01,7.25806,21.2734
8.83,0.01,7.25805,21.2734
8.85,0.01,7.25805,21.2734
8.87,0.01,7.25805,21.2733
8.89,0.01,7.25805,21.2733
8.91,0.01,7.25805,21.2733
8.93,0.01,7.25805,21.2733
8.95,0.01,7.25805,21.2733
8.97,0.01,7.25804,21.2733
8.99,0.01,7.25804,21.2733
9.01,0.01,7.25804,21.2733
9.03,0.01,7.25804,21.2733
9.05,0.01,7.25804,21.2733
9.07,0.01,7.25804,21.2733
9.09,0.01,7.25804,21.2733
9.11,0.01,7.25803,21.2733
9.13,0.01,7.25803,21.2732
9.15,0.01,7.25803,21.2732
9.17,0.01,7.25803,21.2732
9.19,0.01,7.25803,21.2732
9.21,0.01,7.25803,21.2732
9.23,0.01,7.25802,21.2732
9.25,0.01,7.25802,21.2732
9.27,0.01,7.25802,21.2732
9.29,0.01,7.25802,21.2732
9.31,0.01,7.25802,21.2732
9.33,0.01,7.25802,21.2732
9.35,0.01,7.25801,21.2731
9.37,0.01,7.25801,21.2731
9.39,0.01,7.25801,21.2731
9.41,0.01,7.25801,21.2731
9.43,0.01,7.25801,21.2731
9.45,0.01,7.258,21.273
9.47,0.01,7.258,21.273
9.49,0.01,7.258,21.273
9.51,0.01,7.258,21.273
9.53,0.01,7.258,21.273
9.55,0.01,7.25799,21.273
9.57,0.01,7.25799,21.2729
9.59,0.01,7.25799,21.2729
9.61,0.01,7.25799,21.2729
9.63,0.01,7.25798,21.2729
9.65,0.01,7.25798,21.2729
9.67,0.01,7.25798,21.2728
9.69,0.01,7.25798,21.2728
9.71,0.01,7.25798,21.2728
9.73,0.01,7.25797,21.2728
9.75,0.01,7.25797,21.2728
9.77,0.01,7.25797,21.2727
9.79,0.01,7.25797,21.2727
9.81,0.01,7.25797,21.2727
9.83,0.01,7.25797,21.2727
9.85,0.01,7.25796,21.2727
9.87,0.01,7.25796,21.2726
9.89,0.01,7.25796,21.2726
9.91,0.01,7.25796,21.2726
9.93,0.01,7.25796,21.2726
9.95,0.01,7.25796,21.2725
9.97,0.01,7.25795,21.2725
9.99,0.01,7.25795,21.2725
