x,y,height,momentum_x
3.53,0.01,7.26848,21.2151
3.55,0.01,7.26848,21.215
3.57,0.01,7.26849,21.215
3.59,0.01,7.26849,21.2149
3.61,0.01,7.26849,21.2149
3.63,0.01,7.26849,21.2149
3.65,0.01,7.2685,21.2148
3.67,0.01,7.2685,21.2148
3.69,0.01,7.2685,21.2147
3.71,0.01,7.2685,21.2147
3.73,0.01,7.26851,21.2147
3.75,0.01,7.26851,21.2146
3.77,0.01,7.26851,21.2146
3.79,0.01,7.26851,21.2145
3.81,0.01,7.26852,21.2145
3.83,0.01,7.26852,21.2145
3.85,0.01,7.26852,21.2144
3.87,0.01,7.26852,21.2144
3.89,0.01,7.26853,21.2143
3.91,0.01,7.26853,21.2143
3.93,0.01,7.26853,21.2142
3.95,0.01,7.26853,21.2142
3.97,0.01,7.26853,21.2142
3.99,0.01,7.26854,21.2141
4.01,0.01,7.26854,21.2141
4.03,0.01,7.26854,21.214
4.05,0.01,7.26854,21.214
4.07,0.01,7.26854,21.214
4.09,0.01,7.26854,21.2139
4.11,0.01,7.26854,21.2139
4.13,0.01,7.26854,21.2139
4.15,0.01,7.26854,21.2138
4.17,0.01,7.26854,21.2138
4.19,0.01,7.26854,21.2138
4.21,0.01,7.26854,21.2137
4.23,0.01,7.26854,21.2137
4.25,0.01,7.26854,21.2137
4.27,0.01,7.26854,21.2137
4.29,0.01,7.26854,21.2137
4.31,0.01,7.26853,21.2136
4.33,0.01,7.26853,21.2136
4.35,0.01,7.26853,21.2136
4.37,0.01,7.26853,21.2136
4.39,0.01,7.26853,21.2135
4.41,0.01,7.26853,21.2135
4.43,0.01,7.26853,21.2135
4.45,0.01,7.26852,21.2135
4.47,0.01,7.26852,21.2135
4.49,0.01,7.26852,21.2134
4.51,0.01,7.26852,21.2134
4.53,0.01,7.26852,21.2134
4.55,0.01,7.26852,21.2134
4.57,0.01,7.26852,21.2133
4.59,0.01,7.26852,21.2133
4.61,0.01,7.26851,21.2133
4.63,0.01,7.26851,21.2133
4.65,0.01,7.26851,21.2132
4.67,0.01,7.26851,21.2132
4.69,0.01,7.26851,21.2132
4.71,0.01,7.26851,21.2132
4.73,0.01,7.26851,21.2131
4.75,0.01,7.26851,21.2131
4.77,0.01,7.2685,21.2131
4.79,0.01,7.2685,21.2131
4.81,0.01,7.2685,21.213
4.83,0.01,7.2685,21.213
4.85,0.01,7.2685,21.213
4.87,0.01,7.2685,21.213
4.89,0.01,7.2685,21.2129
4.91,0.01,7.26849,21.2129
4.93,0.01,7.26849,21.2129
4.95,0.01,7.26849,21.2129
4.97,0.01,7.26849,21.2129
4.99,0.01,7.26849,21.2128
5.01,0.01,7.26849,21.2128
5.03,0.01,7.26848,21.2128
5.05,0.01,7.26848,21.2128
5.07,0.01,7.26848,21.2127
5.09,0.01,7.26848,21.2127
5.11,0.01,7.26848,21.2127
5.13,0.01,7.26848,21.2127
5.15,0.01,7.26848,21.2126
5.17,0.01,7.26847,21.2126
5.19,0.01,7.26847,21.2126
5.21,0.01,7.26847,21.2126
5.23,0.01,7.26847,21.2125
5.25,0.01,7.26847,21.2125
5.27,0.01,7.26847,21.2125
5.29,0.01,7.26846,21.2125
5.31,0.01,7.26846,21.2124
5.33,0.01,7.26846,21.2124
5.35,0.01,7.26846,21.2124
5.37,0.01,7.26846,21.2123
5.39,0.01,7.26845,21.2123
5.41,0.01,7.26845,21.2123
5.43,0.01,7.26845,21.2122
5.45,0.01,7.26845,21.2122
5.47,0.01,7.26844,21.2122
5.49,0.01,7.26844,21.2121
5.51,0.01,7.26844,21.2121
5.53,0.01,7.26844,21.2121
5.55,0.01,7.26843,21.212
5.57,0.01,7.26843,21.212
5.59,0.01,7.26843,21.212
5.61,0.01,7.26843,21.2119
5.63,0.01,7.26843,21.2119
5.65,0.01,7.26842,21.2119
5.67,0.01,7.26842,21.2118
5.69,0.01,7.26842,21.2118
5.71,0.01,7.26842,21.2118
5.73,0.01,7.26841,21.2117
5.75,0.01,7.26841,21.2117
5.77,0.01,7.26841,21.2117
5.79,0.01,7.26841,21.2116
5.81,0.01,7.2684,21.2116
5.83,0.01,7.2684,21.2116
5.85,0.01,7.2684,21.2115
5.87,0.01,7.2684,21.2115
5.89,0.01,7.2684,21.2115
5.91,0.01,7.26839,21.2114
5.93,0.01,7.26839,21.2114
5.95,0.01,7.26839,21.2114
5.97,0.01,7.26839,21.2113
5.99,0.01,7.26839,21.2113
6.01,0.01,7.26838,21.2113
6.03,0.01,7.26838,21.2112
6.05,0.01,7.26838,21.2112
6.07,0.01,7.26838,21.2112
6.09,0.01,7.26837,21.2112
6.11,0.01,7.26837,21.2111
6.13,0.01,7.26837,21.2111
6.15,0.01,7.26837,21.2111
6.17,0.01,7.26836,21.211
6.19,0.01,7.26836,21.211
6.21,0.01,7.26836,21.211
6.23,0.01,7.26836,21.2109
6.25,0.01,7.26835,21.2109
6.27,0.01,7.26835,21.2109
6.29,0.01,7.26835,21.2108
6.31,0.01,7.26835,21.2108
6.33,0.01,7.26834,21.2108
6.35,0.01,7.26834,21.2107
6.37,0.01,7.26834,21.2107
6.39,0.01,7.26833,21.2106
6.41,0.01,7.26833,21.2106
6.43,0.01,7.26833,21.2105
6.45,0.01,7.26832,21.2105
6.47,0.01,7.26832,21.2105
6.49,0.01,7.26832,21.2104
6.51,0.01,7.26831,21.2104
6.53,0.01,7.26831,21.2103
6.55,0.01,7.26831,21.2103
6.57,0.01,7.2683,21.2102
6.59,0.01,7.2683,21.2102
6.61,0.01,7.2683,21.2102
6.63,0.01,7.2683,21.2101
6.65,0.01,7.26829,21.2101
6.67,0.01,7.26829,21.21
6.69,0.01,7.26829,21.21
6.71,0.01,7.26828,21.2099
6.73,0.01,7.26828,21.2099
6.75,0.01,7.26828,21.2099
6.77,0.01,7.26827,21.2098
6.79,0.01,7.26827,21.2098
6.81,0.01,7.26827,21.2097
6.83,0.01,7.26826,21.2097
6.85,0.01,7.26826,21.2097
6.87,0.01,7.26825,21.2096
6.89,0.01,7.26825,21.2096
6.91,0.01,7.26825,21.2095
6.93,0.01,7.26824,21.2095
6.95,0.01,7.26824,21.2095
6.97,0.01,7.26824,21.2094
6.99,0.01,7.26823,21.2094
7.01,0.01,7.26823,21.2093
7.03,0.01,7.26822,21.2093
7.05,0.01,7.26822,21.2092
7.07,0.01,7.26821,21.2092
7.09,0.01,7.26821,21.2091
7.11,0.01,7.2682,21.2091
7.13,0.01,7.2682,21.209
7.15,0.01,7.26819,21.209
7.17,0.01,7.26819,21.2089
7.19,0.01,7.26818,21.2089
7.21,0.01,7.26818,21.2089
7.23,0.01,7.26818,21.2088
7.25,0.01,7.26817,21.2088
7.27,0.01,7.26817,21.2087
7.29,0.01,7.26816,21.2087
7.31,0.01,7.26816,21.2086
7.33,0.01,7.26815,21.2086
7.35,0.01,7.26815,21.2085
7.37,0.01,7.26814,21.2085
7.39,0.01,7.26814,21.2084
7.41,0.01,7.26813,21.2084
7.43,0.01,7.26813,21.2083
7.45,0.01,7.26812,21.2083
7.47,0.01,7.26812,21.2082
7.49,0.01,7.26812,21.2082
7.51,0.01,7.26811,21.2081
7.53,0.01,7.26811,21.2081
7.55,0.01,7.2681,21.208
7.57,0.01,7.2681,21.2079
7.59,0.01,7.26809,21.2079
7.61,0.01,7.26808,21.2078
7.63,0.01,7.26808,21.2078
7.65,0.01,7.26807,21.2077
7.67,0.01,7.26807,21.2077
7.69,0.01,7.26806,21.2076
7.71,0.01,7.26806,21.2076
7.73,0.01,7.26805,21.2075
7.75,0.01,7.26805,21.2074
7.77,0.01,7.26804,21.2074
7.79,0.01,7.26803,21.2073
7.81,0.01,7.26803,21.2073
7.83,0.01,7.26802,21.2072
7.85,0.01,7.26802,21.2072
7.87,0.01,7.26801,21.2071
7.89,0.01,7.26801,21.207
7.91,0.01,7.268,21.207
7.93,0.01,7.26799,21.2069
7.95,0.01,7.26799,21.2068
7.97,0.01,7.26798,21.2068
7.99,0.01,7.26798,21.2067
8.01,0.01,7.26797,21.2066
8.03,0.01,7.26796,21.2066
8.05,0.01,7.26796,21.2065
8.07,0.01,7.26795,21.2064
8.09,0.01,7.26795,21.2064
8.11,0.01,7.26794,21.2063
8.13,0.01,7.26793,21.2062
8.15,0.01,7.26792,21.2061
8.17,0.01,7.26792,21.2061
8.19,0.01,7.26791,21.206
8.21,0.01,7.2679,21.2059
8.23,0.01,7.2679,21.2058
8.25,0.01,7.26789,21.2057
8.27,0.01,7.26788,21.2057
8.29,0.01,7.26787,21.2056
8.31,0.01,7.26787,21.2055
8.33,0.01,7.26786,21.2054
8.35,0.01,7.26785,21.2053
8.37,0.01,7.26784,21.2052
8.39,0.01,7.26784,21.2052
8.41,0.01,7.26783,21.2051
8.43,0.01,7.26782,21.205
8.45,0.01,7.26781,21.2049
8.47,0.01,7.2678,21.2048
8.49,0.01,7.2678,21.2047
8.51,0.01,7.26779,21.2046
8.53,0.01,7.26778,21.2045
8.55,0.01,7.26777,21.2044
8.57,0.01,7.26776,21.2043
8.59,0.01,7.26775,21.2043
8.61,0.01,7.26774,21.2042
8.63,0.01,7.26774,21.2041
8.65,0.01,7.26773,21.204
8.67,0.01,7.26772,21.2039
8.69,0.01,7.26771,21.2038
8.71,0.01,7.2677,21.2037
8.73,0.01,7.26769,21.2036
8.75,0.01,7.26768,21.2035
8.77,0.01,7.26767,21.2034
8.79,0.01,7.26766,21.2033
8.81,0.01,7.26765,21.2032
8.83,0.01,7.26765,21.2031
8.85,0.01,7.26764,21.203
8.87,0.01,7.26763,21.2028
8.89,0.01,7.26762,21.2027
8.91,0.01,7.26761,21.2026
8.93,0.01,7.26759,21.2025
8.95,0.01,7.26758,21.2024
8.97,0.01,7.26757,21.2023
8.99,0.01,7.26756,21.2021
9.01,0.01,7.26755,21.202
9.03,0.01,7.26754,21.2019
9.05,0.01,7.26753,21.2018
9.07,0.01,7.26752,21.2016
9.09,0.01,7.26751,21.2015
9.11,0.01,7.26749,21.2014
9.13,0.01,7.26748,21.2013
9.15,0.01,7.26747,21.2011
9.17,0.01,7.26746,21.201
9.19,0.01,7.26745,21.2009
9.21,0.01,7.26744,21.2007
9.23,0.01,7.26742,21.2006
9.25,0.01,7.26741,21.2005
9.27,0.01,7.2674,21.2003
9.29,0.01,7.26738,21.2002
9.31,0.01,7.26737,21.2
9.33,0.01,7.26736,21.1998
9.35,0.01,7.26734,21.1997
9.37,0.01,7.26733,21.1995
9.39,0.01,7.26731,21.1994
9.41,0.01,7.2673,21.1992
9.43,0.01,7.26729,21.1991
9.45,0.01,7.26727,21.1989
9.47,0.01,7.26725,21.1987
9.49,0.01,7.26724,21.1986
9.51,0.01,7.26721,21.1984
9.53,0.01,7.26719,21.1983
9.55,0.01,7.26714,21.1983
9.57,0.01,7.26706,21.1984
9.59,0.01,7.26692,21.1989
9.61,0.01,7.26669,21.1999
9.63,0.01,7.26631,21.2017
9.65,0.01,7.26574,21.2045
9.67,0.01,7.26494,21.2087
9.69,0.01,7.2639,21.2141
9.71,0.01,7.26266,21.2206
9.73,0.01,7.26131,21.2277
9.75,0.01,7.25999,21.2347
9.77,0.01,7.2588,21.241
9.79,0.01,7.25784,21.2459
9.81,0.01,7.25716,21.2493
9.83,0.01,7.25672,21.2514
9.85,0.01,7.25647,21.2524
9.87,0.01,7.25634,21.2527
9.89,0.01,7.25628,21.2527
9.91,0.01,7.25624,21.2525
9.93,0.01,7.25622,21.2523
9.95,0.01,7.25619,21.252
9.97,0.01,7.25617,21.2518
9.99,0.01,7.25614,21.2515
