x,y,height,momentum_x
1.77,0.01,8.25665,14.9287
1.79,0.01,8.23181,15.1067
1.81,0.01,8.20704,15.2832
1.83,0.01,8.18233,15.4582
1.85,0.01,8.15771,15.6316
1.87,0.01,8.13316,15.8035
1.89,0.01,8.10869,15.9738
1.91,0.01,8.08431,16.1426
1.93,0.01,8.06003,16.3097
1.95,0.01,8.03584,16.4751
1.97,0.01,8.01175,16.6389
1.99,0.01,7.98778,16.801
2.01,0.01,7.96392,16.9614
2.03,0.01,7.94019,17.12
2.05,0.01,7.91659,17.2767
2.07,0.01,7.89312,17.4317
2.09,0.01,7.86981,17.5847
2.11,0.01,7.84665,17.7358
2.13,0.01,7.82366,17.885
2.15,0.01,7.80085,18.0321
2.17,0.01,7.77823,18.1771
2.19,0.01,7.75581,18.3199
2.21,0.01,7.73361,18.4605
2.23,0.01,7.71164,18.5989
2.25,0.01,7.68992,18.7348
2.27,0.01,7.66847,18.8684
2.29,0.01,7.64731,18.9993
2.31,0.01,7.62645,19.1277
2.33,0.01,7.60592,19.2532
2.35,0.01,7.58574,19.376
2.37,0.01,7.56594,19.4957
2.39,0.01,7.54655,19.6124
2.41,0.01,7.52759,19.7258
2.43,0.01,7.5091,19.8358
2.45,0.01,7.4911,19.9424
2.47,0.01,7.47363,20.0452
2.49,0.01,7.45673,20.1443
2.51,0.01,7.44043,20.2394
2.53,0.01,7.42476,20.3303
2.55,0.01,7.40976,20.417
2.57,0.01,7.39547,20.4992
2.59,0.01,7.38191,20.5768
2.61,0.01,7.36912,20.6498
2.63,0.01,7.35713,20.718
2.65,0.01,7.34595,20.7813
2.67,0.01,7.3356,20.8397
2.69,0.01,7.32609,20.8932
2.71,0.01,7.31743,20.9418
2.73,0.01,7.3096,20.9856
2.75,0.01,7.3026,21.0247
2.77,0.01,7.2964,21.0593
2.79,0.01,7.29097,21.0895
2.81,0.01,7.28627,21.1156
2.83,0.01,7.28224,21.1379
2.85,0.01,7.27885,21.1567
2.87,0.01,7.27602,21.1723
2.89,0.01,7.27371,21.1851
2.91,0.01,7.27184,21.1954
2.93,0.01,7.27036,21.2035
2.95,0.01,7.26922,21.2098
2.97,0.01,7.26835,21.2146
2.99,0.01,7.26772,21.2181
3.01,0.01,7.26726,21.2205
3.03,0.01,7.26695,21.2222
3.05,0.01,7.26676,21.2233
3.07,0.01,7.26665,21.2238
3.09,0.01,7.26661,21.224
3.11,0.01,7.26661,21.224
3.13,0.01,7.26664,21.2238
3.15,0.01,7.2667,21.2235
3.17,0.01,7.26676,21.2231
3.19,0.01,7.26684,21.2226
3.21,0.01,7.26691,21.2222
3.23,0.01,7.26699,21.2217
3.25,0.01,7.26707,21.2213
3.27,0.01,7.26714,21.2208
3.29,0.01,7.26721,21.2204
3.31,0.01,7.26728,21.22
3.33,0.01,7.26734,21.2196
3.35,0.01,7.2674,21.2193
3.37,0.01,7.26746,21.2189
3.39,0.01,7.26751,21.2186
3.41,0.01,7.26756,21.2183
3.43,0.01,7.26761,21.218
3.45,0.01,7.26765,21.2177
3.47,0.01,7.26769,21.2175
3.49,0.01,7.26773,21.2172
3.51,0.01,7.26777,21.217
3.53,0.01,7.2678,21.2168
3.55,0.01,7.26784,21.2165
3.57,0.01,7.26787,21.2163
3.59,0.01,7.26789,21.2161
3.61,0.01,7.26792,21.216
3.63,0.01,7.26795,21.2158
3.65,0.01,7.26797,21.2156
3.67,0.01,7.26799,21.2154
3.69,0.01,7.26801,21.2153
3.71,0.01,7.26803,21.2152
3.73,0.01,7.26805,21.215
3.75,0.01,7.26807,21.2149
3.77,0.01,7.26809,21.2148
3.79,0.01,7.2681,21.2146
3.81,0.01,7.26812,21.2145
3.83,0.01,7.26813,21.2144
3.85,0.01,7.26815,21.2143
3.87,0.01,7.26816,21.2142
3.89,0.01,7.26817,21.2141
3.91,0.01,7.26818,21.214
3.93,0.01,7.26819,21.2139
3.95,0.01,7.2682,21.2138
3.97,0.01,7.26821,21.2137
3.99,0.01,7.26822,21.2136
4.01,0.01,7.26823,21.2135
4.03,0.01,7.26824,21.2134
4.05,0.01,7.26824,21.2134
4.07,0.01,7.26825,21.2133
4.09,0.01,7.26826,21.2132
4.11,0.01,7.26826,21.2131
4.13,0.01,7.26827,21.213
4.15,0.01,7.26828,21.213
4.17,0.01,7.26828,21.2129
4.19,0.01,7.26829,21.2128
4.21,0.01,7.26829,21.2127
4.23,0.01,7.2683,21.2127
4.25,0.01,7.2683,21.2126
4.27,0.01,7.2683,21.2125
4.29,0.01,7.26831,21.2125
4.31,0.01,7.26831,21.2124
4.33,0.01,7.26831,21.2124
4.35,0.01,7.26831,21.2123
4.37,0.01,7.26831,21.2123
4.39,0.01,7.26831,21.2122
4.41,0.01,7.26831,21.2122
4.43,0.01,7.26831,21.2121
4.45,0.01,7.26832,21.2121
4.47,0.01,7.26832,21.212
4.49,0.01,7.26832,21.212
4.51,0.01,7.26832,21.2119
4.53,0.01,7.26832,21.2118
4.55,0.01,7.26832,21.2118
4.57,0.01,7.26832,21.2117
4.59,0.01,7.26833,21.2117
4.61,0.01,7.26833,21.2116
4.63,0.01,7.26833,21.2116
4.65,0.01,7.26833,21.2115
4.67,0.01,7.26833,21.2115
4.69,0.01,7.26833,21.2114
4.71,0.01,7.26833,21.2114
4.73,0.01,7.26833,21.2113
4.75,0.01,7.26833,21.2113
4.77,0.01,7.26833,21.2112
4.79,0.01,7.26833,21.2112
4.81,0.01,7.26833,21.2111
4.83,0.01,7.26833,21.2111
4.85,0.01,7.26833,21.2111
4.87,0.01,7.26833,21.211
4.89,0.01,7.26832,21.211
4.91,0.01,7.26832,21.211
4.93,0.01,7.26832,21.2109
4.95,0.01,7.26831,21.2109
4.97,0.01,7.26831,21.2108
4.99,0.01,7.26831,21.2108
5.01,0.01,7.26831,21.2108
5.03,0.01,7.2683,21.2107
5.05,0.01,7.2683,21.2107
5.07,0.01,7.2683,21.2106
5.09,0.01,7.26829,21.2106
5.11,0.01,7.26829,21.2105
5.13,0.01,7.26829,21.2105
5.15,0.01,7.26828,21.2105
5.17,0.01,7.26828,21.2104
5.19,0.01,7.26828,21.2104
5.21,0.01,7.26828,21.2103
5.23,0.01,7.26827,21.2103
5.25,0.01,7.26827,21.2102
5.27,0.01,7.26827,21.2102
5.29,0.01,7.26826,21.2101
5.31,0.01,7.26826,21.2101
5.33,0.01,7.26826,21.2101
5.35,0.01,7.26825,21.21
5.37,0.01,7.26825,21.21
5.39,0.01,7.26825,21.2099
5.41,0.01,7.26825,21.2099
5.43,0.01,7.26824,21.2098
5.45,0.01,7.26824,21.2098
5.47,0.01,7.26824,21.2098
5.49,0.01,7.26823,21.2097
5.51,0.01,7.26823,21.2097
5.53,0.01,7.26823,21.2096
5.55,0.01,7.26822,21.2096
5.57,0.01,7.26822,21.2095
5.59,0.01,7.26822,21.2095
5.61,0.01,7.26821,21.2094
5.63,0.01,7.26821,21.2094
5.65,0.01,7.26821,21.2093
5.67,0.01,7.2682,21.2093
5.69,0.01,7.2682,21.2092
5.71,0.01,7.26819,21.2092
5.73,0.01,7.26819,21.2091
5.75,0.01,7.26819,21.2091
5.77,0.01,7.26818,21.209
5.79,0.01,7.26818,21.2089
5.81,0.01,7.26818,21.2089
5.83,0.01,7.26817,21.2088
5.85,0.01,7.26817,21.2088
5.87,0.01,7.26816,21.2087
5.89,0.01,7.26816,21.2087
5.91,0.01,7.26816,21.2086
5.93,0.01,7.26815,21.2086
5.95,0.01,7.26815,21.2085
5.97,0.01,7.26814,21.2085
5.99,0.01,7.26814,21.2084
6.01,0.01,7.26813,21.2083
6.03,0.01,7.26813,21.2083
6.05,0.01,7.26812,21.2082
6.07,0.01,7.26812,21.2081
6.09,0.01,7.26811,21.2081
6.11,0.01,7.26811,21.208
6.13,0.01,7.26811,21.208
6.15,0.01,7.2681,21.2079
6.17,0.01,7.2681,21.2079
6.19,0.01,7.26809,21.2078
6.21,0.01,7.26809,21.2077
6.23,0.01,7.26808,21.2077
6.25,0.01,7.26808,21.2076
6.27,0.01,7.26807,21.2076
6.29,0.01,7.26807,21.2075
6.31,0.01,7.26806,21.2074
6.33,0.01,7.26806,21.2074
6.35,0.01,7.26805,21.2073
6.37,0.01,7.26805,21.2073
6.39,0.01,7.26804,21.2072
6.41,0.01,7.26804,21.2071
6.43,0.01,7.26803,21.2071
6.45,0.01,7.26803,21.207
6.47,0.01,7.26802,21.207
6.49,0.01,7.26802,21.2069
6.51,0.01,7.26801,21.2068
6.53,0.01,7.26801,21.2067
6.55,0.01,7.268,21.2067
6.57,0.01,7.26799,21.2066
6.59,0.01,7.26799,21.2065
6.61,0.01,7.26798,21.2065
6.63,0.01,7.26798,21.2064
6.65,0.01,7.26797,21.2063
6.67,0.01,7.26797,21.2062
6.69,0.01,7.26796,21.2062
6.71,0.01,7.26795,21.2061
6.73,0.01,7.26795,21.206
6.75,0.01,7.26794,21.2059
6.77,0.01,7.26793,21.2059
6.79,0.01,7.26793,21.2058
6.81,0.01,7.26792,21.2057
6.83,0.01,7.26791,21.2056
6.85,0.01,7.26791,21.2055
6.87,0.01,7.2679,21.2055
6.89,0.01,7.26789,21.2054
6.91,0.01,7.26788,21.2053
6.93,0.01,7.26788,21.2052
6.95,0.01,7.26787,21.2051
6.97,0.01,7.26786,21.2051
6.99,0.01,7.26785,21.205
7.01,0.01,7.26785,21.2049
7.03,0.01,7.26784,21.2048
7.05,0.01,7.26783,21.2047
7.07,0.01,7.26782,21.2046
7.09,0.01,7.26782,21.2045
7.11,0.01,7.26781,21.2044
7.13,0.01,7.2678,21.2043
7.15,0.01,7.26779,21.2043
7.17,0.01,7.26778,21.2042
7.19,0.01,7.26777,21.2041
7.21,0.01,7.26776,21.204
7.23,0.01,7.26775,21.2039
7.25,0.01,7.26775,21.2038
7.27,0.01,7.26774,21.2037
7.29,0.01,7.26773,21.2036
7.31,0.01,7.26772,21.2035
7.33,0.01,7.26771,21.2034
7.35,0.01,7.2677,21.2033
7.37,0.01,7.26769,21.2032
7.39,0.01,7.26768,21.203
7.41,0.01,7.26767,21.2029
7.43,0.01,7.26766,21.2028
7.45,0.01,7.26765,21.2027
7.47,0.01,7.26764,21.2026
7.49,0.01,7.26763,21.2025
7.51,0.01,7.26762,21.2024
7.53,0.01,7.26761,21.2023
7.55,0.01,7.2676,21.2021
7.57,0.01,7.26758,21.202
7.59,0.01,7.26757,21.2019
7.61,0.01,7.26756,21.2018
7.63,0.01,7.26755,21.2017
7.65,0.01,7.26754,21.2015
7.67,0.01,7.26753,21.2014
7.69,0.01,7.26752,21.2013
7.71,0.01,7.26751,21.2012
7.73,0.01,7.26749,21.201
7.75,0.01,7.26748,21.2009
7.77,0.01,7.26747,21.2008
7.79,0.01,7.26746,21.2006
7.81,0.01,7.26744,21.2005
7.83,0.01,7.26743,21.2003
7.85,0.01,7.26741,21.2002
7.87,0.01,7.2674,21.2
7.89,0.01,7.26739,21.1999
7.91,0.01,7.26737,21.1997
7.93,0.01,7.26736,21.1996
7.95,0.01,7.26734,21.1994
7.97,0.01,7.26733,21.1992
7.99,0.01,7.26732,21.1991
8.01,0.01,7.2673,21.1989
8.03,0.01,7.26729,21.1987
8.05,0.01,7.26727,21.1986
8.07,0.01,7.26725,21.1984
8.09,0.01,7.26724,21.1982
8.11,0.01,7.26722,21.198
8.13,0.01,7.26721,21.1978
8.15,0.01,7.26719,21.1977
8.17,0.01,7.26717,21.1975
8.19,0.01,7.26715,21.1973
8.21,0.01,7.26713,21.1971
8.23,0.01,7.26712,21.1969
8.25,0.01,7.2671,21.1966
8.27,0.01,7.26708,21.1964
8.29,0.01,7.26706,21.1962
8.31,0.01,7.26704,21.196
8.33,0.01,7.26702,21.1958
8.35,0.01,7.267,21.1956
8.37,0.01,7.26698,21.1954
8.39,0.01,7.26696,21.1951
8.41,0.01,7.26694,21.1949
8.43,0.01,7.26692,21.1947
8.45,0.01,7.26689,21.1944
8.47,0.01,7.26687,21.1942
8.49,0.01,7.26685,21.1939
8.51,0.01,7.26683,21.1936
8.53,0.01,7.2668,21.1934
8.55,0.01,7.26678,21.1931
8.57,0.01,7.26675,21.1928
8.59,0.01,7.26673,21.1925
8.61,0.01,7.2667,21.1922
8.63,0.01,7.26667,21.1919
8.65,0.01,7.26665,21.1916
8.67,0.01,7.26662,21.1913
8.69,0.01,7.26659,21.191
8.71,0.01,7.26656,21.1906
8.73,0.01,7.26653,21.1903
8.75,0.01,7.2665,21.1899
8.77,0.01,7.26647,21.1896
8.79,0.01,7.26643,21.1892
8.81,0.01,7.2664,21.1888
8.83,0.01,7.26636,21.1884
8.85,0.01,7.26633,21.188
8.87,0.01,7.26629,21.1876
8.89,0.01,7.26625,21.1872
8.91,0.01,7.26621,21.1867
8.93,0.01,7.26617,21.1863
8.95,0.01,7.26612,21.1857
8.97,0.01,7.26607,21.1851
8.99,0.01,7.26599,21.1843
9.01,0.01,7.26588,21.183
9.03,0.01,7.26568,21.1807
9.05,0.01,7.26528,21.1762
9.07,0.01,7.26445,21.1667
9.09,0.01,7.26262,21.146
9.11,0.01,7.25854,21.0997
9.13,0.01,7.24942,20.9963
9.15,0.01,7.22905,20.7659
9.17,0.01,7.18421,20.2611
9.19,0.01,7.08861,19.1961
9.21,0.01,6.89846,17.1232
9.23,0.01,6.56763,13.6628
9.25,0.01,6.10853,9.1738
9.27,0.01,5.64344,5.0145
9.29,0.01,5.30991,2.29594
9.31,0.01,5.1312,0.942217
9.33,0.01,5.05188,0.367006
9.35,0.01,5.0199,0.139912
9.37,0.01,5.00755,0.0529039
9.39,0.01,5.00285,0.0199523
9.41,0.01,5.00108,0.00752707
9.43,0.01,5.00041,0.00285029
9.45,0.01,5.00016,0.0010902
9.47,0.01,5.00006,0.000430006
9.49,0.01,5.00003,0.000184214
9.51,0.01,5.00001,9.10345e-05
9.53,0.01,5.00001,5.56095e-05
9.55,0.01,5.00001,4.36472e-05
9.57,0.01,5.00001,3.83072e-05
9.59,0.01,5.00001,3.35404e-05
9.61,0.01,5.00001,2.88162e-05
9.63,0.01,5,2.40951e-05
9.65,0.01,5,1.93733e-05
9.67,0.01,5,1.465e-05
9.69,0.01,5,9.95866e-06
9.71,0.01,5,5.03672e-06
9.73,0.01,5,1.27298e-06
9.75,0.01,5,5.29463e-08
9.77,0.01,5,2.20216e-09
9.79,0.01,5,9.1593e-11
9.81,0.01,5,3.80957e-12
9.83,0.01,5,1.58449e-13
9.85,0.01,5,6.59026e-15
9.87,0.01,5,2.74104e-16
9.89,0.01,5,1.14006e-17
9.91,0.01,5,4.74179e-19
9.93,0.01,5,1.97222e-20
9.95,0.01,5,8.20294e-22
9.97,0.01,5,3.41204e-23
9.99,0.01,5,1.47807e-24
