x,y,height,momentum_x
8.53,0.01,7.26819,21.2101
8.55,0.01,7.26817,21.2101
8.57,0.01,7.26814,21.2102
8.59,0.01,7.2681,21.2104
8.61,0.01,7.26804,21.2107
8.63,0.01,7.26796,21.211
8.65,0.01,7.26785,21.2116
8.67,0.01,7.26771,21.2123
8.69,0.01,7.26753,21.2132
8.71,0.01,7.2673,21.2144
8.73,0.01,7.26702,21.2159
8.75,0.01,7.26668,21.2177
8.77,0.01,7.26628,21.2198
8.79,0.01,7.26582,21.2223
8.81,0.01,7.2653,21.2251
8.83,0.01,7.26473,21.2282
8.85,0.01,7.26411,21.2315
8.87,0.01,7.26346,21.235
8.89,0.01,7.26279,21.2386
8.91,0.01,7.26213,21.2422
8.93,0.01,7.26148,21.2458
8.95,0.01,7.26086,21.2491
8.97,0.01,7.26028,21.2522
8.99,0.01,7.25975,21.255
9.01,0.01,7.25929,21.2575
9.03,0.01,7.25889,21.2596
9.05,0.01,7.25856,21.2614
9.07,0.01,7.25828,21.2628
9.09,0.01,7.25806,21.264
9.11,0.01,7.2579,21.2648
9.13,0.01,7.25777,21.2655
9.15,0.01,7.25768,21.2659
9.17,0.01,7.25761,21.2662
9.19,0.01,7.25756,21.2664
9.21,0.01,7.25753,21.2665
9.23,0.01,7.25751,21.2665
9.25,0.01,7.25749,21.2665
9.27,0.01,7.25748,21.2665
9.29,0.01,7.25747,21.2665
9.31,0.01,7.25747,21.2664
9.33,0.01,7.25746,21.2664
9.35,0.01,7.25746,21.2663
9.37,0.01,7.25745,21.2663
9.39,0.01,7.25744,21.2662
9.41,0.01,7.25744,21.2662
9.43,0.01,7.25743,21.2661
9.45,0.01,7.25743,21.266
9.47,0.01,7.25742,21.266
9.49,0.01,7.25741,21.2659
9.51,0.01,7.25741,21.2659
9.53,0.01,7.2574,21.2658
9.55,0.01,7.2574,21.2658
9.57,0.01,7.25739,21.2657
9.59,0.01,7.25739,21.2656
9.61,0.01,7.25738,21.2656
9.63,0.01,7.25737,21.2655
9.65,0.01,7.25737,21.2654
9.67,0.01,7.25736,21.2654
9.69,0.01,7.25735,21.2653
9.71,0.01,7.25735,21.2652
9.73,0.01,7.25734,21.2652
9.75,0.01,7.25734,21.2651
9.77,0.01,7.25733,21.265
9.79,0.01,7.25732,21.265
9.81,0.01,7.25732,21.2649
9.83,0.01,7.25731,21.2648
9.85,0.01,7.2573,21.2647
9.87,0.01,7.25729,21.2647
9.89,0.01,7.25729,21.2646
9.91,0.01,7.25728,21.2645
9.93,0.01,7.25727,21.2644
9.95,0.01,7.25727,21.2643
9.97,0.01,7.25726,21.2643
9.99,0.01,7.25725,21.2642
