x,y,height,momentum_x
3.57,0.01,7.26807,21.2157
3.59,0.01,7.26809,21.2155
3.61,0.01,7.26811,21.2154
3.63,0.01,7.26813,21.2153
3.65,0.01,7.26814,21.2151
3.67,0.01,7.26816,21.215
3.69,0.01,7.26817,21.2149
3.71,0.01,7.26819,21.2148
3.73,0.01,7.2682,21.2147
3.75,0.01,7.26821,21.2146
3.77,0.01,7.26822,21.2145
3.79,0.01,7.26823,21.2144
3.81,0.01,7.26824,21.2143
3.83,0.01,7.26825,21.2142
3.85,0.01,7.26826,21.2141
3.87,0.01,7.26827,21.2141
3.89,0.01,7.26828,21.214
3.91,0.01,7.26829,21.2139
3.93,0.01,7.2683,21.2138
3.95,0.01,7.2683,21.2138
3.97,0.01,7.26831,21.2137
3.99,0.01,7.26832,21.2136
4.01,0.01,7.26832,21.2135
4.03,0.01,7.26833,21.2135
4.05,0.01,7.26833,21.2134
4.07,0.01,7.26834,21.2133
4.09,0.01,7.26834,21.2133
4.11,0.01,7.26835,21.2132
4.13,0.01,7.26835,21.2132
4.15,0.01,7.26835,21.2131
4.17,0.01,7.26836,21.2131
4.19,0.01,7.26836,21.213
4.21,0.01,7.26836,21.213
4.23,0.01,7.26836,21.2129
4.25,0.01,7.26836,21.2129
4.27,0.01,7.26836,21.2128
4.29,0.01,7.26836,21.2128
4.31,0.01,7.26837,21.2127
4.33,0.01,7.26837,21.2127
4.35,0.01,7.26837,21.2126
4.37,0.01,7.26837,21.2126
4.39,0.01,7.26837,21.2125
4.41,0.01,7.26837,21.2125
4.43,0.01,7.26837,21.2124
4.45,0.01,7.26838,21.2124
4.47,0.01,7.26838,21.2123
4.49,0.01,7.26838,21.2122
4.51,0.01,7.26838,21.2122
4.53,0.01,7.26838,21.2121
4.55,0.01,7.26838,21.2121
4.57,0.01,7.26838,21.212
4.59,0.01,7.26838,21.212
4.61,0.01,7.26838,21.2119
4.63,0.01,7.26838,21.2119
4.65,0.01,7.26838,21.2119
4.67,0.01,7.26838,21.2118
4.69,0.01,7.26838,21.2118
4.71,0.01,7.26838,21.2117
4.73,0.01,7.26838,21.2117
4.75,0.01,7.26838,21.2117
4.77,0.01,7.26837,21.2116
4.79,0.01,7.26837,21.2116
4.81,0.01,7.26837,21.2116
4.83,0.01,7.26837,21.2115
4.85,0.01,7.26836,21.2115
4.87,0.01,7.26836,21.2115
4.89,0.01,7.26836,21.2114
4.91,0.01,7.26836,21.2114
4.93,0.01,7.26836,21.2114
4.95,0.01,7.26835,21.2113
4.97,0.01,7.26835,21.2113
4.99,0.01,7.26835,21.2113
5.01,0.01,7.26835,21.2112
5.03,0.01,7.26835,21.2112
5.05,0.01,7.26834,21.2112
5.07,0.01,7.26834,21.2111
5.09,0.01,7.26834,21.2111
5.11,0.01,7.26834,21.2111
5.13,0.01,7.26833,21.211
5.15,0.01,7.26833,21.211
5.17,0.01,7.26833,21.211
5.19,0.01,7.26833,21.2109
5.21,0.01,7.26832,21.2109
5.23,0.01,7.26832,21.2108
5.25,0.01,7.26832,21.2108
5.27,0.01,7.26832,21.2108
5.29,0.01,7.26831,21.2107
5.31,0.01,7.26831,21.2107
5.33,0.01,7.26831,21.2106
5.35,0.01,7.2683,21.2106
5.37,0.01,7.2683,21.2105
5.39,0.01,7.2683,21.2105
5.41,0.01,7.26829,21.2105
5.43,0.01,7.26829,21.2104
5.45,0.01,7.26829,21.2104
5.47,0.01,7.26829,21.2103
5.49,0.01,7.26828,21.2103
5.51,0.01,7.26828,21.2102
5.53,0.01,7.26828,21.2102
5.55,0.01,7.26827,21.2101
5.57,0.01,7.26827,21.2101
5.59,0.01,7.26827,21.2101
5.61,0.01,7.26826,21.21
5.63,0.01,7.26826,21.21
5.65,0.01,7.26826,21.2099
5.67,0.01,7.26826,21.2099
5.69,0.01,7.26825,21.2098
5.71,0.01,7.26825,21.2098
5.73,0.01,7.26825,21.2098
5.75,0.01,7.26824,21.2097
5.77,0.01,7.26824,21.2097
5.79,0.01,7.26824,21.2096
5.81,0.01,7.26823,21.2096
5.83,0.01,7.26823,21.2095
5.85,0.01,7.26823,21.2095
5.87,0.01,7.26822,21.2094
5.89,0.01,7.26822,21.2094
5.91,0.01,7.26822,21.2093
5.93,0.01,7.26821,21.2093
5.95,0.01,7.26821,21.2092
5.97,0.01,7.2682,21.2092
5.99,0.01,7.2682,21.2091
6.01,0.01,7.2682,21.2091
6.03,0.01,7.26819,21.209
6.05,0.01,7.26819,21.209
6.07,0.01,7.26818,21.2089
6.09,0.01,7.26818,21.2089
6.11,0.01,7.26818,21.2088
6.13,0.01,7.26817,21.2087
6.15,0.01,7.26817,21.2087
6.17,0.01,7.26816,21.2086
6.19,0.01,7.26816,21.2086
6.21,0.01,7.26816,21.2085
6.23,0.01,7.26815,21.2085
6.25,0.01,7.26815,21.2084
6.27,0.01,7.26814,21.2084
6.29,0.01,7.26814,21.2083
6.31,0.01,7.26813,21.2083
6.33,0.01,7.26813,21.2082
6.35,0.01,7.26812,21.2081
6.37,0.01,7.26812,21.2081
6.39,0.01,7.26811,21.208
6.41,0.01,7.26811,21.208
6.43,0.01,7.2681,21.2079
6.45,0.01,7.2681,21.2078
6.47,0.01,7.26809,21.2078
6.49,0.01,7.26809,21.2077
6.51,0.01,7.26808,21.2077
6.53,0.01,7.26808,21.2076
6.55,0.01,7.26807,21.2075
6.57,0.01,7.26807,21.2075
6.59,0.01,7.26807,21.2074
6.61,0.01,7.26806,21.2074
6.63,0.01,7.26806,21.2073
6.65,0.01,7.26805,21.2073
6.67,0.01,7.26805,21.2072
6.69,0.01,7.26804,21.2071
6.71,0.01,7.26804,21.2071
6.73,0.01,7.26803,21.207
6.75,0.01,7.26803,21.2069
6.77,0.01,7.26802,21.2069
6.79,0.01,7.26802,21.2068
6.81,0.01,7.26801,21.2067
6.83,0.01,7.268,21.2067
6.85,0.01,7.268,21.2066
6.87,0.01,7.26799,21.2065
6.89,0.01,7.26798,21.2065
6.91,0.01,7.26798,21.2064
6.93,0.01,7.26797,21.2063
6.95,0.01,7.26797,21.2063
6.97,0.01,7.26796,21.2062
6.99,0.01,7.26795,21.2061
7.01,0.01,7.26794,21.206
7.03,0.01,7.26794,21.206
7.05,0.01,7.26793,21.2059
7.07,0.01,7.26792,21.2058
7.09,0.01,7.26792,21.2057
7.11,0.01,7.26791,21.2056
7.13,0.01,7.2679,21.2056
7.15,0.01,7.2679,21.2055
7.17,0.01,7.26789,21.2054
7.19,0.01,7.26788,21.2053
7.21,0.01,7.26788,21.2053
7.23,0.01,7.26787,21.2052
7.25,0.01,7.26786,21.2051
7.27,0.01,7.26785,21.205
7.29,0.01,7.26784,21.2049
7.31,0.01,7.26783,21.2048
7.33,0.01,7.26783,21.2048
7.35,0.01,7.26782,21.2047
7.37,0.01,7.26781,21.2046
7.39,0.01,7.2678,21.2045
7.41,0.01,7.26779,21.2044
7.43,0.01,7.26778,21.2043
7.45,0.01,7.26778,21.2042
7.47,0.01,7.26777,21.2041
7.49,0.01,7.26776,21.204
7.51,0.01,7.26775,21.2039
7.53,0.01,7.26774,21.2038
7.55,0.01,7.26773,21.2037
7.57,0.01,7.26772,21.2036
7.59,0.01,7.26771,21.2035
7.61,0.01,7.2677,21.2034
7.63,0.01,7.26769,21.2033
7.65,0.01,7.26768,21.2032
7.67,0.01,7.26768,21.2031
7.69,0.01,7.26767,21.203
7.71,0.01,7.26766,21.2029
7.73,0.01,7.26765,21.2028
7.75,0.01,7.26763,21.2027
7.77,0.01,7.26762,21.2025
7.79,0.01,7.26761,21.2024
7.81,0.01,7.2676,21.2023
7.83,0.01,7.26759,21.2022
7.85,0.01,7.26758,21.2021
7.87,0.01,7.26757,21.2019
7.89,0.01,7.26756,21.2018
7.91,0.01,7.26755,21.2017
7.93,0.01,7.26754,21.2016
7.95,0.01,7.26752,21.2015
7.97,0.01,7.26751,21.2013
7.99,0.01,7.2675,21.2012
8.01,0.01,7.26749,21.2011
8.03,0.01,7.26748,21.201
8.05,0.01,7.26747,21.2008
8.07,0.01,7.26745,21.2007
8.09,0.01,7.26744,21.2005
8.11,0.01,7.26743,21.2004
8.13,0.01,7.26741,21.2002
8.15,0.01,7.2674,21.2001
8.17,0.01,7.26738,21.1999
8.19,0.01,7.26737,21.1998
8.21,0.01,7.26736,21.1996
8.23,0.01,7.26734,21.1995
8.25,0.01,7.26733,21.1993
8.27,0.01,7.26731,21.1991
8.29,0.01,7.2673,21.199
8.31,0.01,7.26729,21.1988
8.33,0.01,7.26727,21.1987
8.35,0.01,7.26725,21.1985
8.37,0.01,7.26724,21.1983
8.39,0.01,7.26722,21.1981
8.41,0.01,7.2672,21.1979
8.43,0.01,7.26719,21.1977
8.45,0.01,7.26717,21.1975
8.47,0.01,7.26715,21.1973
8.49,0.01,7.26713,21.1971
8.51,0.01,7.26712,21.1969
8.53,0.01,7.2671,21.1967
8.55,0.01,7.26708,21.1965
8.57,0.01,7.26706,21.1963
8.59,0.01,7.26704,21.1961
8.61,0.01,7.26702,21.1959
8.63,0.01,7.267,21.1957
8.65,0.01,7.26698,21.1954
8.67,0.01,7.26696,21.1952
8.69,0.01,7.26694,21.195
8.71,0.01,7.26692,21.1947
8.73,0.01,7.2669,21.1945
8.75,0.01,7.26688,21.1942
8.77,0.01,7.26685,21.194
8.79,0.01,7.26683,21.1937
8.81,0.01,7.2668,21.1935
8.83,0.01,7.26678,21.1932
8.85,0.01,7.26675,21.1929
8.87,0.01,7.26673,21.1926
8.89,0.01,7.2667,21.1923
8.91,0.01,7.26668,21.192
8.93,0.01,7.26665,21.1917
8.95,0.01,7.26662,21.1914
8.97,0.01,7.26659,21.1911
8.99,0.01,7.26656,21.1907
9.01,0.01,7.26653,21.1904
9.03,0.01,7.2665,21.1901
9.05,0.01,7.26647,21.1897
9.07,0.01,7.26644,21.1893
9.09,0.01,7.2664,21.189
9.11,0.01,7.26637,21.1886
9.13,0.01,7.26633,21.1882
9.15,0.01,7.2663,21.1877
9.17,0.01,7.26625,21.1873
9.19,0.01,7.26621,21.1868
9.21,0.01,7.26615,21.1861
9.23,0.01,7.26608,21.1853
9.25,0.01,7.26596,21.1839
9.27,0.01,7.26573,21.1813
9.29,0.01,7.26528,21.1762
9.31,0.01,7.2643,21.1651
9.33,0.01,7.26216,21.1408
9.35,0.01,7.25737,21.0864
9.37,0.01,7.24664,20.9648
9.39,0.01,7.22273,20.6945
9.41,0.01,7.1703,20.1052
9.43,0.01,7.05968,18.8768
9.45,0.01,6.84413,16.5422
9.47,0.01,6.48298,12.8075
9.49,0.01,6.00977,8.25701
9.51,0.01,5.56281,4.33584
9.53,0.01,5.26266,1.93059
9.55,0.01,5.1092,0.781008
9.57,0.01,5.04282,0.30235
9.59,0.01,5.01637,0.114986
9.61,0.01,5.0062,0.0434402
9.63,0.01,5.00234,0.0163808
9.65,0.01,5.00089,0.00618281
9.67,0.01,5.00034,0.00234421
9.69,0.01,5.00013,0.000902007
9.71,0.01,5.00005,0.000362642
9.73,0.01,5.00003,0.000159638
9.75,0.01,5.00001,8.2836e-05
9.77,0.01,5.00001,5.54792e-05
9.79,0.01,5.00001,4.57381e-05
9.81,0.01,5.00001,4.06382e-05
9.83,0.01,5.00001,3.5899e-05
9.85,0.01,5.00001,3.11768e-05
9.87,0.01,5.00001,2.64556e-05
9.89,0.01,5,2.17336e-05
9.91,0.01,5,1.70163e-05
9.93,0.01,5,1.22785e-05
9.95,0.01,5,7.60207e-06
9.97,0.01,5,2.90333e-06
9.99,0.01,5,2.70412e-07
