x,y,height,momentum_x
1.23,0.01,8.25315,14.9548
1.25,0.01,8.23165,15.1088
1.27,0.01,8.2102,15.2617
1.29,0.01,8.1888,15.4135
1.31,0.01,8.16745,15.5641
1.33,0.01,8.14616,15.7136
1.35,0.01,8.12492,15.862
1.37,0.01,8.10375,16.0092
1.39,0.01,8.08263,16.1552
1.41,0.01,8.06159,16.3001
1.43,0.01,8.04061,16.4437
1.45,0.01,8.01971,16.5861
1.47,0.01,7.99888,16.7273
1.49,0.01,7.97813,16.8672
1.51,0.01,7.95747,17.0058
1.53,0.01,7.93689,17.1432
1.55,0.01,7.91641,17.2792
1.57,0.01,7.89603,17.4138
1.59,0.01,7.87575,17.5471
1.61,0.01,7.85557,17.679
1.63,0.01,7.83552,17.8095
1.65,0.01,7.81559,17.9384
1.67,0.01,7.79578,18.0659
1.69,0.01,7.77612,18.1919
1.71,0.01,7.7566,18.3163
1.73,0.01,7.73723,18.439
1.75,0.01,7.71803,18.5601
1.77,0.01,7.69901,18.6795
1.79,0.01,7.68016,18.7971
1.81,0.01,7.66152,18.9129
1.83,0.01,7.64309,19.0268
1.85,0.01,7.62488,19.1387
1.87,0.01,7.60691,19.2486
1.89,0.01,7.5892,19.3564
1.91,0.01,7.57176,19.462
1.93,0.01,7.55461,19.5654
1.95,0.01,7.53777,19.6664
1.97,0.01,7.52126,19.765
1.99,0.01,7.5051,19.861
2.01,0.01,7.48932,19.9543
2.03,0.01,7.47393,20.0449
2.05,0.01,7.45897,20.1326
2.07,0.01,7.44446,20.2173
2.09,0.01,7.43042,20.2989
2.11,0.01,7.41688,20.3773
2.13,0.01,7.40387,20.4523
2.15,0.01,7.3914,20.5239
2.17,0.01,7.37951,20.592
2.19,0.01,7.36822,20.6564
2.21,0.01,7.35755,20.717
2.23,0.01,7.34752,20.7739
2.25,0.01,7.33813,20.8269
2.27,0.01,7.32941,20.876
2.29,0.01,7.32136,20.9213
2.31,0.01,7.31397,20.9627
2.33,0.01,7.30725,21.0003
2.35,0.01,7.30118,21.0341
2.37,0.01,7.29575,21.0644
2.39,0.01,7.29094,21.0912
2.41,0.01,7.28671,21.1147
2.43,0.01,7.28303,21.1351
2.45,0.01,7.27987,21.1526
2.47,0.01,7.27719,21.1674
2.49,0.01,7.27493,21.1799
2.51,0.01,7.27307,21.1902
2.53,0.01,7.27155,21.1986
2.55,0.01,7.27032,21.2053
2.57,0.01,7.26936,21.2106
2.59,0.01,7.26861,21.2147
2.61,0.01,7.26805,21.2178
2.63,0.01,7.26764,21.2201
2.65,0.01,7.26735,21.2217
2.67,0.01,7.26715,21.2227
2.69,0.01,7.26703,21.2234
2.71,0.01,7.26697,21.2237
2.73,0.01,7.26695,21.2238
2.75,0.01,7.26696,21.2237
2.77,0.01,7.26699,21.2235
2.79,0.01,7.26704,21.2232
2.81,0.01,7.2671,21.2229
2.83,0.01,7.26716,21.2225
2.85,0.01,7.26723,21.2221
2.87,0.01,7.26729,21.2217
2.89,0.01,7.26736,21.2213
2.91,0.01,7.26742,21.221
2.93,0.01,7.26748,21.2206
2.95,0.01,7.26754,21.2203
2.97,0.01,7.26759,21.2199
2.99,0.01,7.26764,21.2196
3.01,0.01,7.26769,21.2193
3.03,0.01,7.26773,21.2191
3.05,0.01,7.26778,21.2188
3.07,0.01,7.26782,21.2186
3.09,0.01,7.26786,21.2183
3.11,0.01,7.26789,21.2181
3.13,0.01,7.26793,21.2179
3.15,0.01,7.26796,21.2177
3.17,0.01,7.26799,21.2175
3.19,0.01,7.26802,21.2173
3.21,0.01,7.26804,21.2172
3.23,0.01,7.26807,21.217
3.25,0.01,7.26809,21.2168
3.27,0.01,7.26811,21.2167
3.29,0.01,7.26814,21.2166
3.31,0.01,7.26815,21.2164
3.33,0.01,7.26817,21.2163
3.35,0.01,7.26819,21.2162
3.37,0.01,7.26821,21.216
3.39,0.01,7.26822,21.2159
3.41,0.01,7.26824,21.2158
3.43,0.01,7.26825,21.2157
3.45,0.01,7.26826,21.2156
3.47,0.01,7.26828,21.2155
3.49,0.01,7.26829,21.2154
3.51,0.01,7.2683,21.2153
3.53,0.01,7.26831,21.2152
3.55,0.01,7.26832,21.2151
3.57,0.01,7.26833,21.2151
3.59,0.01,7.26834,21.215
3.61,0.01,7.26835,21.2149
3.63,0.01,7.26836,21.2148
3.65,0.01,7.26836,21.2147
3.67,0.01,7.26837,21.2147
3.69,0.01,7.26838,21.2146
3.71,0.01,7.26839,21.2145
3.73,0.01,7.26839,21.2145
3.75,0.01,7.2684,21.2144
3.77,0.01,7.2684,21.2144
3.79,0.01,7.26841,21.2143
3.81,0.01,7.26841,21.2142
3.83,0.01,7.26842,21.2142
3.85,0.01,7.26842,21.2141
3.87,0.01,7.26843,21.2141
3.89,0.01,7.26843,21.214
3.91,0.01,7.26843,21.214
3.93,0.01,7.26843,21.2139
3.95,0.01,7.26844,21.2139
3.97,0.01,7.26844,21.2139
3.99,0.01,7.26844,21.2138
4.01,0.01,7.26844,21.2138
4.03,0.01,7.26844,21.2137
4.05,0.01,7.26845,21.2137
4.07,0.01,7.26845,21.2136
4.09,0.01,7.26845,21.2136
4.11,0.01,7.26845,21.2136
4.13,0.01,7.26846,21.2135
4.15,0.01,7.26846,21.2135
4.17,0.01,7.26846,21.2134
4.19,0.01,7.26846,21.2134
4.21,0.01,7.26846,21.2133
4.23,0.01,7.26847,21.2133
4.25,0.01,7.26847,21.2132
4.27,0.01,7.26847,21.2132
4.29,0.01,7.26847,21.2132
4.31,0.01,7.26847,21.2131
4.33,0.01,7.26847,21.2131
4.35,0.01,7.26848,21.2131
4.37,0.01,7.26848,21.213
4.39,0.01,7.26848,21.213
4.41,0.01,7.26848,21.2129
4.43,0.01,7.26848,21.2129
4.45,0.01,7.26848,21.2129
4.47,0.01,7.26847,21.2129
4.49,0.01,7.26847,21.2128
4.51,0.01,7.26847,21.2128
4.53,0.01,7.26847,21.2128
4.55,0.01,7.26847,21.2128
4.57,0.01,7.26847,21.2127
4.59,0.01,7.26847,21.2127
4.61,0.01,7.26846,21.2127
4.63,0.01,7.26846,21.2127
4.65,0.01,7.26846,21.2126
4.67,0.01,7.26846,21.2126
4.69,0.01,7.26846,21.2126
4.71,0.01,7.26845,21.2126
4.73,0.01,7.26845,21.2125
4.75,0.01,7.26845,21.2125
4.77,0.01,7.26845,21.2125
4.79,0.01,7.26845,21.2124
4.81,0.01,7.26844,21.2124
4.83,0.01,7.26844,21.2124
4.85,0.01,7.26844,21.2123
4.87,0.01,7.26844,21.2123
4.89,0.01,7.26844,21.2123
4.91,0.01,7.26843,21.2122
4.93,0.01,7.26843,21.2122
4.95,0.01,7.26843,21.2122
4.97,0.01,7.26843,21.2121
4.99,0.01,7.26842,21.2121
5.01,0.01,7.26842,21.2121
5.03,0.01,7.26842,21.212
5.05,0.01,7.26842,21.212
5.07,0.01,7.26841,21.212
5.09,0.01,7.26841,21.2119
5.11,0.01,7.26841,21.2119
5.13,0.01,7.26841,21.2119
5.15,0.01,7.26841,21.2118
5.17,0.01,7.2684,21.2118
5.19,0.01,7.2684,21.2118
5.21,0.01,7.2684,21.2117
5.23,0.01,7.2684,21.2117
5.25,0.01,7.2684,21.2117
5.27,0.01,7.26839,21.2116
5.29,0.01,7.26839,21.2116
5.31,0.01,7.26839,21.2116
5.33,0.01,7.26839,21.2115
5.35,0.01,7.26838,21.2115
5.37,0.01,7.26838,21.2115
5.39,0.01,7.26838,21.2114
5.41,0.01,7.26838,21.2114
5.43,0.01,7.26838,21.2114
5.45,0.01,7.26837,21.2113
5.47,0.01,7.26837,21.2113
5.49,0.01,7.26837,21.2113
5.51,0.01,7.26837,21.2113
5.53,0.01,7.26836,21.2112
5.55,0.01,7.26836,21.2112
5.57,0.01,7.26836,21.2112
5.59,0.01,7.26836,21.2111
5.61,0.01,7.26835,21.2111
5.63,0.01,7.26835,21.2111
5.65,0.01,7.26835,21.211
5.67,0.01,7.26835,21.211
5.69,0.01,7.26835,21.211
5.71,0.01,7.26834,21.2109
5.73,0.01,7.26834,21.2109
5.75,0.01,7.26834,21.2108
5.77,0.01,7.26834,21.2108
5.79,0.01,7.26833,21.2108
5.81,0.01,7.26833,21.2107
5.83,0.01,7.26833,21.2107
5.85,0.01,7.26832,21.2106
5.87,0.01,7.26832,21.2106
5.89,0.01,7.26832,21.2106
5.91,0.01,7.26831,21.2105
5.93,0.01,7.26831,21.2105
5.95,0.01,7.26831,21.2104
5.97,0.01,7.26831,21.2104
5.99,0.01,7.2683,21.2103
6.01,0.01,7.2683,21.2103
6.03,0.01,7.2683,21.2103
6.05,0.01,7.26829,21.2102
6.07,0.01,7.26829,21.2102
6.09,0.01,7.26829,21.2101
6.11,0.01,7.26828,21.2101
6.13,0.01,7.26828,21.21
6.15,0.01,7.26828,21.21
6.17,0.01,7.26827,21.21
6.19,0.01,7.26827,21.2099
6.21,0.01,7.26827,21.2099
6.23,0.01,7.26826,21.2098
6.25,0.01,7.26826,21.2098
6.27,0.01,7.26826,21.2097
6.29,0.01,7.26825,21.2097
6.31,0.01,7.26825,21.2097
6.33,0.01,7.26825,21.2096
6.35,0.01,7.26824,21.2096
6.37,0.01,7.26824,21.2095
6.39,0.01,7.26824,21.2095
6.41,0.01,7.26823,21.2094
6.43,0.01,7.26823,21.2094
6.45,0.01,7.26823,21.2093
6.47,0.01,7.26822,21.2093
6.49,0.01,7.26822,21.2092
6.51,0.01,7.26821,21.2092
6.53,0.01,7.26821,21.2091
6.55,0.01,7.26821,21.2091
6.57,0.01,7.2682,21.209
6.59,0.01,7.2682,21.209
6.61,0.01,7.26819,21.2089
6.63,0.01,7.26819,21.2089
6.65,0.01,7.26819,21.2088
6.67,0.01,7.26818,21.2087
6.69,0.01,7.26818,21.2087
6.71,0.01,7.26817,21.2086
6.73,0.01,7.26817,21.2086
6.75,0.01,7.26817,21.2085
6.77,0.01,7.26816,21.2085
6.79,0.01,7.26816,21.2084
6.81,0.01,7.26815,21.2084
6.83,0.01,7.26815,21.2083
6.85,0.01,7.26814,21.2083
6.87,0.01,7.26814,21.2082
6.89,0.01,7.26813,21.2082
6.91,0.01,7.26813,21.2081
6.93,0.01,7.26812,21.2081
6.95,0.01,7.26812,21.208
6.97,0.01,7.26811,21.208
6.99,0.01,7.26811,21.2079
7.01,0.01,7.2681,21.2078
7.03,0.01,7.2681,21.2078
7.05,0.01,7.26809,21.2077
7.07,0.01,7.26809,21.2077
7.09,0.01,7.26808,21.2076
7.11,0.01,7.26808,21.2076
7.13,0.01,7.26807,21.2075
7.15,0.01,7.26807,21.2075
7.17,0.01,7.26806,21.2074
7.19,0.01,7.26805,21.2074
7.21,0.01,7.26805,21.2073
7.23,0.01,7.26804,21.2072
7.25,0.01,7.26804,21.2072
7.27,0.01,7.26803,21.2071
7.29,0.01,7.26803,21.2071
7.31,0.01,7.26802,21.207
7.33,0.01,7.26802,21.2069
7.35,0.01,7.26801,21.2069
7.37,0.01,7.268,21.2068
7.39,0.01,7.268,21.2067
7.41,0.01,7.26799,21.2067
7.43,0.01,7.26798,21.2066
7.45,0.01,7.26798,21.2066
7.47,0.01,7.26797,21.2065
7.49,0.01,7.26797,21.2064
7.51,0.01,7.26796,21.2063
7.53,0.01,7.26795,21.2063
7.55,0.01,7.26795,21.2062
7.57,0.01,7.26794,21.2061
7.59,0.01,7.26793,21.206
7.61,0.01,7.26793,21.206
7.63,0.01,7.26792,21.2059
7.65,0.01,7.26791,21.2058
7.67,0.01,7.2679,21.2057
7.69,0.01,7.2679,21.2057
7.71,0.01,7.26789,21.2056
7.73,0.01,7.26788,21.2055
7.75,0.01,7.26787,21.2054
7.77,0.01,7.26787,21.2053
7.79,0.01,7.26786,21.2053
7.81,0.01,7.26785,21.2052
7.83,0.01,7.26784,21.2051
7.85,0.01,7.26783,21.205
7.87,0.01,7.26783,21.2049
7.89,0.01,7.26782,21.2048
7.91,0.01,7.26781,21.2048
7.93,0.01,7.2678,21.2047
7.95,0.01,7.26779,21.2046
7.97,0.01,7.26779,21.2045
7.99,0.01,7.26778,21.2044
8.01,0.01,7.26777,21.2043
8.03,0.01,7.26776,21.2042
8.05,0.01,7.26775,21.2041
8.07,0.01,7.26774,21.204
8.09,0.01,7.26773,21.2039
8.11,0.01,7.26772,21.2038
8.13,0.01,7.26771,21.2037
8.15,0.01,7.26771,21.2036
8.17,0.01,7.2677,21.2035
8.19,0.01,7.26769,21.2034
8.21,0.01,7.26768,21.2033
8.23,0.01,7.26767,21.2032
8.25,0.01,7.26766,21.2031
8.27,0.01,7.26765,21.203
8.29,0.01,7.26764,21.2029
8.31,0.01,7.26763,21.2028
8.33,0.01,7.26762,21.2026
8.35,0.01,7.26761,21.2025
8.37,0.01,7.2676,21.2024
8.39,0.01,7.26759,21.2023
8.41,0.01,7.26758,21.2022
8.43,0.01,7.26756,21.202
8.45,0.01,7.26755,21.2019
8.47,0.01,7.26754,21.2018
8.49,0.01,7.26753,21.2017
8.51,0.01,7.26752,21.2016
8.53,0.01,7.26751,21.2014
8.55,0.01,7.2675,21.2013
8.57,0.01,7.26749,21.2012
8.59,0.01,7.26748,21.2011
8.61,0.01,7.26746,21.2009
8.63,0.01,7.26745,21.2008
8.65,0.01,7.26744,21.2006
8.67,0.01,7.26742,21.2005
8.69,0.01,7.26741,21.2003
8.71,0.01,7.2674,21.2002
8.73,0.01,7.26738,21.2
8.75,0.01,7.26737,21.1999
8.77,0.01,7.26736,21.1997
8.79,0.01,7.26734,21.1996
8.81,0.01,7.26733,21.1994
8.83,0.01,7.26731,21.1993
8.85,0.01,7.2673,21.1991
8.87,0.01,7.26729,21.1989
8.89,0.01,7.26727,21.1988
8.91,0.01,7.26725,21.1986
8.93,0.01,7.26724,21.1984
8.95,0.01,7.26722,21.1982
8.97,0.01,7.26721,21.1981
8.99,0.01,7.26719,21.1979
9.01,0.01,7.26717,21.1977
9.03,0.01,7.26715,21.1975
9.05,0.01,7.26714,21.1973
9.07,0.01,7.26712,21.1971
9.09,0.01,7.2671,21.1969
9.11,0.01,7.26708,21.1967
9.13,0.01,7.26706,21.1965
9.15,0.01,7.26704,21.1962
9.17,0.01,7.26702,21.196
9.19,0.01,7.26701,21.1958
9.21,0.01,7.26699,21.1956
9.23,0.01,7.26697,21.1954
9.25,0.01,7.26695,21.1951
9.27,0.01,7.26693,21.1949
9.29,0.01,7.2669,21.1947
9.31,0.01,7.26688,21.1944
9.33,0.01,7.26686,21.1942
9.35,0.01,7.26684,21.1939
9.37,0.01,7.26681,21.1936
9.39,0.01,7.26679,21.1934
9.41,0.01,7.26676,21.1931
9.43,0.01,7.26674,21.1928
9.45,0.01,7.26671,21.1925
9.47,0.01,7.26669,21.1922
9.49,0.01,7.26666,21.1919
9.51,0.01,7.26663,21.1916
9.53,0.01,7.2666,21.1913
9.55,0.01,7.26657,21.1909
9.57,0.01,7.26654,21.1906
9.59,0.01,7.26651,21.1903
9.61,0.01,7.26648,21.1899
9.63,0.01,7.26645,21.1895
9.65,0.01,7.26641,21.1891
9.67,0.01,7.26636,21.1886
9.69,0.01,7.26631,21.188
9.71,0.01,7.26622,21.187
9.73,0.01,7.26608,21.1853
9.75,0.01,7.26579,21.182
9.77,0.01,7.26518,21.1751
9.79,0.01,7.26385,21.1601
9.81,0.01,7.2609,21.1265
9.83,0.01,7.25427,21.0514
9.85,0.01,7.23944,20.8835
9.87,0.01,7.20654,20.5122
9.89,0.01,7.13526,19.7139
9.91,0.01,6.98861,18.0985
9.93,0.01,6.71693,15.2015
9.95,0.01,6.29969,10.9989
9.97,0.01,5.81707,6.52286
9.99,0.01,5.42065,3.1849
