x,y,height,momentum_x
1.57,0.01,7.26817,21.21
1.59,0.01,7.26817,21.21
1.61,0.01,7.26817,21.21
1.63,0.01,7.26817,21.21
1.65,0.01,7.26817,21.21
1.67,0.01,7.26817,21.21
1.69,0.01,7.26818,21.21
1.71,0.01,7.26818,21.21
1.73,0.01,7.26818,21.21
1.75,0.01,7.26818,21.21
1.77,0.01,7.26818,21.21
1.79,0.01,7.26818,21.21
1.81,0.01,7.26818,21.21
1.83,0.01,7.26818,21.21
1.85,0.01,7.26818,21.21
1.87,0.01,7.26818,21.21
1.89,0.01,7.26818,21.21
1.91,0.01,7.26818,21.21
1.93,0.01,7.26818,21.21
1.95,0.01,7.26818,21.21
1.97,0.01,7.26819,21.21
1.99,0.01,7.26819,21.21
2.01,0.01,7.26819,21.21
2.03,0.01,7.26819,21.21
2.05,0.01,7.26819,21.21
2.07,0.01,7.26819,21.21
2.09,0.01,7.26819,21.21
2.11,0.01,7.26819,21.21
2.13,0.01,7.26819,21.21
2.15,0.01,7.26819,21.21
2.17,0.01,7.26819,21.21
2.19,0.01,7.2682,21.2101
2.21,0.01,7.2682,21.2101
2.23,0.01,7.2682,21.2101
2.25,0.01,7.2682,21.2101
2.27,0.01,7.2682,21.2101
2.29,0.01,7.2682,21.2101
2.31,0.01,7.2682,21.2101
2.33,0.01,7.26821,21.2101
2.35,0.01,7.26821,21.2101
2.37,0.01,7.26821,21.2101
2.39,0.01,7.26821,21.2101
2.41,0.01,7.26821,21.2101
2.43,0.01,7.26821,21.2102
2.45,0.01,7.26821,21.2102
2.47,0.01,7.26822,21.2102
2.49,0.01,7.26822,21.2102
2.51,0.01,7.26822,21.2102
2.53,0.01,7.26822,21.2102
2.55,0.01,7.26822,21.2102
2.57,0.01,7.26822,21.2102
2.59,0.01,7.26822,21.2102
2.61,0.01,7.26823,21.2102
2.63,0.01,7.26823,21.2103
2.65,0.01,7.26823,21.2103
2.67,0.01,7.26823,21.2103
2.69,0.01,7.26823,21.2103
2.71,0.01,7.26823,21.2103
2.73,0.01,7.26823,21.2103
2.75,0.01,7.26824,21.2103
2.77,0.01,7.26824,21.2103
2.79,0.01,7.26824,21.2103
2.81,0.01,7.26824,21.2104
2.83,0.01,7.26824,21.2104
2.85,0.01,7.26825,21.2104
2.87,0.01,7.26825,21.2104
2.89,0.01,7.26825,21.2104
2.91,0.01,7.26825,21.2104
2.93,0.01,7.26826,21.2105
2.95,0.01,7.26826,21.2105
2.97,0.01,7.26826,21.2105
2.99,0.01,7.26826,21.2105
3.01,0.01,7.26826,21.2105
3.03,0.01,7.26827,21.2106
3.05,0.01,7.26827,21.2106
3.07,0.01,7.26827,21.2106
3.09,0.01,7.26827,21.2106
3.11,0.01,7.26828,21.2106
3.13,0.01,7.26828,21.2107
3.15,0.01,7.26828,21.2107
3.17,0.01,7.26828,21.2107
3.19,0.01,7.26828,21.2107
3.21,0.01,7.26829,21.2107
3.23,0.01,7.26829,21.2108
3.25,0.01,7.26829,21.2108
3.27,0.01,7.26829,21.2108
3.29,0.01,7.26829,21.2108
3.31,0.01,7.2683,21.2108
3.33,0.01,7.2683,21.2108
3.35,0.01,7.2683,21.2109
3.37,0.01,7.2683,21.2109
3.39,0.01,7.26831,21.2109
3.41,0.01,7.26831,21.2109
3.43,0.01,7.26831,21.2109
3.45,0.01,7.26831,21.2109
3.47,0.01,7.26832,21.211
3.49,0.01,7.26832,21.211
3.51,0.01,7.26832,21.211
3.53,0.01,7.26832,21.211
3.55,0.01,7.26832,21.211
3.57,0.01,7.26833,21.2111
3.59,0.01,7.26833,21.2111
3.61,0.01,7.26833,21.2111
3.63,0.01,7.26833,21.2111
3.65,0.01,7.26833,21.2111
3.67,0.01,7.26834,21.2112
3.69,0.01,7.26834,21.2112
3.71,0.01,7.26834,21.2112
3.73,0.01,7.26834,21.2112
3.75,0.01,7.26834,21.2112
3.77,0.01,7.26834,21.2113
3.79,0.01,7.26835,21.2113
3.81,0.01,7.26835,21.2113
3.83,0.01,7.26835,21.2113
3.85,0.01,7.26835,21.2114
3.87,0.01,7.26835,21.2114
3.89,0.01,7.26835,21.2114
3.91,0.01,7.26836,21.2114
3.93,0.01,7.26836,21.2115
3.95,0.01,7.26836,21.2115
3.97,0.01,7.26836,21.2115
3.99,0.01,7.26836,21.2115
4.01,0.01,7.26836,21.2115
4.03,0.01,7.26837,21.2116
4.05,0.01,7.26837,21.2116
4.07,0.01,7.26837,21.2116
4.09,0.01,7.26838,21.2116
4.11,0.01,7.26838,21.2117
4.13,0.01,7.26838,21.2117
4.15,0.01,7.26838,21.2117
4.17,0.01,7.26839,21.2118
4.19,0.01,7.26839,21.2118
4.21,0.01,7.26839,21.2118
4.23,0.01,7.2684,21.2118
4.25,0.01,7.2684,21.2119
4.27,0.01,7.2684,21.2119
4.29,0.01,7.2684,21.2119
4.31,0.01,7.26841,21.212
4.33,0.01,7.26841,21.212
4.35,0.01,7.26841,21.212
4.37,0.01,7.26842,21.2121
4.39,0.01,7.26842,21.2121
4.41,0.01,7.26842,21.2121
4.43,0.01,7.26843,21.2122
4.45,0.01,7.26843,21.2122
4.47,0.01,7.26843,21.2122
4.49,0.01,7.26843,21.2122
4.51,0.01,7.26844,21.2123
4.53,0.01,7.26844,21.2123
4.55,0.01,7.26844,21.2123
4.57,0.01,7.26845,21.2124
4.59,0.01,7.26845,21.2124
4.61,0.01,7.26845,21.2124
4.63,0.01,7.26845,21.2125
4.65,0.01,7.26846,21.2125
4.67,0.01,7.26846,21.2125
4.69,0.01,7.26846,21.2126
4.71,0.01,7.26846,21.2126
4.73,0.01,7.26847,21.2126
4.75,0.01,7.26847,21.2127
4.77,0.01,7.26847,21.2127
4.79,0.01,7.26847,21.2127
4.81,0.01,7.26848,21.2128
4.83,0.01,7.26848,21.2128
4.85,0.01,7.26848,21.2128
4.87,0.01,7.26848,21.2129
4.89,0.01,7.26849,21.2129
4.91,0.01,7.26849,21.2129
4.93,0.01,7.26849,21.213
4.95,0.01,7.2685,21.213
4.97,0.01,7.2685,21.213
4.99,0.01,7.2685,21.2131
5.01,0.01,7.2685,21.2131
5.03,0.01,7.26851,21.2131
5.05,0.01,7.26851,21.2132
5.07,0.01,7.26851,21.2132
5.09,0.01,7.26852,21.2132
5.11,0.01,7.26852,21.2133
5.13,0.01,7.26852,21.2133
5.15,0.01,7.26852,21.2133
5.17,0.01,7.26853,21.2134
5.19,0.01,7.26853,21.2134
5.21,0.01,7.26853,21.2134
5.23,0.01,7.26853,21.2135
5.25,0.01,7.26853,21.2135
5.27,0.01,7.26853,21.2135
5.29,0.01,7.26853,21.2136
5.31,0.01,7.26854,21.2136
5.33,0.01,7.26854,21.2136
5.35,0.01,7.26854,21.2137
5.37,0.01,7.26854,21.2137
5.39,0.01,7.26854,21.2138
5.41,0.01,7.26854,21.2138
5.43,0.01,7.26854,21.2138
5.45,0.01,7.26855,21.2139
5.47,0.01,7.26855,21.2139
5.49,0.01,7.26855,21.2139
5.51,0.01,7.26855,21.214
5.53,0.01,7.26855,21.214
5.55,0.01,7.26855,21.214
5.57,0.01,7.26855,21.2141
5.59,0.01,7.26855,21.2141
5.61,0.01,7.26856,21.2141
5.63,0.01,7.26856,21.2142
5.65,0.01,7.26856,21.2142
5.67,0.01,7.26856,21.2142
5.69,0.01,7.26856,21.2143
5.71,0.01,7.26856,21.2143
5.73,0.01,7.26856,21.2143
5.75,0.01,7.26857,21.2144
5.77,0.01,7.26857,21.2144
5.79,0.01,7.26857,21.2144
5.81,0.01,7.26857,21.2145
5.83,0.01,7.26857,21.2145
5.85,0.01,7.26857,21.2145
5.87,0.01,7.26857,21.2146
5.89,0.01,7.26857,21.2146
5.91,0.01,7.26858,21.2146
5.93,0.01,7.26858,21.2147
5.95,0.01,7.26858,21.2147
5.97,0.01,7.26858,21.2147
5.99,0.01,7.26858,21.2148
6.01,0.01,7.26858,21.2148
6.03,0.01,7.26858,21.2148
6.05,0.01,7.26858,21.2149
6.07,0.01,7.26859,21.2149
6.09,0.01,7.26859,21.2149
6.11,0.01,7.26859,21.2149
6.13,0.01,7.26859,21.215
6.15,0.01,7.26859,21.215
6.17,0.01,7.26859,21.2151
6.19,0.01,7.26858,21.2151
6.21,0.01,7.26858,21.2152
6.23,0.01,7.26857,21.2153
6.25,0.01,7.26856,21.2154
6.27,0.01,7.26855,21.2155
6.29,0.01,7.26853,21.2156
6.31,0.01,7.2685,21.2158
6.33,0.01,7.26847,21.216
6.35,0.01,7.26843,21.2163
6.37,0.01,7.26839,21.2166
6.39,0.01,7.26833,21.2169
6.41,0.01,7.26826,21.2174
6.43,0.01,7.26818,21.2178
6.45,0.01,7.26808,21.2184
6.47,0.01,7.26797,21.2191
6.49,0.01,7.26784,21.2198
6.51,0.01,7.26769,21.2207
6.53,0.01,7.26753,21.2216
6.55,0.01,7.26734,21.2227
6.57,0.01,7.26713,21.2239
6.59,0.01,7.2669,21.2252
6.61,0.01,7.26665,21.2266
6.63,0.01,7.26638,21.2281
6.65,0.01,7.26608,21.2298
6.67,0.01,7.26577,21.2315
6.69,0.01,7.26544,21.2334
6.71,0.01,7.26509,21.2353
6.73,0.01,7.26473,21.2373
6.75,0.01,7.26436,21.2394
6.77,0.01,7.26398,21.2415
6.79,0.01,7.2636,21.2437
6.81,0.01,7.26321,21.2458
6.83,0.01,7.26282,21.248
6.85,0.01,7.26244,21.2501
6.87,0.01,7.26206,21.2522
6.89,0.01,7.2617,21.2542
6.91,0.01,7.26134,21.2561
6.93,0.01,7.26101,21.258
6.95,0.01,7.26069,21.2598
6.97,0.01,7.26039,21.2614
6.99,0.01,7.26011,21.263
7.01,0.01,7.25985,21.2644
7.03,0.01,7.25962,21.2657
7.05,0.01,7.25941,21.2669
7.07,0.01,7.25922,21.2679
7.09,0.01,7.25905,21.2689
7.11,0.01,7.2589,21.2697
7.13,0.01,7.25876,21.2704
7.15,0.01,7.25865,21.271
7.17,0.01,7.25855,21.2716
7.19,0.01,7.25847,21.272
7.21,0.01,7.2584,21.2724
7.23,0.01,7.25835,21.2727
7.25,0.01,7.2583,21.273
7.27,0.01,7.25826,21.2732
7.29,0.01,7.25823,21.2733
7.31,0.01,7.2582,21.2734
7.33,0.01,7.25818,21.2735
7.35,0.01,7.25817,21.2736
7.37,0.01,7.25816,21.2736
7.39,0.01,7.25815,21.2737
7.41,0.01,7.25815,21.2737
7.43,0.01,7.25814,21.2737
7.45,0.01,7.25814,21.2737
7.47,0.01,7.25814,21.2737
7.49,0.01,7.25814,21.2737
7.51,0.01,7.25814,21.2737
7.53,0.01,7.25814,21.2737
7.55,0.01,7.25813,21.2736
7.57,0.01,7.25813,21.2736
7.59,0.01,7.25813,21.2736
7.61,0.01,7.25813,21.2736
7.63,0.01,7.25813,21.2736
7.65,0.01,7.25813,21.2736
7.67,0.01,7.25813,21.2736
7.69,0.01,7.25812,21.2736
7.71,0.01,7.25812,21.2736
7.73,0.01,7.25812,21.2736
7.75,0.01,7.25812,21.2736
7.77,0.01,7.25812,21.2736
7.79,0.01,7.25812,21.2736
7.81,0.01,7.25812,21.2736
7.83,0.01,7.25811,21.2736
7.85,0.01,7.25811,21.2735
7.87,0.01,7.25811,21.2735
7.89,0.01,7.25811,21.2735
7.91,0.01,7.25811,21.2735
7.93,0.01,7.25811,21.2735
7.95,0.01,7.25811,21.2735
7.97,0.01,7.2581,21.2735
7.99,0.01,7.2581,21.2735
8.01,0.01,7.2581,21.2735
8.03,0.01,7.2581,21.2735
8.05,0.01,7.2581,21.2735
8.07,0.01,7.2581,21.2735
8.09,0.01,7.2581,21.2735
8.11,0.01,7.25809,21.2735
8.13,0.01,7.25809,21.2734
8.15,0.01,7.25809,21.2734
8.17,0.01,7.25809,21.2734
8.19,0.01,7.25809,21.2734
8.21,0.01,7.25809,21.2734
8.23,0.01,7.25809,21.2734
8.25,0.01,7.25808,21.2734
8.27,0.01,7.25808,21.2734
8.29,0.01,7.25808,21.2734
8.31,0.01,7.25808,21.2734
8.33,0.01,7.25808,21.2734
8.35,0.01,7.25808,21.2734
8.37,0.01,7.25808,21.2734
8.39,0.01,7.25807,21.2734
8.41,0.01,7.25807,21.2733
8.43,0.01,7.25807,21.2733
8.45,0.01,7.25807,21.2733
8.47,0.01,7.25807,21.2733
8.49,0.01,7.25807,21.2733
8.51,0.01,7.25807,21.2733
8.53,0.01,7.25806,21.2733
8.55,0.01,7.25806,21.2733
8.57,0.01,7.25806,21.2733
8.59,0.01,7.25806,21.2733
8.61,0.01,7.25806,21.2733
8.63,0.01,7.25806,21.2733
8.65,0.01,7.25806,21.2733
8.67,0.01,7.25805,21.2733
8.69,0.01,7.25805,21.2733
8.71,0.01,7.25805,21.2732
8.73,0.01,7.25805,21.2732
8.75,0.01,7.25805,21.2732
8.77,0.01,7.25805,21.2732
8.79,0.01,7.25805,21.2732
8.81,0.01,7.25804,21.2732
8.83,0.01,7.25804,21.2732
8.85,0.01,7.25804,21.2732
8.87,0.01,7.25804,21.2732
8.89,0.01,7.25804,21.2732
8.91,0.01,7.25804,21.2732
8.93,0.01,7.25803,21.2732
8.95,0.01,7.25803,21.2731
8.97,0.01,7.25803,21.2731
8.99,0.01,7.25803,21.2731
9.01,0.01,7.25803,21.2731
9.03,0.01,7.25803,21.2731
9.05,0.01,7.25803,21.2731
9.07,0.01,7.25802,21.2731
9.09,0.01,7.25802,21.2731
9.11,0.01,7.25802,21.2731
9.13,0.01,7.25802,21.273
9.15,0.01,7.25801,21.273
9.17,0.01,7.25801,21.273
9.19,0.01,7.25801,21.273
9.21,0.01,7.25801,21.273
9.23,0.01,7.25801,21.273
9.25,0.01,7.258,21.2729
9.27,0.01,7.258,21.2729
9.29,0.01,7.258,21.2729
9.31,0.01,7.258,21.2729
9.33,0.01,7.25799,21.2729
9.35,0.01,7.25799,21.2729
9.37,0.01,7.25799,21.2728
9.39,0.01,7.25799,21.2728
9.41,0.01,7.25798,21.2728
9.43,0.01,7.25798,21.2728
9.45,0.01,7.25798,21.2728
9.47,0.01,7.25798,21.2727
9.49,0.01,7.25798,21.2727
9.51,0.01,7.25797,21.2727
9.53,0.01,7.25797,21.2727
9.55,0.01,7.25797,21.2727
9.57,0.01,7.25797,21.2726
9.59,0.01,7.25796,21.2726
9.61,0.01,7.25796,21.2726
9.63,0.01,7.25796,21.2726
9.65,0.01,7.25796,21.2726
9.67,0.01,7.25796,21.2726
9.69,0.01,7.25795,21.2725
9.71,0.01,7.25795,21.2725
9.73,0.01,7.25795,21.2725
9.75,0.01,7.25795,21.2725
9.77,0.01,7.25795,21.2725
9.79,0.01,7.25795,21.2724
9.81,0.01,7.25794,21.2724
9.83,0.01,7.25794,21.2724
9.85,0.01,7.25794,21.2724
9.87,0.01,7.25794,21.2723
9.89,0.01,7.25794,21.2723
9.91,0.01,7.25794,21.2723
9.93,0.01,7.25793,21.2723
9.95,0.01,7.25793,21.2723
9.97,0.01,7.25793,21.2722
9.99,0.01,7.25793,21.2722
