x,y,height,momentum_x
3.91,0.01,7.26828,21.2106
3.93,0.01,7.26829,21.2106
3.95,0.01,7.26829,21.2106
3.97,0.01,7.26829,21.2106
3.99,0.01,7.26829,21.2106
4.01,0.01,7.26829,21.2107
4.03,0.01,7.2683,21.2107
4.05,0.01,7.2683,21.2107
4.07,0.01,7.2683,21.2107
4.09,0.01,7.2683,21.2108
4.11,0.01,7.2683,21.2108
4.13,0.01,7.2683,21.2108
4.15,0.01,7.26831,21.2108
4.17,0.01,7.26831,21.2108
4.19,0.01,7.26831,21.2108
4.21,0.01,7.26831,21.2109
4.23,0.01,7.26832,21.2109
4.25,0.01,7.26832,21.2109
4.27,0.01,7.26832,21.2109
4.29,0.01,7.26832,21.2109
4.31,0.01,7.26832,21.211
4.33,0.01,7.26833,21.211
4.35,0.01,7.26833,21.211
4.37,0.01,7.26833,21.211
4.39,0.01,7.26833,21.211
4.41,0.01,7.26834,21.2111
4.43,0.01,7.26834,21.2111
4.45,0.01,7.26834,21.2111
4.47,0.01,7.26834,21.2111
4.49,0.01,7.26834,21.2111
4.51,0.01,7.26834,21.2112
4.53,0.01,7.26835,21.2112
4.55,0.01,7.26835,21.2112
4.57,0.01,7.26835,21.2112
4.59,0.01,7.26835,21.2113
4.61,0.01,7.26835,21.2113
4.63,0.01,7.26835,21.2113
4.65,0.01,7.26835,21.2113
4.67,0.01,7.26835,21.2114
4.69,0.01,7.26835,21.2114
4.71,0.01,7.26835,21.2114
4.73,0.01,7.26835,21.2115
4.75,0.01,7.26835,21.2115
4.77,0.01,7.26835,21.2115
4.79,0.01,7.26835,21.2115
4.81,0.01,7.26835,21.2116
4.83,0.01,7.26835,21.2116
4.85,0.01,7.26836,21.2116
4.87,0.01,7.26836,21.2116
4.89,0.01,7.26836,21.2117
4.91,0.01,7.26836,21.2117
4.93,0.01,7.26836,21.2117
4.95,0.01,7.26836,21.2118
4.97,0.01,7.26836,21.2118
4.99,0.01,7.26836,21.2118
5.01,0.01,7.26837,21.2119
5.03,0.01,7.26837,21.2119
5.05,0.01,7.26837,21.212
5.07,0.01,7.26837,21.212
5.09,0.01,7.26837,21.212
5.11,0.01,7.26837,21.2121
5.13,0.01,7.26838,21.2121
5.15,0.01,7.26838,21.2121
5.17,0.01,7.26838,21.2122
5.19,0.01,7.26838,21.2122
5.21,0.01,7.26838,21.2123
5.23,0.01,7.26838,21.2123
5.25,0.01,7.26839,21.2123
5.27,0.01,7.26839,21.2124
5.29,0.01,7.26839,21.2124
5.31,0.01,7.26839,21.2124
5.33,0.01,7.26839,21.2125
5.35,0.01,7.26839,21.2125
5.37,0.01,7.2684,21.2126
5.39,0.01,7.2684,21.2126
5.41,0.01,7.2684,21.2126
5.43,0.01,7.2684,21.2127
5.45,0.01,7.2684,21.2127
5.47,0.01,7.2684,21.2127
5.49,0.01,7.2684,21.2128
5.51,0.01,7.26841,21.2128
5.53,0.01,7.26841,21.2129
5.55,0.01,7.26841,21.2129
5.57,0.01,7.26841,21.2129
5.59,0.01,7.26841,21.213
5.61,0.01,7.26841,21.213
5.63,0.01,7.26841,21.213
5.65,0.01,7.26842,21.2131
5.67,0.01,7.26842,21.2131
5.69,0.01,7.26842,21.2131
5.71,0.01,7.26842,21.2132
5.73,0.01,7.26842,21.2132
5.75,0.01,7.26841,21.2133
5.77,0.01,7.26841,21.2134
5.79,0.01,7.2684,21.2135
5.81,0.01,7.26839,21.2136
5.83,0.01,7.26837,21.2137
5.85,0.01,7.26835,21.2139
5.87,0.01,7.26833,21.2141
5.89,0.01,7.26829,21.2143
5.91,0.01,7.26826,21.2145
5.93,0.01,7.26821,21.2148
5.95,0.01,7.26815,21.2152
5.97,0.01,7.26809,21.2156
5.99,0.01,7.26801,21.2161
6.01,0.01,7.26792,21.2166
6.03,0.01,7.26782,21.2172
6.05,0.01,7.2677,21.2179
6.07,0.01,7.26756,21.2187
6.09,0.01,7.26741,21.2196
6.11,0.01,7.26724,21.2206
6.13,0.01,7.26705,21.2217
6.15,0.01,7.26684,21.2229
6.17,0.01,7.26662,21.2242
6.19,0.01,7.26637,21.2256
6.21,0.01,7.26611,21.2271
6.23,0.01,7.26583,21.2287
6.25,0.01,7.26553,21.2304
6.27,0.01,7.26522,21.2321
6.29,0.01,7.26489,21.234
6.31,0.01,7.26455,21.2359
6.33,0.01,7.2642,21.2379
6.35,0.01,7.26384,21.2399
6.37,0.01,7.26348,21.2419
6.39,0.01,7.26312,21.2439
6.41,0.01,7.26276,21.246
6.43,0.01,7.2624,21.248
6.45,0.01,7.26204,21.25
6.47,0.01,7.2617,21.2519
6.49,0.01,7.26136,21.2538
6.51,0.01,7.26104,21.2556
6.53,0.01,7.26074,21.2574
6.55,0.01,7.26045,21.259
6.57,0.01,7.26017,21.2605
6.59,0.01,7.25992,21.262
6.61,0.01,7.25969,21.2633
6.63,0.01,7.25947,21.2645
6.65,0.01,7.25927,21.2657
6.67,0.01,7.2591,21.2667
6.69,0.01,7.25894,21.2676
6.71,0.01,7.2588,21.2684
6.73,0.01,7.25868,21.2691
6.75,0.01,7.25857,21.2697
6.77,0.01,7.25848,21.2703
6.79,0.01,7.2584,21.2707
6.81,0.01,7.25833,21.2712
6.83,0.01,7.25828,21.2715
6.85,0.01,7.25823,21.2718
6.87,0.01,7.25819,21.272
6.89,0.01,7.25816,21.2722
6.91,0.01,7.25814,21.2724
6.93,0.01,7.25812,21.2726
6.95,0.01,7.25811,21.2727
6.97,0.01,7.2581,21.2728
6.99,0.01,7.25809,21.2728
7.01,0.01,7.25809,21.2729
7.03,0.01,7.25809,21.2729
7.05,0.01,7.25809,21.273
7.07,0.01,7.25809,21.273
7.09,0.01,7.25809,21.273
7.11,0.01,7.25809,21.2731
7.13,0.01,7.25809,21.2731
7.15,0.01,7.25809,21.2731
7.17,0.01,7.2581,21.2732
7.19,0.01,7.2581,21.2732
7.21,0.01,7.2581,21.2732
7.23,0.01,7.2581,21.2733
7.25,0.01,7.2581,21.2733
7.27,0.01,7.25811,21.2733
7.29,0.01,7.25811,21.2733
7.31,0.01,7.25811,21.2734
7.33,0.01,7.25811,21.2734
7.35,0.01,7.25811,21.2734
7.37,0.01,7.25811,21.2734
7.39,0.01,7.25812,21.2735
7.41,0.01,7.25812,21.2735
7.43,0.01,7.25812,21.2735
7.45,0.01,7.25812,21.2736
7.47,0.01,7.25812,21.2736
7.49,0.01,7.25812,21.2736
7.51,0.01,7.25812,21.2736
7.53,0.01,7.25812,21.2736
7.55,0.01,7.25813,21.2736
7.57,0.01,7.25813,21.2737
7.59,0.01,7.25813,21.2737
7.61,0.01,7.25813,21.2737
7.63,0.01,7.25813,21.2737
7.65,0.01,7.25813,21.2737
7.67,0.01,7.25813,21.2738
7.69,0.01,7.25813,21.2738
7.71,0.01,7.25813,21.2738
7.73,0.01,7.25813,21.2738
7.75,0.01,7.25813,21.2738
7.77,0.01,7.25813,21.2738
7.79,0.01,7.25813,21.2738
7.81,0.01,7.25813,21.2738
7.83,0.01,7.25813,21.2738
7.85,0.01,7.25813,21.2738
7.87,0.01,7.25813,21.2739
7.89,0.01,7.25813,21.2739
7.91,0.01,7.25813,21.2739
7.93,0.01,7.25813,21.2739
7.95,0.01,7.25813,21.2739
7.97,0.01,7.25813,21.2739
7.99,0.01,7.25813,21.2739
8.01,0.01,7.25813,21.2739
8.03,0.01,7.25813,21.2739
8.05,0.01,7.25813,21.2739
8.07,0.01,7.25813,21.2739
8.09,0.01,7.25813,21.2739
8.11,0.01,7.25813,21.2739
8.13,0.01,7.25813,21.2739
8.15,0.01,7.25813,21.2739
8.17,0.01,7.25813,21.2739
8.19,0.01,7.25812,21.2739
8.21,0.01,7.25812,21.2739
8.23,0.01,7.25812,21.2739
8.25,0.01,7.25812,21.2739
8.27,0.01,7.25812,21.2739
8.29,0.01,7.25812,21.2739
8.31,0.01,7.25812,21.2739
8.33,0.01,7.25811,21.2739
8.35,0.01,7.25811,21.2738
8.37,0.01,7.25811,21.2738
8.39,0.01,7.25811,21.2738
8.41,0.01,7.25811,21.2738
8.43,0.01,7.25811,21.2738
8.45,0.01,7.25811,21.2738
8.47,0.01,7.2581,21.2738
8.49,0.01,7.2581,21.2738
8.51,0.01,7.2581,21.2738
8.53,0.01,7.2581,21.2738
8.55,0.01,7.2581,21.2738
8.57,0.01,7.2581,21.2738
8.59,0.01,7.2581,21.2738
8.61,0.01,7.25809,21.2738
8.63,0.01,7.25809,21.2737
8.65,0.01,7.25809,21.2737
8.67,0.01,7.25809,21.2737
8.69,0.01,7.25809,21.2737
8.71,0.01,7.25809,21.2737
8.73,0.01,7.25809,21.2737
8.75,0.01,7.25808,21.2737
8.77,0.01,7.25808,21.2737
8.79,0.01,7.25808,21.2737
8.81,0.01,7.25808,21.2737
8.83,0.01,7.25808,21.2737
8.85,0.01,7.25808,21.2737
8.87,0.01,7.25808,21.2737
8.89,0.01,7.25807,21.2737
8.91,0.01,7.25807,21.2737
8.93,0.01,7.25807,21.2736
8.95,0.01,7.25807,21.2736
8.97,0.01,7.25807,21.2736
8.99,0.01,7.25807,21.2736
9.01,0.01,7.25807,21.2736
9.03,0.01,7.25806,21.2736
9.05,0.01,7.25806,21.2736
9.07,0.01,7.25806,21.2736
9.09,0.01,7.25806,21.2736
9.11,0.01,7.25806,21.2736
9.13,0.01,7.25806,21.2736
9.15,0.01,7.25806,21.2736
9.17,0.01,7.25805,21.2736
9.19,0.01,7.25805,21.2735
9.21,0.01,7.25805,21.2735
9.23,0.01,7.25805,21.2735
9.25,0.01,7.25805,21.2735
9.27,0.01,7.25805,21.2735
9.29,0.01,7.25805,21.2735
9.31,0.01,7.25804,21.2735
9.33,0.01,7.25804,21.2735
9.35,0.01,7.25804,21.2735
9.37,0.01,7.25804,21.2735
9.39,0.01,7.25804,21.2735
9.41,0.01,7.25804,21.2735
9.43,0.01,7.25804,21.2735
9.45,0.01,7.25803,21.2734
9.47,0.01,7.25803,21.2734
9.49,0.01,7.25803,21.2734
9.51,0.01,7.25803,21.2734
9.53,0.01,7.25803,21.2734
9.55,0.01,7.25803,21.2734
9.57,0.01,7.25803,21.2734
9.59,0.01,7.25803,21.2734
9.61,0.01,7.25802,21.2734
9.63,0.01,7.25802,21.2734
9.65,0.01,7.25802,21.2734
9.67,0.01,7.25802,21.2733
9.69,0.01,7.25802,21.2733
9.71,0.01,7.25802,21.2733
9.73,0.01,7.25802,21.2733
9.75,0.01,7.25802,21.2733
9.77,0.01,7.25802,21.2733
9.79,0.01,7.25802,21.2733
9.81,0.01,7.25801,21.2733
9.83,0.01,7.25801,21.2732
9.85,0.01,7.25801,21.2732
9.87,0.01,7.25801,21.2732
9.89,0.01,7.25801,21.2732
9.91,0.01,7.25801,21.2732
9.93,0.01,7.258,21.2731
9.95,0.01,7.258,21.2731
9.97,0.01,7.258,21.2731
9.99,0.01,7.258,21.2731
