x,y,height,momentum_x
1.45,0.01,7.85156,17.7054
1.47,0.01,7.83236,17.8302
1.49,0.01,7.81327,17.9537
1.51,0.01,7.7943,18.0758
1.53,0.01,7.77546,18.1964
1.55,0.01,7.75674,18.3157
1.57,0.01,7.73816,18.4335
1.59,0.01,7.71973,18.5497
1.61,0.01,7.70146,18.6645
1.63,0.01,7.68336,18.7776
1.65,0.01,7.66543,18.889
1.67,0.01,7.64768,18.9988
1.69,0.01,7.63014,19.1068
1.71,0.01,7.61282,19.2129
1.73,0.01,7.59572,19.3172
1.75,0.01,7.57886,19.4195
1.77,0.01,7.56225,19.5198
1.79,0.01,7.54592,19.618
1.81,0.01,7.52989,19.714
1.83,0.01,7.51416,19.8077
1.85,0.01,7.49876,19.899
1.87,0.01,7.48372,19.9878
1.89,0.01,7.46905,20.0741
1.91,0.01,7.45477,20.1577
1.93,0.01,7.44091,20.2385
1.95,0.01,7.42749,20.3164
1.97,0.01,7.41453,20.3913
1.99,0.01,7.40207,20.4632
2.01,0.01,7.39011,20.5318
2.03,0.01,7.37869,20.5971
2.05,0.01,7.36783,20.6591
2.07,0.01,7.35753,20.7176
2.09,0.01,7.34783,20.7725
2.11,0.01,7.33873,20.8239
2.13,0.01,7.33025,20.8717
2.15,0.01,7.32239,20.9159
2.17,0.01,7.31515,20.9565
2.19,0.01,7.30854,20.9935
2.21,0.01,7.30254,21.027
2.23,0.01,7.29713,21.0571
2.25,0.01,7.29231,21.084
2.27,0.01,7.28805,21.1077
2.29,0.01,7.28431,21.1284
2.31,0.01,7.28107,21.1463
2.33,0.01,7.2783,21.1617
2.35,0.01,7.27594,21.1747
2.37,0.01,7.27397,21.1856
2.39,0.01,7.27234,21.1946
2.41,0.01,7.27101,21.2019
2.43,0.01,7.26995,21.2078
2.45,0.01,7.26911,21.2124
2.47,0.01,7.26847,21.2159
2.49,0.01,7.26798,21.2186
2.51,0.01,7.26762,21.2206
2.53,0.01,7.26737,21.2219
2.55,0.01,7.26721,21.2228
2.57,0.01,7.2671,21.2234
2.59,0.01,7.26705,21.2236
2.61,0.01,7.26704,21.2237
2.63,0.01,7.26706,21.2236
2.65,0.01,7.26709,21.2234
2.67,0.01,7.26714,21.2231
2.69,0.01,7.26719,21.2228
2.71,0.01,7.26725,21.2224
2.73,0.01,7.26731,21.222
2.75,0.01,7.26738,21.2217
2.77,0.01,7.26744,21.2213
2.79,0.01,7.2675,21.221
2.81,0.01,7.26756,21.2206
2.83,0.01,7.26761,21.2203
2.85,0.01,7.26766,21.22
2.87,0.01,7.26771,21.2197
2.89,0.01,7.26776,21.2195
2.91,0.01,7.2678,21.2192
2.93,0.01,7.26784,21.2189
2.95,0.01,7.26788,21.2187
2.97,0.01,7.26792,21.2185
2.99,0.01,7.26795,21.2183
3.01,0.01,7.26799,21.2181
3.03,0.01,7.26802,21.2179
3.05,0.01,7.26804,21.2177
3.07,0.01,7.26807,21.2175
3.09,0.01,7.2681,21.2174
3.11,0.01,7.26812,21.2172
3.13,0.01,7.26814,21.2171
3.15,0.01,7.26816,21.2169
3.17,0.01,7.26818,21.2168
3.19,0.01,7.2682,21.2167
3.21,0.01,7.26822,21.2165
3.23,0.01,7.26824,21.2164
3.25,0.01,7.26825,21.2163
3.27,0.01,7.26827,21.2162
3.29,0.01,7.26828,21.2161
3.31,0.01,7.26829,21.216
3.33,0.01,7.26831,21.2159
3.35,0.01,7.26832,21.2158
3.37,0.01,7.26833,21.2157
3.39,0.01,7.26834,21.2156
3.41,0.01,7.26835,21.2156
3.43,0.01,7.26836,21.2155
3.45,0.01,7.26837,21.2154
3.47,0.01,7.26838,21.2153
3.49,0.01,7.26839,21.2152
3.51,0.01,7.2684,21.2152
3.53,0.01,7.26841,21.2151
3.55,0.01,7.26841,21.215
3.57,0.01,7.26842,21.215
3.59,0.01,7.26842,21.2149
3.61,0.01,7.26843,21.2149
3.63,0.01,7.26843,21.2148
3.65,0.01,7.26844,21.2147
3.67,0.01,7.26845,21.2147
3.69,0.01,7.26845,21.2146
3.71,0.01,7.26846,21.2146
3.73,0.01,7.26846,21.2145
3.75,0.01,7.26846,21.2145
3.77,0.01,7.26846,21.2144
3.79,0.01,7.26847,21.2144
3.81,0.01,7.26847,21.2143
3.83,0.01,7.26847,21.2143
3.85,0.01,7.26847,21.2143
3.87,0.01,7.26847,21.2142
3.89,0.01,7.26848,21.2142
3.91,0.01,7.26848,21.2141
3.93,0.01,7.26848,21.2141
3.95,0.01,7.26848,21.2141
3.97,0.01,7.26849,21.214
3.99,0.01,7.26849,21.214
4.01,0.01,7.26849,21.2139
4.03,0.01,7.26849,21.2139
4.05,0.01,7.2685,21.2138
4.07,0.01,7.2685,21.2138
4.09,0.01,7.2685,21.2138
4.11,0.01,7.2685,21.2137
4.13,0.01,7.26851,21.2137
4.15,0.01,7.26851,21.2136
4.17,0.01,7.26851,21.2136
4.19,0.01,7.26851,21.2135
4.21,0.01,7.26851,21.2135
4.23,0.01,7.26851,21.2135
4.25,0.01,7.26851,21.2134
4.27,0.01,7.26851,21.2134
4.29,0.01,7.26851,21.2134
4.31,0.01,7.26851,21.2133
4.33,0.01,7.26851,21.2133
4.35,0.01,7.26851,21.2133
4.37,0.01,7.26851,21.2133
4.39,0.01,7.2685,21.2133
4.41,0.01,7.2685,21.2132
4.43,0.01,7.2685,21.2132
4.45,0.01,7.2685,21.2132
4.47,0.01,7.2685,21.2132
4.49,0.01,7.2685,21.2131
4.51,0.01,7.2685,21.2131
4.53,0.01,7.26849,21.2131
4.55,0.01,7.26849,21.2131
4.57,0.01,7.26849,21.213
4.59,0.01,7.26849,21.213
4.61,0.01,7.26849,21.213
4.63,0.01,7.26849,21.213
4.65,0.01,7.26849,21.2129
4.67,0.01,7.26849,21.2129
4.69,0.01,7.26848,21.2129
4.71,0.01,7.26848,21.2129
4.73,0.01,7.26848,21.2128
4.75,0.01,7.26848,21.2128
4.77,0.01,7.26848,21.2128
4.79,0.01,7.26848,21.2128
4.81,0.01,7.26848,21.2128
4.83,0.01,7.26847,21.2127
4.85,0.01,7.26847,21.2127
4.87,0.01,7.26847,21.2127
4.89,0.01,7.26847,21.2127
4.91,0.01,7.26847,21.2126
4.93,0.01,7.26847,21.2126
4.95,0.01,7.26847,21.2126
4.97,0.01,7.26846,21.2125
4.99,0.01,7.26846,21.2125
5.01,0.01,7.26846,21.2125
5.03,0.01,7.26846,21.2125
5.05,0.01,7.26846,21.2124
5.07,0.01,7.26845,21.2124
5.09,0.01,7.26845,21.2124
5.11,0.01,7.26845,21.2123
5.13,0.01,7.26845,21.2123
5.15,0.01,7.26844,21.2123
5.17,0.01,7.26844,21.2122
5.19,0.01,7.26844,21.2122
5.21,0.01,7.26844,21.2122
5.23,0.01,7.26843,21.2121
5.25,0.01,7.26843,21.2121
5.27,0.01,7.26843,21.2121
5.29,0.01,7.26843,21.212
5.31,0.01,7.26843,21.212
5.33,0.01,7.26842,21.212
5.35,0.01,7.26842,21.2119
5.37,0.01,7.26842,21.2119
5.39,0.01,7.26842,21.2119
5.41,0.01,7.26841,21.2118
5.43,0.01,7.26841,21.2118
5.45,0.01,7.26841,21.2118
5.47,0.01,7.26841,21.2117
5.49,0.01,7.2684,21.2117
5.51,0.01,7.2684,21.2117
5.53,0.01,7.2684,21.2116
5.55,0.01,7.2684,21.2116
5.57,0.01,7.2684,21.2116
5.59,0.01,7.26839,21.2115
5.61,0.01,7.26839,21.2115
5.63,0.01,7.26839,21.2115
5.65,0.01,7.26839,21.2114
5.67,0.01,7.26838,21.2114
5.69,0.01,7.26838,21.2114
5.71,0.01,7.26838,21.2113
5.73,0.01,7.26838,21.2113
5.75,0.01,7.26838,21.2113
5.77,0.01,7.26837,21.2112
5.79,0.01,7.26837,21.2112
5.81,0.01,7.26837,21.2112
5.83,0.01,7.26837,21.2111
5.85,0.01,7.26836,21.2111
5.87,0.01,7.26836,21.2111
5.89,0.01,7.26836,21.211
5.91,0.01,7.26836,21.211
5.93,0.01,7.26836,21.211
5.95,0.01,7.26835,21.2109
5.97,0.01,7.26835,21.2109
5.99,0.01,7.26835,21.2109
6.01,0.01,7.26835,21.2108
6.03,0.01,7.26834,21.2108
6.05,0.01,7.26834,21.2108
6.07,0.01,7.26834,21.2107
6.09,0.01,7.26833,21.2107
6.11,0.01,7.26833,21.2107
6.13,0.01,7.26833,21.2106
6.15,0.01,7.26832,21.2106
6.17,0.01,7.26832,21.2105
6.19,0.01,7.26832,21.2105
6.21,0.01,7.26832,21.2104
6.23,0.01,7.26831,21.2104
6.25,0.01,7.26831,21.2104
6.27,0.01,7.26831,21.2103
6.29,0.01,7.2683,21.2103
6.31,0.01,7.2683,21.2102
6.33,0.01,7.2683,21.2102
6.35,0.01,7.26829,21.2101
6.37,0.01,7.26829,21.2101
6.39,0.01,7.26829,21.2101
6.41,0.01,7.26828,21.21
6.43,0.01,7.26828,21.21
6.45,0.01,7.26828,21.2099
6.47,0.01,7.26827,21.2099
6.49,0.01,7.26827,21.2098
6.51,0.01,7.26827,21.2098
6.53,0.01,7.26826,21.2098
6.55,0.01,7.26826,21.2097
6.57,0.01,7.26826,21.2097
6.59,0.01,7.26825,21.2096
6.61,0.01,7.26825,21.2096
6.63,0.01,7.26825,21.2095
6.65,0.01,7.26824,21.2095
6.67,0.01,7.26824,21.2095
6.69,0.01,7.26824,21.2094
6.71,0.01,7.26823,21.2094
6.73,0.01,7.26823,21.2093
6.75,0.01,7.26822,21.2093
6.77,0.01,7.26822,21.2092
6.79,0.01,7.26822,21.2092
6.81,0.01,7.26821,21.2091
6.83,0.01,7.26821,21.2091
6.85,0.01,7.2682,21.209
6.87,0.01,7.2682,21.209
6.89,0.01,7.26819,21.2089
6.91,0.01,7.26819,21.2089
6.93,0.01,7.26818,21.2088
6.95,0.01,7.26818,21.2088
6.97,0.01,7.26818,21.2087
6.99,0.01,7.26817,21.2087
7.01,0.01,7.26817,21.2086
7.03,0.01,7.26816,21.2086
7.05,0.01,7.26816,21.2085
7.07,0.01,7.26815,21.2085
7.09,0.01,7.26815,21.2084
7.11,0.01,7.26814,21.2084
7.13,0.01,7.26814,21.2083
7.15,0.01,7.26814,21.2083
7.17,0.01,7.26813,21.2082
7.19,0.01,7.26812,21.2082
7.21,0.01,7.26812,21.2081
7.23,0.01,7.26811,21.2081
7.25,0.01,7.26811,21.208
7.27,0.01,7.2681,21.208
7.29,0.01,7.2681,21.2079
7.31,0.01,7.26809,21.2079
7.33,0.01,7.26809,21.2078
7.35,0.01,7.26808,21.2077
7.37,0.01,7.26808,21.2077
7.39,0.01,7.26807,21.2076
7.41,0.01,7.26807,21.2076
7.43,0.01,7.26806,21.2075
7.45,0.01,7.26805,21.2075
7.47,0.01,7.26805,21.2074
7.49,0.01,7.26804,21.2073
7.51,0.01,7.26804,21.2073
7.53,0.01,7.26803,21.2072
7.55,0.01,7.26803,21.2072
7.57,0.01,7.26802,21.2071
7.59,0.01,7.26802,21.207
7.61,0.01,7.26801,21.207
7.63,0.01,7.26801,21.2069
7.65,0.01,7.268,21.2069
7.67,0.01,7.26799,21.2068
7.69,0.01,7.26799,21.2067
7.71,0.01,7.26798,21.2067
7.73,0.01,7.26797,21.2066
7.75,0.01,7.26797,21.2065
7.77,0.01,7.26796,21.2065
7.79,0.01,7.26796,21.2064
7.81,0.01,7.26795,21.2063
7.83,0.01,7.26794,21.2062
7.85,0.01,7.26793,21.2062
7.87,0.01,7.26793,21.2061
7.89,0.01,7.26792,21.206
7.91,0.01,7.26791,21.2059
7.93,0.01,7.26791,21.2059
7.95,0.01,7.2679,21.2058
7.97,0.01,7.26789,21.2057
7.99,0.01,7.26789,21.2056
8.01,0.01,7.26788,21.2056
8.03,0.01,7.26787,21.2055
8.05,0.01,7.26786,21.2054
8.07,0.01,7.26785,21.2053
8.09,0.01,7.26785,21.2052
8.11,0.01,7.26784,21.2051
8.13,0.01,7.26783,21.205
8.15,0.01,7.26782,21.205
8.17,0.01,7.26781,21.2049
8.19,0.01,7.26781,21.2048
8.21,0.01,7.2678,21.2047
8.23,0.01,7.26779,21.2046
8.25,0.01,7.26778,21.2045
8.27,0.01,7.26777,21.2044
8.29,0.01,7.26776,21.2043
8.31,0.01,7.26776,21.2042
8.33,0.01,7.26775,21.2041
8.35,0.01,7.26774,21.204
8.37,0.01,7.26773,21.2039
8.39,0.01,7.26772,21.2038
8.41,0.01,7.26771,21.2037
8.43,0.01,7.2677,21.2036
8.45,0.01,7.26769,21.2035
8.47,0.01,7.26769,21.2034
8.49,0.01,7.26768,21.2033
8.51,0.01,7.26767,21.2032
8.53,0.01,7.26766,21.2031
8.55,0.01,7.26765,21.203
8.57,0.01,7.26764,21.2029
8.59,0.01,7.26763,21.2028
8.61,0.01,7.26762,21.2027
8.63,0.01,7.26761,21.2026
8.65,0.01,7.2676,21.2025
8.67,0.01,7.26759,21.2023
8.69,0.01,7.26757,21.2022
8.71,0.01,7.26756,21.2021
8.73,0.01,7.26755,21.202
8.75,0.01,7.26754,21.2019
8.77,0.01,7.26753,21.2017
8.79,0.01,7.26752,21.2016
8.81,0.01,7.26751,21.2015
8.83,0.01,7.2675,21.2014
8.85,0.01,7.26748,21.2012
8.87,0.01,7.26747,21.2011
8.89,0.01,7.26746,21.201
8.91,0.01,7.26745,21.2008
8.93,0.01,7.26744,21.2007
8.95,0.01,7.26742,21.2006
8.97,0.01,7.26741,21.2004
8.99,0.01,7.2674,21.2003
9.01,0.01,7.26738,21.2001
9.03,0.01,7.26737,21.1999
9.05,0.01,7.26736,21.1998
9.07,0.01,7.26734,21.1996
9.09,0.01,7.26733,21.1995
9.11,0.01,7.26731,21.1993
9.13,0.01,7.2673,21.1992
9.15,0.01,7.26729,21.199
9.17,0.01,7.26727,21.1988
9.19,0.01,7.26726,21.1987
9.21,0.01,7.26724,21.1985
9.23,0.01,7.26722,21.1983
9.25,0.01,7.26721,21.1981
9.27,0.01,7.26719,21.1979
9.29,0.01,7.26717,21.1977
9.31,0.01,7.26716,21.1976
9.33,0.01,7.26714,21.1974
9.35,0.01,7.26712,21.1971
9.37,0.01,7.2671,21.1969
9.39,0.01,7.26708,21.1967
9.41,0.01,7.26706,21.1965
9.43,0.01,7.26705,21.1963
9.45,0.01,7.26703,21.1961
9.47,0.01,7.26701,21.1959
9.49,0.01,7.26699,21.1957
9.51,0.01,7.26697,21.1955
9.53,0.01,7.26695,21.1952
9.55,0.01,7.26693,21.195
9.57,0.01,7.26691,21.1947
9.59,0.01,7.26688,21.1945
9.61,0.01,7.26686,21.1942
9.63,0.01,7.26684,21.194
9.65,0.01,7.26681,21.1937
9.67,0.01,7.26679,21.1935
9.69,0.01,7.26676,21.1932
9.71,0.01,7.26673,21.193
9.73,0.01,7.26668,21.1928
9.75,0.01,7.26659,21.1929
9.77,0.01,7.26639,21.1935
9.79,0.01,7.266,21.1952
9.81,0.01,7.26528,21.1987
9.83,0.01,7.26411,21.2047
9.85,0.01,7.26249,21.2131
9.87,0.01,7.26058,21.2231
9.89,0.01,7.25871,21.2328
9.91,0.01,7.25723,21.2402
9.93,0.01,7.25629,21.2444
9.95,0.01,7.25581,21.2455
9.97,0.01,7.25553,21.2443
9.99,0.01,7.25519,21.2406
