x,y,height,momentum_x
2.99,0.01,7.26861,21.2162
3.01,0.01,7.26861,21.2162
3.03,0.01,7.26861,21.2161
3.05,0.01,7.26862,21.2161
3.07,0.01,7.26862,21.2161
3.09,0.01,7.26862,21.216
3.11,0.01,7.26862,21.216
3.13,0.01,7.26863,21.216
3.15,0.01,7.26863,21.2159
3.17,0.01,7.26863,21.2159
3.19,0.01,7.26864,21.2159
3.21,0.01,7.26864,21.2158
3.23,0.01,7.26864,21.2158
3.25,0.01,7.26864,21.2158
3.27,0.01,7.26865,21.2157
3.29,0.01,7.26865,21.2157
3.31,0.01,7.26865,21.2157
3.33,0.01,7.26866,21.2156
3.35,0.01,7.26866,21.2156
3.37,0.01,7.26866,21.2156
3.39,0.01,7.26866,21.2155
3.41,0.01,7.26866,21.2155
3.43,0.01,7.26867,21.2155
3.45,0.01,7.26867,21.2155
3.47,0.01,7.26867,21.2155
3.49,0.01,7.26867,21.2154
3.51,0.01,7.26867,21.2154
3.53,0.01,7.26866,21.2154
3.55,0.01,7.26866,21.2154
3.57,0.01,7.26866,21.2154
3.59,0.01,7.26866,21.2154
3.61,0.01,7.26866,21.2154
3.63,0.01,7.26866,21.2154
3.65,0.01,7.26866,21.2153
3.67,0.01,7.26866,21.2153
3.69,0.01,7.26866,21.2153
3.71,0.01,7.26866,21.2153
3.73,0.01,7.26866,21.2153
3.75,0.01,7.26866,21.2153
3.77,0.01,7.26866,21.2153
3.79,0.01,7.26866,21.2152
3.81,0.01,7.26866,21.2152
3.83,0.01,7.26866,21.2152
3.85,0.01,7.26866,21.2152
3.87,0.01,7.26865,21.2152
3.89,0.01,7.26865,21.2152
3.91,0.01,7.26865,21.2151
3.93,0.01,7.26865,21.2151
3.95,0.01,7.26865,21.2151
3.97,0.01,7.26865,21.2151
3.99,0.01,7.26865,21.2151
4.01,0.01,7.26865,21.2151
4.03,0.01,7.26865,21.2151
4.05,0.01,7.26865,21.215
4.07,0.01,7.26865,21.215
4.09,0.01,7.26865,21.215
4.11,0.01,7.26865,21.215
4.13,0.01,7.26865,21.215
4.15,0.01,7.26865,21.215
4.17,0.01,7.26865,21.2149
4.19,0.01,7.26865,21.2149
4.21,0.01,7.26865,21.2149
4.23,0.01,7.26865,21.2149
4.25,0.01,7.26865,21.2149
4.27,0.01,7.26864,21.2149
4.29,0.01,7.26864,21.2149
4.31,0.01,7.26864,21.2148
4.33,0.01,7.26864,21.2148
4.35,0.01,7.26864,21.2148
4.37,0.01,7.26864,21.2148
4.39,0.01,7.26864,21.2148
4.41,0.01,7.26864,21.2148
4.43,0.01,7.26864,21.2147
4.45,0.01,7.26864,21.2147
4.47,0.01,7.26864,21.2147
4.49,0.01,7.26864,21.2147
4.51,0.01,7.26864,21.2147
4.53,0.01,7.26863,21.2147
4.55,0.01,7.26863,21.2146
4.57,0.01,7.26863,21.2146
4.59,0.01,7.26863,21.2146
4.61,0.01,7.26863,21.2146
4.63,0.01,7.26863,21.2146
4.65,0.01,7.26863,21.2146
4.67,0.01,7.26863,21.2145
4.69,0.01,7.26863,21.2145
4.71,0.01,7.26863,21.2145
4.73,0.01,7.26863,21.2145
4.75,0.01,7.26862,21.2145
4.77,0.01,7.26862,21.2145
4.79,0.01,7.26862,21.2144
4.81,0.01,7.26862,21.2144
4.83,0.01,7.26862,21.2144
4.85,0.01,7.26862,21.2144
4.87,0.01,7.26862,21.2144
4.89,0.01,7.26861,21.2143
4.91,0.01,7.26861,21.2143
4.93,0.01,7.26861,21.2143
4.95,0.01,7.26861,21.2143
4.97,0.01,7.26861,21.2143
4.99,0.01,7.26861,21.2143
5.01,0.01,7.26861,21.2142
5.03,0.01,7.2686,21.2142
5.05,0.01,7.2686,21.2142
5.07,0.01,7.2686,21.2142
5.09,0.01,7.2686,21.2142
5.11,0.01,7.2686,21.2141
5.13,0.01,7.2686,21.2141
5.15,0.01,7.2686,21.2141
5.17,0.01,7.26859,21.2141
5.19,0.01,7.26859,21.2141
5.21,0.01,7.26859,21.214
5.23,0.01,7.26859,21.214
5.25,0.01,7.26859,21.214
5.27,0.01,7.26859,21.214
5.29,0.01,7.26859,21.2139
5.31,0.01,7.26858,21.2139
5.33,0.01,7.26858,21.2139
5.35,0.01,7.26858,21.2139
5.37,0.01,7.26858,21.2138
5.39,0.01,7.26858,21.2138
5.41,0.01,7.26858,21.2138
5.43,0.01,7.26858,21.2138
5.45,0.01,7.26858,21.2137
5.47,0.01,7.26857,21.2137
5.49,0.01,7.26857,21.2137
5.51,0.01,7.26857,21.2137
5.53,0.01,7.26857,21.2137
5.55,0.01,7.26857,21.2136
5.57,0.01,7.26857,21.2136
5.59,0.01,7.26857,21.2136
5.61,0.01,7.26856,21.2136
5.63,0.01,7.26856,21.2135
5.65,0.01,7.26856,21.2135
5.67,0.01,7.26856,21.2135
5.69,0.01,7.26856,21.2135
5.71,0.01,7.26856,21.2134
5.73,0.01,7.26856,21.2134
5.75,0.01,7.26855,21.2134
5.77,0.01,7.26855,21.2134
5.79,0.01,7.26855,21.2134
5.81,0.01,7.26855,21.2133
5.83,0.01,7.26855,21.2133
5.85,0.01,7.26855,21.2133
5.87,0.01,7.26855,21.2133
5.89,0.01,7.26854,21.2132
5.91,0.01,7.26854,21.2132
5.93,0.01,7.26854,21.2132
5.95,0.01,7.26854,21.2132
5.97,0.01,7.26854,21.2132
5.99,0.01,7.26854,21.2131
6.01,0.01,7.26854,21.2131
6.03,0.01,7.26853,21.2131
6.05,0.01,7.26853,21.2131
6.07,0.01,7.26853,21.213
6.09,0.01,7.26853,21.213
6.11,0.01,7.26853,21.213
6.13,0.01,7.26853,21.213
6.15,0.01,7.26852,21.213
6.17,0.01,7.26852,21.2129
6.19,0.01,7.26852,21.2129
6.21,0.01,7.26852,21.2129
6.23,0.01,7.26852,21.2129
6.25,0.01,7.26852,21.2128
6.27,0.01,7.26851,21.2128
6.29,0.01,7.26851,21.2128
6.31,0.01,7.26851,21.2128
6.33,0.01,7.26851,21.2128
6.35,0.01,7.26851,21.2127
6.37,0.01,7.26851,21.2127
6.39,0.01,7.26851,21.2127
6.41,0.01,7.2685,21.2127
6.43,0.01,7.2685,21.2126
6.45,0.01,7.2685,21.2126
6.47,0.01,7.2685,21.2126
6.49,0.01,7.2685,21.2126
6.51,0.01,7.2685,21.2126
6.53,0.01,7.26849,21.2125
6.55,0.01,7.26849,21.2125
6.57,0.01,7.26849,21.2125
6.59,0.01,7.26849,21.2125
6.61,0.01,7.26849,21.2124
6.63,0.01,7.26849,21.2124
6.65,0.01,7.26849,21.2124
6.67,0.01,7.26848,21.2124
6.69,0.01,7.26848,21.2123
6.71,0.01,7.26848,21.2123
6.73,0.01,7.26848,21.2123
6.75,0.01,7.26847,21.2122
6.77,0.01,7.26847,21.2122
6.79,0.01,7.26847,21.2122
6.81,0.01,7.26846,21.2121
6.83,0.01,7.26846,21.2121
6.85,0.01,7.26846,21.2121
6.87,0.01,7.26846,21.2121
6.89,0.01,7.26845,21.212
6.91,0.01,7.26845,21.212
6.93,0.01,7.26845,21.212
6.95,0.01,7.26845,21.2119
6.97,0.01,7.26844,21.2119
6.99,0.01,7.26844,21.2119
7.01,0.01,7.26844,21.2119
7.03,0.01,7.26843,21.2118
7.05,0.01,7.26843,21.2118
7.07,0.01,7.26843,21.2118
7.09,0.01,7.26842,21.2117
7.11,0.01,7.26842,21.2117
7.13,0.01,7.26842,21.2117
7.15,0.01,7.26841,21.2117
7.17,0.01,7.26841,21.2116
7.19,0.01,7.26841,21.2116
7.21,0.01,7.26841,21.2116
7.23,0.01,7.2684,21.2116
7.25,0.01,7.2684,21.2115
7.27,0.01,7.2684,21.2115
7.29,0.01,7.26839,21.2115
7.31,0.01,7.26839,21.2114
7.33,0.01,7.26839,21.2114
7.35,0.01,7.26839,21.2114
7.37,0.01,7.26838,21.2114
7.39,0.01,7.26838,21.2113
7.41,0.01,7.26838,21.2113
7.43,0.01,7.26837,21.2113
7.45,0.01,7.26837,21.2112
7.47,0.01,7.26837,21.2112
7.49,0.01,7.26837,21.2112
7.51,0.01,7.26836,21.2112
7.53,0.01,7.26836,21.2111
7.55,0.01,7.26836,21.2111
7.57,0.01,7.26835,21.2111
7.59,0.01,7.26835,21.2111
7.61,0.01,7.26835,21.211
7.63,0.01,7.26834,21.211
7.65,0.01,7.26834,21.211
7.67,0.01,7.26834,21.2109
7.69,0.01,7.26834,21.2109
7.71,0.01,7.26833,21.2109
7.73,0.01,7.26833,21.2108
7.75,0.01,7.26833,21.2108
7.77,0.01,7.26832,21.2108
7.79,0.01,7.26832,21.2107
7.81,0.01,7.26831,21.2107
7.83,0.01,7.26831,21.2106
7.85,0.01,7.26831,21.2106
7.87,0.01,7.2683,21.2106
7.89,0.01,7.2683,21.2105
7.91,0.01,7.2683,21.2105
7.93,0.01,7.26829,21.2105
7.95,0.01,7.26829,21.2104
7.97,0.01,7.26828,21.2104
7.99,0.01,7.26828,21.2103
8.01,0.01,7.26828,21.2103
8.03,0.01,7.26827,21.2103
8.05,0.01,7.26827,21.2102
8.07,0.01,7.26827,21.2102
8.09,0.01,7.26826,21.2101
8.11,0.01,7.26826,21.2101
8.13,0.01,7.26826,21.2101
8.15,0.01,7.26825,21.21
8.17,0.01,7.26825,21.21
8.19,0.01,7.26825,21.2099
8.21,0.01,7.26824,21.2099
8.23,0.01,7.26824,21.2098
8.25,0.01,7.26824,21.2098
8.27,0.01,7.26823,21.2098
8.29,0.01,7.26823,21.2097
8.31,0.01,7.26822,21.2097
8.33,0.01,7.26822,21.2097
8.35,0.01,7.26821,21.2096
8.37,0.01,7.26821,21.2096
8.39,0.01,7.2682,21.2096
8.41,0.01,7.2682,21.2095
8.43,0.01,7.26819,21.2095
8.45,0.01,7.26819,21.2094
8.47,0.01,7.26818,21.2094
8.49,0.01,7.26818,21.2093
8.51,0.01,7.26817,21.2093
8.53,0.01,7.26817,21.2093
8.55,0.01,7.26816,21.2092
8.57,0.01,7.26816,21.2092
8.59,0.01,7.26815,21.2091
8.61,0.01,7.26815,21.2091
8.63,0.01,7.26814,21.209
8.65,0.01,7.26813,21.209
8.67,0.01,7.26812,21.209
8.69,0.01,7.2681,21.209
8.71,0.01,7.26808,21.2091
8.73,0.01,7.26805,21.2092
8.75,0.01,7.268,21.2094
8.77,0.01,7.26793,21.2097
8.79,0.01,7.26784,21.2101
8.81,0.01,7.26772,21.2107
8.83,0.01,7.26756,21.2115
8.85,0.01,7.26734,21.2126
8.87,0.01,7.26707,21.2141
8.89,0.01,7.26674,21.2158
8.91,0.01,7.26634,21.218
8.93,0.01,7.26587,21.2205
8.95,0.01,7.26533,21.2234
8.97,0.01,7.26473,21.2266
8.99,0.01,7.26407,21.2302
9.01,0.01,7.26338,21.2339
9.03,0.01,7.26267,21.2377
9.05,0.01,7.26196,21.2416
9.07,0.01,7.26126,21.2453
9.09,0.01,7.26061,21.2488
9.11,0.01,7.26,21.2521
9.13,0.01,7.25946,21.255
9.15,0.01,7.259,21.2575
9.17,0.01,7.2586,21.2595
9.19,0.01,7.25828,21.2612
9.21,0.01,7.25803,21.2625
9.23,0.01,7.25783,21.2635
9.25,0.01,7.25769,21.2642
9.27,0.01,7.25758,21.2647
9.29,0.01,7.25751,21.265
9.31,0.01,7.25746,21.2652
9.33,0.01,7.25742,21.2653
9.35,0.01,7.2574,21.2653
9.37,0.01,7.25738,21.2653
9.39,0.01,7.25737,21.2653
9.41,0.01,7.25736,21.2652
9.43,0.01,7.25735,21.2652
9.45,0.01,7.25735,21.2651
9.47,0.01,7.25734,21.265
9.49,0.01,7.25733,21.265
9.51,0.01,7.25733,21.2649
9.53,0.01,7.25732,21.2648
9.55,0.01,7.25731,21.2648
9.57,0.01,7.25731,21.2647
9.59,0.01,7.2573,21.2646
9.61,0.01,7.25729,21.2645
9.63,0.01,7.25729,21.2645
9.65,0.01,7.25728,21.2644
9.67,0.01,7.25727,21.2643
9.69,0.01,7.25726,21.2642
9.71,0.01,7.25726,21.2641
9.73,0.01,7.25725,21.2641
9.75,0.01,7.25724,21.264
9.77,0.01,7.25723,21.2639
9.79,0.01,7.25722,21.2638
9.81,0.01,7.25722,21.2637
9.83,0.01,7.25721,21.2636
9.85,0.01,7.2572,21.2636
9.87,0.01,7.25719,21.2635
9.89,0.01,7.25718,21.2634
9.91,0.01,7.25717,21.2633
9.93,0.01,7.25717,21.2632
9.95,0.01,7.25716,21.2631
9.97,0.01,7.25715,21.263
9.99,0.01,7.25714,21.2629
