x,y,height,momentum_x
8.53,0.01,7.26639,21.1887
8.55,0.01,7.26636,21.1883
8.57,0.01,7.26632,21.1879
8.59,0.01,7.26629,21.1875
8.61,0.01,7.26625,21.1871
8.63,0.01,7.26621,21.1866
8.65,0.01,7.26617,21.1862
8.67,0.01,7.26612,21.1857
8.69,0.01,7.26608,21.1852
8.71,0.01,7.26603,21.1846
8.73,0.01,7.26597,21.184
8.75,0.01,7.2659,21.1831
8.77,0.01,7.26579,21.1819
8.79,0.01,7.26561,21.1799
8.81,0.01,7.26527,21.176
8.83,0.01,7.26455,21.1678
8.85,0.01,7.26298,21.1501
8.87,0.01,7.25951,21.1107
8.89,0.01,7.25175,21.0227
8.91,0.01,7.23442,20.8265
8.93,0.01,7.19611,20.3947
8.95,0.01,7.11374,19.4745
8.97,0.01,6.94689,17.6453
8.99,0.01,6.64665,14.4723
9.01,0.01,6.20702,10.1056
9.03,0.01,5.72999,5.75744
9.05,0.01,5.36379,2.71879
9.07,0.01,5.15724,1.13458
9.09,0.01,5.0628,0.445201
9.11,0.01,5.0242,0.170225
9.13,0.01,5.00919,0.0644371
9.15,0.01,5.00347,0.0243066
9.17,0.01,5.00131,0.00916455
9.19,0.01,5.0005,0.00346387
9.21,0.01,5.00019,0.00132185
9.23,0.01,5.00008,0.000517043
9.25,0.01,5.00003,0.000212615
9.27,0.01,5.00002,9.89945e-05
9.29,0.01,5.00001,5.75035e-05
9.31,0.01,5.00001,4.23716e-05
9.33,0.01,5.00001,3.59753e-05
9.35,0.01,5.00001,3.11803e-05
9.37,0.01,5.00001,2.64557e-05
9.39,0.01,5,2.17336e-05
9.41,0.01,5,1.70163e-05
9.43,0.01,5,1.22785e-05
9.45,0.01,5,7.60205e-06
9.47,0.01,5,2.90288e-06
9.49,0.01,5,2.59614e-07
9.51,0.01,5,1.0798e-08
9.53,0.01,5,4.49113e-10
9.55,0.01,5,1.86797e-11
9.57,0.01,5,7.76931e-13
9.59,0.01,5,3.23144e-14
9.61,0.01,5,1.34403e-15
9.63,0.01,5,5.59014e-17
9.65,0.01,5,2.32507e-18
9.67,0.01,5,9.67051e-20
9.69,0.01,5,4.02219e-21
9.71,0.01,5,1.67292e-22
9.73,0.01,5,6.95808e-24
9.75,0.01,5,2.89403e-25
9.77,0.01,5,1.20369e-26
9.79,0.01,5,5.00645e-28
9.81,0.01,5,2.0823e-29
9.83,0.01,5,8.66078e-31
9.85,0.01,5,3.60222e-32
9.87,0.01,5,1.49825e-33
9.89,0.01,5,6.23156e-35
9.91,0.01,5,2.59185e-36
9.93,0.01,5,1.07801e-37
9.95,0.01,5,4.48371e-39
9.97,0.01,5,1.86503e-40
9.99,0.01,5,8.07849e-42
