x,y,height,momentum_x
3.13,0.01,7.31179,20.9713
3.15,0.01,7.30359,21.0171
3.17,0.01,7.29645,21.0569
3.19,0.01,7.29029,21.0911
3.21,0.01,7.28507,21.1201
3.23,0.01,7.28071,21.1443
3.25,0.01,7.27712,21.1641
3.27,0.01,7.27423,21.1801
3.29,0.01,7.27195,21.1927
3.31,0.01,7.27018,21.2024
3.33,0.01,7.26884,21.2098
3.35,0.01,7.26786,21.2152
3.37,0.01,7.26717,21.2189
3.39,0.01,7.2667,21.2215
3.41,0.01,7.2664,21.2231
3.43,0.01,7.26624,21.224
3.45,0.01,7.26616,21.2243
3.47,0.01,7.26616,21.2243
3.49,0.01,7.26619,21.2241
3.51,0.01,7.26626,21.2237
3.53,0.01,7.26634,21.2232
3.55,0.01,7.26643,21.2226
3.57,0.01,7.26653,21.2221
3.59,0.01,7.26662,21.2215
3.61,0.01,7.26671,21.2209
3.63,0.01,7.2668,21.2204
3.65,0.01,7.26688,21.2199
3.67,0.01,7.26696,21.2194
3.69,0.01,7.26704,21.219
3.71,0.01,7.26711,21.2185
3.73,0.01,7.26717,21.2181
3.75,0.01,7.26723,21.2178
3.77,0.01,7.26729,21.2174
3.79,0.01,7.26734,21.2171
3.81,0.01,7.26739,21.2167
3.83,0.01,7.26744,21.2164
3.85,0.01,7.26748,21.2161
3.87,0.01,7.26752,21.2159
3.89,0.01,7.26756,21.2156
3.91,0.01,7.2676,21.2153
3.93,0.01,7.26763,21.2151
3.95,0.01,7.26767,21.2149
3.97,0.01,7.2677,21.2147
3.99,0.01,7.26773,21.2144
4.01,0.01,7.26775,21.2142
4.03,0.01,7.26778,21.2141
4.05,0.01,7.2678,21.2139
4.07,0.01,7.26782,21.2137
4.09,0.01,7.26785,21.2135
4.11,0.01,7.26787,21.2134
4.13,0.01,7.26788,21.2132
4.15,0.01,7.2679,21.2131
4.17,0.01,7.26792,21.2129
4.19,0.01,7.26793,21.2128
4.21,0.01,7.26795,21.2126
4.23,0.01,7.26796,21.2125
4.25,0.01,7.26797,21.2124
4.27,0.01,7.26799,21.2122
4.29,0.01,7.268,21.2121
4.31,0.01,7.26801,21.212
4.33,0.01,7.26802,21.2119
4.35,0.01,7.26803,21.2118
4.37,0.01,7.26803,21.2117
4.39,0.01,7.26804,21.2116
4.41,0.01,7.26805,21.2115
4.43,0.01,7.26806,21.2114
4.45,0.01,7.26807,21.2113
4.47,0.01,7.26807,21.2112
4.49,0.01,7.26808,21.2111
4.51,0.01,7.26808,21.211
4.53,0.01,7.26809,21.2109
4.55,0.01,7.26809,21.2108
4.57,0.01,7.2681,21.2107
4.59,0.01,7.2681,21.2106
4.61,0.01,7.26811,21.2106
4.63,0.01,7.26811,21.2105
4.65,0.01,7.26812,21.2104
4.67,0.01,7.26812,21.2103
4.69,0.01,7.26812,21.2102
4.71,0.01,7.26812,21.2102
4.73,0.01,7.26812,21.2101
4.75,0.01,7.26812,21.21
4.77,0.01,7.26812,21.2099
4.79,0.01,7.26812,21.2099
4.81,0.01,7.26812,21.2098
4.83,0.01,7.26812,21.2097
4.85,0.01,7.26812,21.2097
4.87,0.01,7.26812,21.2096
4.89,0.01,7.26812,21.2095
4.91,0.01,7.26812,21.2094
4.93,0.01,7.26812,21.2094
4.95,0.01,7.26812,21.2093
4.97,0.01,7.26812,21.2092
4.99,0.01,7.26812,21.2092
5.01,0.01,7.26812,21.2091
5.03,0.01,7.26812,21.209
5.05,0.01,7.26812,21.2089
5.07,0.01,7.26812,21.2089
5.09,0.01,7.26811,21.2088
5.11,0.01,7.26811,21.2087
5.13,0.01,7.26811,21.2087
5.15,0.01,7.26811,21.2086
5.17,0.01,7.26811,21.2085
5.19,0.01,7.2681,21.2085
5.21,0.01,7.2681,21.2084
5.23,0.01,7.2681,21.2083
5.25,0.01,7.26809,21.2083
5.27,0.01,7.26809,21.2082
5.29,0.01,7.26809,21.2081
5.31,0.01,7.26808,21.2081
5.33,0.01,7.26808,21.208
5.35,0.01,7.26807,21.2079
5.37,0.01,7.26807,21.2079
5.39,0.01,7.26806,21.2078
5.41,0.01,7.26806,21.2078
5.43,0.01,7.26805,21.2077
5.45,0.01,7.26805,21.2076
5.47,0.01,7.26805,21.2076
5.49,0.01,7.26804,21.2075
5.51,0.01,7.26804,21.2074
5.53,0.01,7.26803,21.2074
5.55,0.01,7.26802,21.2073
5.57,0.01,7.26802,21.2072
5.59,0.01,7.26801,21.2072
5.61,0.01,7.26801,21.2071
5.63,0.01,7.268,21.207
5.65,0.01,7.268,21.2069
5.67,0.01,7.26799,21.2069
5.69,0.01,7.26799,21.2068
5.71,0.01,7.26798,21.2067
5.73,0.01,7.26798,21.2067
5.75,0.01,7.26797,21.2066
5.77,0.01,7.26797,21.2065
5.79,0.01,7.26796,21.2064
5.81,0.01,7.26795,21.2064
5.83,0.01,7.26795,21.2063
5.85,0.01,7.26794,21.2062
5.87,0.01,7.26794,21.2061
5.89,0.01,7.26793,21.2061
5.91,0.01,7.26792,21.206
5.93,0.01,7.26792,21.2059
5.95,0.01,7.26791,21.2058
5.97,0.01,7.2679,21.2057
5.99,0.01,7.2679,21.2056
6.01,0.01,7.26789,21.2056
6.03,0.01,7.26789,21.2055
6.05,0.01,7.26788,21.2054
6.07,0.01,7.26787,21.2053
6.09,0.01,7.26787,21.2052
6.11,0.01,7.26786,21.2051
6.13,0.01,7.26785,21.2051
6.15,0.01,7.26784,21.205
6.17,0.01,7.26784,21.2049
6.19,0.01,7.26783,21.2048
6.21,0.01,7.26782,21.2047
6.23,0.01,7.26781,21.2046
6.25,0.01,7.26781,21.2045
6.27,0.01,7.2678,21.2044
6.29,0.01,7.26779,21.2043
6.31,0.01,7.26778,21.2042
6.33,0.01,7.26777,21.2041
6.35,0.01,7.26777,21.204
6.37,0.01,7.26776,21.2039
6.39,0.01,7.26775,21.2038
6.41,0.01,7.26774,21.2037
6.43,0.01,7.26773,21.2036
6.45,0.01,7.26772,21.2035
6.47,0.01,7.26771,21.2034
6.49,0.01,7.2677,21.2033
6.51,0.01,7.2677,21.2032
6.53,0.01,7.26769,21.2031
6.55,0.01,7.26768,21.203
6.57,0.01,7.26767,21.2028
6.59,0.01,7.26766,21.2027
6.61,0.01,7.26765,21.2026
6.63,0.01,7.26764,21.2025
6.65,0.01,7.26763,21.2024
6.67,0.01,7.26762,21.2022
6.69,0.01,7.26761,21.2021
6.71,0.01,7.2676,21.202
6.73,0.01,7.26759,21.2019
6.75,0.01,7.26758,21.2018
6.77,0.01,7.26757,21.2016
6.79,0.01,7.26756,21.2015
6.81,0.01,7.26755,21.2014
6.83,0.01,7.26753,21.2013
6.85,0.01,7.26752,21.2011
6.87,0.01,7.26751,21.201
6.89,0.01,7.2675,21.2009
6.91,0.01,7.26748,21.2007
6.93,0.01,7.26747,21.2006
6.95,0.01,7.26746,21.2004
6.97,0.01,7.26745,21.2003
6.99,0.01,7.26743,21.2001
7.01,0.01,7.26742,21.2
7.03,0.01,7.26741,21.1998
7.05,0.01,7.26739,21.1997
7.07,0.01,7.26738,21.1995
7.09,0.01,7.26736,21.1994
7.11,0.01,7.26735,21.1992
7.13,0.01,7.26733,21.199
7.15,0.01,7.26732,21.1989
7.17,0.01,7.26731,21.1987
7.19,0.01,7.26729,21.1985
7.21,0.01,7.26727,21.1984
7.23,0.01,7.26726,21.1982
7.25,0.01,7.26724,21.198
7.27,0.01,7.26722,21.1978
7.29,0.01,7.26721,21.1976
7.31,0.01,7.26719,21.1974
7.33,0.01,7.26717,21.1972
7.35,0.01,7.26715,21.197
7.37,0.01,7.26714,21.1968
7.39,0.01,7.26712,21.1966
7.41,0.01,7.2671,21.1964
7.43,0.01,7.26708,21.1962
7.45,0.01,7.26706,21.196
7.47,0.01,7.26704,21.1958
7.49,0.01,7.26702,21.1956
7.51,0.01,7.267,21.1953
7.53,0.01,7.26698,21.1951
7.55,0.01,7.26696,21.1949
7.57,0.01,7.26694,21.1946
7.59,0.01,7.26691,21.1944
7.61,0.01,7.26689,21.1941
7.63,0.01,7.26687,21.1939
7.65,0.01,7.26684,21.1936
7.67,0.01,7.26682,21.1933
7.69,0.01,7.2668,21.1931
7.71,0.01,7.26677,21.1928
7.73,0.01,7.26675,21.1925
7.75,0.01,7.26672,21.1922
7.77,0.01,7.26669,21.1919
7.79,0.01,7.26667,21.1916
7.81,0.01,7.26664,21.1913
7.83,0.01,7.26661,21.1909
7.85,0.01,7.26658,21.1906
7.87,0.01,7.26655,21.1903
7.89,0.01,7.26652,21.1899
7.91,0.01,7.26649,21.1896
7.93,0.01,7.26645,21.1892
7.95,0.01,7.26642,21.1888
7.97,0.01,7.26638,21.1885
7.99,0.01,7.26635,21.1881
8.01,0.01,7.26631,21.1877
8.03,0.01,7.26627,21.1872
8.05,0.01,7.26624,21.1868
8.07,0.01,7.2662,21.1864
8.09,0.01,7.26616,21.1859
8.11,0.01,7.26611,21.1854
8.13,0.01,7.26607,21.1849
8.15,0.01,7.26603,21.1844
8.17,0.01,7.26598,21.1839
8.19,0.01,7.26593,21.1833
8.21,0.01,7.26588,21.1828
8.23,0.01,7.26582,21.1822
8.25,0.01,7.26576,21.1815
8.27,0.01,7.26569,21.1806
8.29,0.01,7.26559,21.1795
8.31,0.01,7.26544,21.1778
8.33,0.01,7.26517,21.1747
8.35,0.01,7.26463,21.1686
8.37,0.01,7.26347,21.1555
8.39,0.01,7.26095,21.1269
8.41,0.01,7.25534,21.0632
8.43,0.01,7.2428,20.9212
8.45,0.01,7.21494,20.6064
8.47,0.01,7.15421,19.925
8.49,0.01,7.02753,18.5234
8.51,0.01,6.78626,15.9286
8.53,0.01,6.39768,11.958
8.55,0.01,5.9171,7.41274
8.57,0.01,5.49248,3.75476
8.59,0.01,5.22372,1.63344
8.61,0.01,5.09166,0.653442
8.63,0.01,5.03571,0.251833
8.65,0.01,5.01362,0.09562
8.67,0.01,5.00515,0.0361049
8.69,0.01,5.00194,0.0136117
8.71,0.01,5.00073,0.00513689
8.73,0.01,5.00028,0.00194432
8.75,0.01,5.00011,0.000741925
8.77,0.01,5.00004,0.00029224
8.79,0.01,5.00002,0.000125471
8.81,0.01,5.00001,6.31153e-05
8.83,0.01,5.00001,4.01609e-05
8.85,0.01,5.00001,3.1527e-05
8.87,0.01,5.00001,2.64706e-05
8.89,0.01,5,2.17343e-05
8.91,0.01,5,1.70163e-05
8.93,0.01,5,1.22785e-05
8.95,0.01,5,7.60205e-06
8.97,0.01,5,2.90288e-06
8.99,0.01,5,2.59614e-07
9.01,0.01,5,1.0798e-08
9.03,0.01,5,4.49113e-10
9.05,0.01,5,1.86797e-11
9.07,0.01,5,7.76931e-13
9.09,0.01,5,3.23144e-14
9.11,0.01,5,1.34403e-15
9.13,0.01,5,5.59014e-17
9.15,0.01,5,2.32507e-18
9.17,0.01,5,9.67051e-20
9.19,0.01,5,4.02219e-21
9.21,0.01,5,1.67292e-22
9.23,0.01,5,6.95808e-24
9.25,0.01,5,2.89403e-25
9.27,0.01,5,1.20369e-26
9.29,0.01,5,5.00645e-28
9.31,0.01,5,2.0823e-29
9.33,0.01,5,8.66078e-31
9.35,0.01,5,3.60222e-32
9.37,0.01,5,1.49825e-33
9.39,0.01,5,6.23156e-35
9.41,0.01,5,2.59185e-36
9.43,0.01,5,1.07801e-37
9.45,0.01,5,4.48371e-39
9.47,0.01,5,1.8649e-40
9.49,0.01,5,7.75479e-42
9.51,0.01,5,3.237e-43
9.53,0.01,5,1.26117e-44
9.55,0.01,5,0
9.57,0.01,5,0
9.59,0.01,5,0
9.61,0.01,5,0
9.63,0.01,5,0
9.65,0.01,5,0
9.67,0.01,5,0
9.69,0.01,5,0
9.71,0.01,5,0
9.73,0.01,5,0
9.75,0.01,5,0
9.77,0.01,5,0
9.79,0.01,5,0
9.81,0.01,5,0
9.83,0.01,5,0
9.85,0.01,5,0
9.87,0.01,5,0
9.89,0.01,5,0
9.91,0.01,5,0
9.93,0.01,5,0
9.95,0.01,5,0
9.97,0.01,5,0
9.99,0.01,5,0
