x,y,height,momentum_x
4.03,0.01,7.26712,21.2161
4.05,0.01,7.26717,21.2157
4.07,0.01,7.26722,21.2154
4.09,0.01,7.26727,21.215
4.11,0.01,7.26731,21.2147
4.13,0.01,7.26736,21.2144
4.15,0.01,7.2674,21.2142
4.17,0.01,7.26743,21.2139
4.19,0.01,7.26747,21.2136
4.21,0.01,7.2675,21.2134
4.23,0.01,7.26753,21.2131
4.25,0.01,7.26756,21.2129
4.27,0.01,7.26759,21.2127
4.29,0.01,7.26761,21.2125
4.31,0.01,7.26764,21.2122
4.33,0.01,7.26766,21.2121
4.35,0.01,7.26768,21.2119
4.37,0.01,7.2677,21.2117
4.39,0.01,7.26772,21.2115
4.41,0.01,7.26773,21.2113
4.43,0.01,7.26775,21.2112
4.45,0.01,7.26777,21.211
4.47,0.01,7.26778,21.2109
4.49,0.01,7.26779,21.2107
4.51,0.01,7.26781,21.2106
4.53,0.01,7.26782,21.2104
4.55,0.01,7.26783,21.2103
4.57,0.01,7.26784,21.2102
4.59,0.01,7.26785,21.21
4.61,0.01,7.26786,21.2099
4.63,0.01,7.26786,21.2098
4.65,0.01,7.26787,21.2097
4.67,0.01,7.26788,21.2095
4.69,0.01,7.26789,21.2094
4.71,0.01,7.26789,21.2093
4.73,0.01,7.2679,21.2092
4.75,0.01,7.2679,21.2091
4.77,0.01,7.2679,21.209
4.79,0.01,7.26791,21.2088
4.81,0.01,7.26791,21.2087
4.83,0.01,7.26792,21.2086
4.85,0.01,7.26792,21.2085
4.87,0.01,7.26792,21.2084
4.89,0.01,7.26792,21.2083
4.91,0.01,7.26793,21.2082
4.93,0.01,7.26793,21.2081
4.95,0.01,7.26793,21.208
4.97,0.01,7.26793,21.2079
4.99,0.01,7.26793,21.2078
5.01,0.01,7.26793,21.2077
5.03,0.01,7.26792,21.2076
5.05,0.01,7.26792,21.2076
5.07,0.01,7.26792,21.2075
5.09,0.01,7.26792,21.2074
5.11,0.01,7.26792,21.2073
5.13,0.01,7.26792,21.2072
5.15,0.01,7.26791,21.2071
5.17,0.01,7.26791,21.207
5.19,0.01,7.26791,21.2069
5.21,0.01,7.26791,21.2068
5.23,0.01,7.26791,21.2067
5.25,0.01,7.2679,21.2066
5.27,0.01,7.2679,21.2065
5.29,0.01,7.2679,21.2064
5.31,0.01,7.26789,21.2063
5.33,0.01,7.26789,21.2062
5.35,0.01,7.26789,21.2062
5.37,0.01,7.26788,21.2061
5.39,0.01,7.26788,21.206
5.41,0.01,7.26787,21.2059
5.43,0.01,7.26787,21.2058
5.45,0.01,7.26786,21.2057
5.47,0.01,7.26786,21.2056
5.49,0.01,7.26785,21.2055
5.51,0.01,7.26785,21.2054
5.53,0.01,7.26784,21.2053
5.55,0.01,7.26784,21.2052
5.57,0.01,7.26783,21.2051
5.59,0.01,7.26783,21.205
5.61,0.01,7.26782,21.2049
5.63,0.01,7.26781,21.2048
5.65,0.01,7.2678,21.2047
5.67,0.01,7.2678,21.2046
5.69,0.01,7.26779,21.2046
5.71,0.01,7.26778,21.2045
5.73,0.01,7.26777,21.2044
5.75,0.01,7.26777,21.2043
5.77,0.01,7.26776,21.2042
5.79,0.01,7.26775,21.2041
5.81,0.01,7.26774,21.204
5.83,0.01,7.26773,21.2039
5.85,0.01,7.26772,21.2038
5.87,0.01,7.26772,21.2036
5.89,0.01,7.26771,21.2035
5.91,0.01,7.2677,21.2034
5.93,0.01,7.26769,21.2033
5.95,0.01,7.26768,21.2032
5.97,0.01,7.26767,21.2031
5.99,0.01,7.26766,21.203
6.01,0.01,7.26765,21.2029
6.03,0.01,7.26764,21.2027
6.05,0.01,7.26763,21.2026
6.07,0.01,7.26763,21.2025
6.09,0.01,7.26762,21.2024
6.11,0.01,7.26761,21.2023
6.13,0.01,7.2676,21.2021
6.15,0.01,7.26758,21.202
6.17,0.01,7.26757,21.2019
6.19,0.01,7.26756,21.2018
6.21,0.01,7.26755,21.2016
6.23,0.01,7.26754,21.2015
6.25,0.01,7.26753,21.2014
6.27,0.01,7.26752,21.2012
6.29,0.01,7.26751,21.2011
6.31,0.01,7.2675,21.201
6.33,0.01,7.26749,21.2008
6.35,0.01,7.26747,21.2007
6.37,0.01,7.26746,21.2005
6.39,0.01,7.26745,21.2004
6.41,0.01,7.26744,21.2002
6.43,0.01,7.26742,21.2001
6.45,0.01,7.26741,21.1999
6.47,0.01,7.2674,21.1998
6.49,0.01,7.26738,21.1996
6.51,0.01,7.26737,21.1994
6.53,0.01,7.26736,21.1993
6.55,0.01,7.26734,21.1991
6.57,0.01,7.26733,21.1989
6.59,0.01,7.26731,21.1988
6.61,0.01,7.2673,21.1986
6.63,0.01,7.26728,21.1984
6.65,0.01,7.26727,21.1983
6.67,0.01,7.26725,21.1981
6.69,0.01,7.26724,21.1979
6.71,0.01,7.26722,21.1977
6.73,0.01,7.2672,21.1975
6.75,0.01,7.26719,21.1973
6.77,0.01,7.26717,21.1971
6.79,0.01,7.26715,21.1969
6.81,0.01,7.26713,21.1967
6.83,0.01,7.26712,21.1965
6.85,0.01,7.2671,21.1963
6.87,0.01,7.26708,21.1961
6.89,0.01,7.26706,21.1958
6.91,0.01,7.26704,21.1956
6.93,0.01,7.26702,21.1954
6.95,0.01,7.267,21.1952
6.97,0.01,7.26698,21.1949
6.99,0.01,7.26696,21.1947
7.01,0.01,7.26693,21.1944
7.03,0.01,7.26691,21.1942
7.05,0.01,7.26689,21.1939
7.07,0.01,7.26686,21.1937
7.09,0.01,7.26684,21.1934
7.11,0.01,7.26682,21.1931
7.13,0.01,7.26679,21.1928
7.15,0.01,7.26677,21.1926
7.17,0.01,7.26674,21.1923
7.19,0.01,7.26672,21.192
7.21,0.01,7.26669,21.1917
7.23,0.01,7.26666,21.1914
7.25,0.01,7.26663,21.191
7.27,0.01,7.2666,21.1907
7.29,0.01,7.26657,21.1904
7.31,0.01,7.26654,21.19
7.33,0.01,7.26651,21.1897
7.35,0.01,7.26648,21.1893
7.37,0.01,7.26645,21.189
7.39,0.01,7.26641,21.1886
7.41,0.01,7.26638,21.1882
7.43,0.01,7.26634,21.1878
7.45,0.01,7.2663,21.1874
7.47,0.01,7.26627,21.187
7.49,0.01,7.26623,21.1865
7.51,0.01,7.26619,21.1861
7.53,0.01,7.26615,21.1856
7.55,0.01,7.2661,21.1851
7.57,0.01,7.26606,21.1846
7.59,0.01,7.26601,21.1841
7.61,0.01,7.26596,21.1836
7.63,0.01,7.26592,21.183
7.65,0.01,7.26587,21.1825
7.67,0.01,7.26581,21.1819
7.69,0.01,7.26576,21.1813
7.71,0.01,7.2657,21.1807
7.73,0.01,7.26565,21.18
7.75,0.01,7.26558,21.1793
7.77,0.01,7.26552,21.1785
7.79,0.01,7.26544,21.1777
7.81,0.01,7.26534,21.1766
7.83,0.01,7.26521,21.175
7.85,0.01,7.26498,21.1725
7.87,0.01,7.26456,21.1677
7.89,0.01,7.26371,21.158
7.91,0.01,7.26186,21.1371
7.93,0.01,7.2578,21.0909
7.95,0.01,7.24873,20.9881
7.97,0.01,7.22853,20.7596
7.99,0.01,7.18408,20.2594
8.01,0.01,7.08936,19.204
8.03,0.01,6.90079,17.148
8.05,0.01,6.57211,13.7083
8.07,0.01,6.11447,9.2294
8.09,0.01,5.64877,5.05979
8.11,0.01,5.31327,2.3221
8.13,0.01,5.13285,0.954361
8.15,0.01,5.05259,0.372065
8.17,0.01,5.02019,0.141922
8.19,0.01,5.00766,0.0536805
8.21,0.01,5.00289,0.020243
8.23,0.01,5.00109,0.00762968
8.25,0.01,5.00041,0.00287787
8.27,0.01,5.00016,0.00108952
8.29,0.01,5.00006,0.000419165
8.31,0.01,5.00003,0.000169834
8.33,0.01,5.00001,7.53787e-05
8.35,0.01,5.00001,3.91022e-05
8.37,0.01,5.00001,2.71239e-05
8.39,0.01,5,2.17822e-05
8.41,0.01,5,1.70193e-05
8.43,0.01,5,1.22787e-05
8.45,0.01,5,7.60206e-06
8.47,0.01,5,2.90288e-06
8.49,0.01,5,2.59614e-07
8.51,0.01,5,1.0798e-08
8.53,0.01,5,4.49113e-10
8.55,0.01,5,1.86797e-11
8.57,0.01,5,7.76931e-13
8.59,0.01,5,3.23144e-14
8.61,0.01,5,1.34403e-15
8.63,0.01,5,5.59014e-17
8.65,0.01,5,2.32507e-18
8.67,0.01,5,9.67051e-20
8.69,0.01,5,4.0222e-21
8.71,0.01,5,1.67293e-22
8.73,0.01,5,6.95809e-24
8.75,0.01,5,2.89403e-25
8.77,0.01,5,1.2037e-26
8.79,0.01,5,5.00646e-28
8.81,0.01,5,2.0823e-29
8.83,0.01,5,8.6608e-31
8.85,0.01,5,3.60223e-32
8.87,0.01,5,1.49826e-33
8.89,0.01,5,6.23161e-35
8.91,0.01,5,2.59188e-36
8.93,0.01,5,1.07803e-37
8.95,0.01,5,4.48378e-39
8.97,0.01,5,1.8649e-40
8.99,0.01,5,7.75899e-42
9.01,0.01,5,3.237e-43
9.03,0.01,5,1.26117e-44
9.05,0.01,5,0
9.07,0.01,5,0
9.09,0.01,5,0
9.11,0.01,5,0
9.13,0.01,5,0
9.15,0.01,5,0
9.17,0.01,5,0
9.19,0.01,5,0
9.21,0.01,5,0
9.23,0.01,5,0
9.25,0.01,5,0
9.27,0.01,5,0
9.29,0.01,5,0
9.31,0.01,5,0
9.33,0.01,5,0
9.35,0.01,5,0
9.37,0.01,5,0
9.39,0.01,5,0
9.41,0.01,5,0
9.43,0.01,5,0
9.45,0.01,5,0
9.47,0.01,5,0
9.49,0.01,5,0
9.51,0.01,5,0
9.53,0.01,5,0
9.55,0.01,5,0
9.57,0.01,5,0
9.59,0.01,5,0
9.61,0.01,5,0
9.63,0.01,5,0
9.65,0.01,5,0
9.67,0.01,5,0
9.69,0.01,5,0
9.71,0.01,5,0
9.73,0.01,5,0
9.75,0.01,5,0
9.77,0.01,5,0
9.79,0.01,5,0
9.81,0.01,5,0
9.83,0.01,5,0
9.85,0.01,5,0
9.87,0.01,5,0
9.89,0.01,5,0
9.91,0.01,5,0
9.93,0.01,5,0
9.95,0.01,5,0
9.97,0.01,5,0
9.99,0.01,5,0
