x,y,height,momentum_x
2.37,0.01,7.26722,21.2235
2.39,0.01,7.26724,21.2234
2.41,0.01,7.26727,21.2232
2.43,0.01,7.26732,21.2229
2.45,0.01,7.26737,21.2226
2.47,0.01,7.26742,21.2223
2.49,0.01,7.26748,21.222
2.51,0.01,7.26754,21.2216
2.53,0.01,7.26759,21.2213
2.55,0.01,7.26764,21.221
2.57,0.01,7.2677,21.2207
2.59,0.01,7.26774,21.2204
2.61,0.01,7.26779,21.2201
2.63,0.01,7.26784,21.2199
2.65,0.01,7.26788,21.2196
2.67,0.01,7.26792,21.2194
2.69,0.01,7.26796,21.2191
2.71,0.01,7.26799,21.2189
2.73,0.01,7.26802,21.2187
2.75,0.01,7.26805,21.2185
2.77,0.01,7.26808,21.2183
2.79,0.01,7.26811,21.2182
2.81,0.01,7.26814,21.218
2.83,0.01,7.26816,21.2178
2.85,0.01,7.26818,21.2177
2.87,0.01,7.26821,21.2176
2.89,0.01,7.26823,21.2174
2.91,0.01,7.26824,21.2173
2.93,0.01,7.26826,21.2172
2.95,0.01,7.26828,21.2171
2.97,0.01,7.26829,21.217
2.99,0.01,7.26831,21.2168
3.01,0.01,7.26833,21.2167
3.03,0.01,7.26834,21.2166
3.05,0.01,7.26835,21.2165
3.07,0.01,7.26836,21.2165
3.09,0.01,7.26838,21.2164
3.11,0.01,7.26839,21.2163
3.13,0.01,7.2684,21.2162
3.15,0.01,7.26841,21.2161
3.17,0.01,7.26842,21.216
3.19,0.01,7.26843,21.216
3.21,0.01,7.26844,21.2159
3.23,0.01,7.26845,21.2158
3.25,0.01,7.26845,21.2158
3.27,0.01,7.26846,21.2157
3.29,0.01,7.26847,21.2157
3.31,0.01,7.26848,21.2156
3.33,0.01,7.26848,21.2155
3.35,0.01,7.26849,21.2155
3.37,0.01,7.2685,21.2154
3.39,0.01,7.2685,21.2154
3.41,0.01,7.26851,21.2153
3.43,0.01,7.26851,21.2153
3.45,0.01,7.26851,21.2153
3.47,0.01,7.26852,21.2152
3.49,0.01,7.26852,21.2152
3.51,0.01,7.26852,21.2151
3.53,0.01,7.26853,21.2151
3.55,0.01,7.26853,21.2151
3.57,0.01,7.26853,21.215
3.59,0.01,7.26854,21.215
3.61,0.01,7.26854,21.215
3.63,0.01,7.26854,21.2149
3.65,0.01,7.26854,21.2149
3.67,0.01,7.26855,21.2149
3.69,0.01,7.26855,21.2148
3.71,0.01,7.26855,21.2148
3.73,0.01,7.26855,21.2147
3.75,0.01,7.26856,21.2147
3.77,0.01,7.26856,21.2147
3.79,0.01,7.26856,21.2146
3.81,0.01,7.26856,21.2146
3.83,0.01,7.26857,21.2145
3.85,0.01,7.26857,21.2145
3.87,0.01,7.26857,21.2145
3.89,0.01,7.26857,21.2144
3.91,0.01,7.26857,21.2144
3.93,0.01,7.26858,21.2144
3.95,0.01,7.26858,21.2143
3.97,0.01,7.26858,21.2143
3.99,0.01,7.26858,21.2143
4.01,0.01,7.26858,21.2143
4.03,0.01,7.26858,21.2142
4.05,0.01,7.26857,21.2142
4.07,0.01,7.26857,21.2142
4.09,0.01,7.26857,21.2142
4.11,0.01,7.26857,21.2141
4.13,0.01,7.26857,21.2141
4.15,0.01,7.26857,21.2141
4.17,0.01,7.26857,21.2141
4.19,0.01,7.26857,21.2141
4.21,0.01,7.26856,21.214
4.23,0.01,7.26856,21.214
4.25,0.01,7.26856,21.214
4.27,0.01,7.26856,21.214
4.29,0.01,7.26856,21.2139
4.31,0.01,7.26856,21.2139
4.33,0.01,7.26856,21.2139
4.35,0.01,7.26856,21.2139
4.37,0.01,7.26855,21.2139
4.39,0.01,7.26855,21.2138
4.41,0.01,7.26855,21.2138
4.43,0.01,7.26855,21.2138
4.45,0.01,7.26855,21.2138
4.47,0.01,7.26855,21.2137
4.49,0.01,7.26855,21.2137
4.51,0.01,7.26855,21.2137
4.53,0.01,7.26854,21.2137
4.55,0.01,7.26854,21.2136
4.57,0.01,7.26854,21.2136
4.59,0.01,7.26854,21.2136
4.61,0.01,7.26854,21.2136
4.63,0.01,7.26854,21.2135
4.65,0.01,7.26854,21.2135
4.67,0.01,7.26853,21.2135
4.69,0.01,7.26853,21.2135
4.71,0.01,7.26853,21.2135
4.73,0.01,7.26853,21.2134
4.75,0.01,7.26853,21.2134
4.77,0.01,7.26853,21.2134
4.79,0.01,7.26853,21.2134
4.81,0.01,7.26852,21.2133
4.83,0.01,7.26852,21.2133
4.85,0.01,7.26852,21.2133
4.87,0.01,7.26852,21.2133
4.89,0.01,7.26852,21.2132
4.91,0.01,7.26852,21.2132
4.93,0.01,7.26852,21.2132
4.95,0.01,7.26851,21.2132
4.97,0.01,7.26851,21.2132
4.99,0.01,7.26851,21.2131
5.01,0.01,7.26851,21.2131
5.03,0.01,7.26851,21.2131
5.05,0.01,7.26851,21.2131
5.07,0.01,7.26851,21.213
5.09,0.01,7.2685,21.213
5.11,0.01,7.2685,21.213
5.13,0.01,7.2685,21.213
5.15,0.01,7.2685,21.2129
5.17,0.01,7.2685,21.2129
5.19,0.01,7.2685,21.2129
5.21,0.01,7.2685,21.2129
5.23,0.01,7.26849,21.2129
5.25,0.01,7.26849,21.2128
5.27,0.01,7.26849,21.2128
5.29,0.01,7.26849,21.2128
5.31,0.01,7.26849,21.2128
5.33,0.01,7.26849,21.2127
5.35,0.01,7.26849,21.2127
5.37,0.01,7.26848,21.2127
5.39,0.01,7.26848,21.2127
5.41,0.01,7.26848,21.2126
5.43,0.01,7.26848,21.2126
5.45,0.01,7.26848,21.2126
5.47,0.01,7.26848,21.2126
5.49,0.01,7.26848,21.2125
5.51,0.01,7.26848,21.2125
5.53,0.01,7.26847,21.2125
5.55,0.01,7.26847,21.2125
5.57,0.01,7.26847,21.2124
5.59,0.01,7.26847,21.2124
5.61,0.01,7.26846,21.2124
5.63,0.01,7.26846,21.2123
5.65,0.01,7.26846,21.2123
5.67,0.01,7.26846,21.2123
5.69,0.01,7.26846,21.2122
5.71,0.01,7.26845,21.2122
5.73,0.01,7.26845,21.2122
5.75,0.01,7.26845,21.2121
5.77,0.01,7.26845,21.2121
5.79,0.01,7.26844,21.2121
5.81,0.01,7.26844,21.212
5.83,0.01,7.26844,21.212
5.85,0.01,7.26844,21.212
5.87,0.01,7.26844,21.2119
5.89,0.01,7.26843,21.2119
5.91,0.01,7.26843,21.2119
5.93,0.01,7.26843,21.2118
5.95,0.01,7.26843,21.2118
5.97,0.01,7.26842,21.2118
5.99,0.01,7.26842,21.2117
6.01,0.01,7.26842,21.2117
6.03,0.01,7.26842,21.2117
6.05,0.01,7.26841,21.2116
6.07,0.01,7.26841,21.2116
6.09,0.01,7.26841,21.2116
6.11,0.01,7.26841,21.2115
6.13,0.01,7.2684,21.2115
6.15,0.01,7.2684,21.2115
6.17,0.01,7.2684,21.2115
6.19,0.01,7.2684,21.2114
6.21,0.01,7.26839,21.2114
6.23,0.01,7.26839,21.2114
6.25,0.01,7.26839,21.2113
6.27,0.01,7.26839,21.2113
6.29,0.01,7.26838,21.2113
6.31,0.01,7.26838,21.2112
6.33,0.01,7.26838,21.2112
6.35,0.01,7.26838,21.2112
6.37,0.01,7.26838,21.2111
6.39,0.01,7.26837,21.2111
6.41,0.01,7.26837,21.2111
6.43,0.01,7.26837,21.211
6.45,0.01,7.26837,21.211
6.47,0.01,7.26836,21.211
6.49,0.01,7.26836,21.2109
6.51,0.01,7.26836,21.2109
6.53,0.01,7.26836,21.2109
6.55,0.01,7.26835,21.2108
6.57,0.01,7.26835,21.2108
6.59,0.01,7.26835,21.2108
6.61,0.01,7.26835,21.2107
6.63,0.01,7.26834,21.2107
6.65,0.01,7.26834,21.2106
6.67,0.01,7.26834,21.2106
6.69,0.01,7.26833,21.2106
6.71,0.01,7.26833,21.2105
6.73,0.01,7.26833,21.2105
6.75,0.01,7.26832,21.2104
6.77,0.01,7.26832,21.2104
6.79,0.01,7.26832,21.2104
6.81,0.01,7.26831,21.2103
6.83,0.01,7.26831,21.2103
6.85,0.01,7.26831,21.2102
6.87,0.01,7.2683,21.2102
6.89,0.01,7.2683,21.2102
6.91,0.01,7.26829,21.2101
6.93,0.01,7.26829,21.2101
6.95,0.01,7.26829,21.21
6.97,0.01,7.26828,21.21
6.99,0.01,7.26828,21.21
7.01,0.01,7.26828,21.2099
7.03,0.01,7.26827,21.2099
7.05,0.01,7.26827,21.2098
7.07,0.01,7.26827,21.2098
7.09,0.01,7.26826,21.2098
7.11,0.01,7.26826,21.2097
7.13,0.01,7.26825,21.2097
7.15,0.01,7.26825,21.2097
7.17,0.01,7.26825,21.2096
7.19,0.01,7.26824,21.2096
7.21,0.01,7.26824,21.2095
7.23,0.01,7.26823,21.2095
7.25,0.01,7.26823,21.2095
7.27,0.01,7.26823,21.2094
7.29,0.01,7.26822,21.2094
7.31,0.01,7.26822,21.2093
7.33,0.01,7.26821,21.2093
7.35,0.01,7.26821,21.2092
7.37,0.01,7.2682,21.2092
7.39,0.01,7.2682,21.2091
7.41,0.01,7.26819,21.2091
7.43,0.01,7.26819,21.209
7.45,0.01,7.26818,21.209
7.47,0.01,7.26818,21.2089
7.49,0.01,7.26818,21.2089
7.51,0.01,7.26817,21.2088
7.53,0.01,7.26817,21.2088
7.55,0.01,7.26816,21.2087
7.57,0.01,7.26816,21.2087
7.59,0.01,7.26815,21.2086
7.61,0.01,7.26815,21.2086
7.63,0.01,7.26814,21.2085
7.65,0.01,7.26814,21.2085
7.67,0.01,7.26813,21.2085
7.69,0.01,7.26813,21.2084
7.71,0.01,7.26812,21.2084
7.73,0.01,7.26812,21.2083
7.75,0.01,7.26812,21.2083
7.77,0.01,7.26811,21.2082
7.79,0.01,7.26811,21.2082
7.81,0.01,7.2681,21.2081
7.83,0.01,7.2681,21.2081
7.85,0.01,7.26809,21.208
7.87,0.01,7.26808,21.208
7.89,0.01,7.26808,21.2079
7.91,0.01,7.26807,21.2078
7.93,0.01,7.26807,21.2078
7.95,0.01,7.26806,21.2077
7.97,0.01,7.26806,21.2077
7.99,0.01,7.26805,21.2076
8.01,0.01,7.26805,21.2076
8.03,0.01,7.26804,21.2075
8.05,0.01,7.26804,21.2074
8.07,0.01,7.26803,21.2074
8.09,0.01,7.26803,21.2073
8.11,0.01,7.26802,21.2073
8.13,0.01,7.26802,21.2072
8.15,0.01,7.26801,21.2071
8.17,0.01,7.268,21.2071
8.19,0.01,7.268,21.207
8.21,0.01,7.26799,21.2069
8.23,0.01,7.26799,21.2069
8.25,0.01,7.26798,21.2068
8.27,0.01,7.26797,21.2067
8.29,0.01,7.26797,21.2067
8.31,0.01,7.26796,21.2066
8.33,0.01,7.26796,21.2065
8.35,0.01,7.26795,21.2065
8.37,0.01,7.26794,21.2064
8.39,0.01,7.26793,21.2063
8.41,0.01,7.26793,21.2062
8.43,0.01,7.26792,21.2062
8.45,0.01,7.26791,21.2061
8.47,0.01,7.26791,21.206
8.49,0.01,7.2679,21.2059
8.51,0.01,7.26789,21.2058
8.53,0.01,7.26789,21.2058
8.55,0.01,7.26788,21.2057
8.57,0.01,7.26787,21.2056
8.59,0.01,7.26787,21.2055
8.61,0.01,7.26786,21.2055
8.63,0.01,7.26785,21.2054
8.65,0.01,7.26784,21.2053
8.67,0.01,7.26783,21.2052
8.69,0.01,7.26782,21.2051
8.71,0.01,7.26782,21.205
8.73,0.01,7.26781,21.2049
8.75,0.01,7.2678,21.2049
8.77,0.01,7.26779,21.2048
8.79,0.01,7.26779,21.2047
8.81,0.01,7.26778,21.2046
8.83,0.01,7.26777,21.2045
8.85,0.01,7.26776,21.2044
8.87,0.01,7.26775,21.2043
8.89,0.01,7.26774,21.2042
8.91,0.01,7.26773,21.2041
8.93,0.01,7.26772,21.204
8.95,0.01,7.26772,21.2039
8.97,0.01,7.26771,21.2038
8.99,0.01,7.2677,21.2037
9.01,0.01,7.26769,21.2036
9.03,0.01,7.26768,21.2035
9.05,0.01,7.26767,21.2034
9.07,0.01,7.26766,21.2033
9.09,0.01,7.26765,21.2032
9.11,0.01,7.26764,21.2031
9.13,0.01,7.26763,21.203
9.15,0.01,7.26762,21.2029
9.17,0.01,7.26761,21.2028
9.19,0.01,7.2676,21.2027
9.21,0.01,7.26759,21.2025
9.23,0.01,7.26758,21.2024
9.25,0.01,7.26757,21.2023
9.27,0.01,7.26756,21.2022
9.29,0.01,7.26755,21.2021
9.31,0.01,7.26753,21.202
9.33,0.01,7.26752,21.2019
9.35,0.01,7.26749,21.2018
9.37,0.01,7.26746,21.2018
9.39,0.01,7.26741,21.2019
9.41,0.01,7.26732,21.2022
9.43,0.01,7.26718,21.2028
9.45,0.01,7.26696,21.2038
9.47,0.01,7.26664,21.2054
9.49,0.01,7.26619,21.2077
9.51,0.01,7.26559,21.2108
9.53,0.01,7.26482,21.2148
9.55,0.01,7.2639,21.2197
9.57,0.01,7.26287,21.2252
9.59,0.01,7.26177,21.231
9.61,0.01,7.26068,21.2368
9.63,0.01,7.25967,21.2421
9.65,0.01,7.25879,21.2467
9.67,0.01,7.25808,21.2504
9.69,0.01,7.25754,21.2531
9.71,0.01,7.25717,21.2549
9.73,0.01,7.25692,21.256
9.75,0.01,7.25678,21.2566
9.77,0.01,7.25669,21.2568
9.79,0.01,7.25664,21.2568
9.81,0.01,7.25661,21.2567
9.83,0.01,7.25659,21.2565
9.85,0.01,7.25657,21.2563
9.87,0.01,7.25656,21.2562
9.89,0.01,7.25654,21.256
9.91,0.01,7.25652,21.2558
9.93,0.01,7.2565,21.2556
9.95,0.01,7.25648,21.2554
9.97,0.01,7.25646,21.2552
9.99,0.01,7.25645,21.2549
