x,y,height,momentum_x
2.79,0.01,7.26863,21.2163
2.81,0.01,7.26863,21.2163
2.83,0.01,7.26864,21.2163
2.85,0.01,7.26864,21.2162
2.87,0.01,7.26865,21.2162
2.89,0.01,7.26865,21.2162
2.91,0.01,7.26866,21.2162
2.93,0.01,7.26866,21.2162
2.95,0.01,7.26866,21.2162
2.97,0.01,7.26867,21.2161
2.99,0.01,7.26867,21.2161
3.01,0.01,7.26867,21.2161
3.03,0.01,7.26868,21.2161
3.05,0.01,7.26868,21.2161
3.07,0.01,7.26868,21.216
3.09,0.01,7.26869,21.216
3.11,0.01,7.26869,21.216
3.13,0.01,7.26869,21.216
3.15,0.01,7.26869,21.216
3.17,0.01,7.2687,21.2159
3.19,0.01,7.2687,21.2159
3.21,0.01,7.2687,21.2159
3.23,0.01,7.2687,21.2159
3.25,0.01,7.2687,21.2159
3.27,0.01,7.2687,21.2159
3.29,0.01,7.2687,21.2159
3.31,0.01,7.2687,21.2158
3.33,0.01,7.2687,21.2158
3.35,0.01,7.2687,21.2158
3.37,0.01,7.2687,21.2158
3.39,0.01,7.2687,21.2158
3.41,0.01,7.26869,21.2158
3.43,0.01,7.26869,21.2158
3.45,0.01,7.26869,21.2158
3.47,0.01,7.26869,21.2157
3.49,0.01,7.26869,21.2157
3.51,0.01,7.26869,21.2157
3.53,0.01,7.26869,21.2157
3.55,0.01,7.26869,21.2157
3.57,0.01,7.26869,21.2157
3.59,0.01,7.26869,21.2157
3.61,0.01,7.26869,21.2156
3.63,0.01,7.26869,21.2156
3.65,0.01,7.26869,21.2156
3.67,0.01,7.26869,21.2156
3.69,0.01,7.26869,21.2156
3.71,0.01,7.26869,21.2156
3.73,0.01,7.26869,21.2156
3.75,0.01,7.26869,21.2156
3.77,0.01,7.26869,21.2155
3.79,0.01,7.26869,21.2155
3.81,0.01,7.26869,21.2155
3.83,0.01,7.26868,21.2155
3.85,0.01,7.26868,21.2155
3.87,0.01,7.26868,21.2155
3.89,0.01,7.26868,21.2155
3.91,0.01,7.26868,21.2154
3.93,0.01,7.26868,21.2154
3.95,0.01,7.26868,21.2154
3.97,0.01,7.26868,21.2154
3.99,0.01,7.26868,21.2154
4.01,0.01,7.26868,21.2154
4.03,0.01,7.26868,21.2154
4.05,0.01,7.26868,21.2154
4.07,0.01,7.26868,21.2153
4.09,0.01,7.26868,21.2153
4.11,0.01,7.26868,21.2153
4.13,0.01,7.26867,21.2153
4.15,0.01,7.26867,21.2153
4.17,0.01,7.26867,21.2153
4.19,0.01,7.26867,21.2153
4.21,0.01,7.26867,21.2153
4.23,0.01,7.26867,21.2153
4.25,0.01,7.26867,21.2152
4.27,0.01,7.26867,21.2152
4.29,0.01,7.26867,21.2152
4.31,0.01,7.26867,21.2152
4.33,0.01,7.26867,21.2152
4.35,0.01,7.26867,21.2152
4.37,0.01,7.26867,21.2152
4.39,0.01,7.26866,21.2151
4.41,0.01,7.26866,21.2151
4.43,0.01,7.26866,21.2151
4.45,0.01,7.26866,21.2151
4.47,0.01,7.26866,21.2151
4.49,0.01,7.26866,21.2151
4.51,0.01,7.26866,21.2151
4.53,0.01,7.26866,21.215
4.55,0.01,7.26866,21.215
4.57,0.01,7.26866,21.215
4.59,0.01,7.26866,21.215
4.61,0.01,7.26866,21.215
4.63,0.01,7.26866,21.215
4.65,0.01,7.26866,21.215
4.67,0.01,7.26866,21.2149
4.69,0.01,7.26866,21.2149
4.71,0.01,7.26866,21.2149
4.73,0.01,7.26866,21.2149
4.75,0.01,7.26866,21.2149
4.77,0.01,7.26865,21.2149
4.79,0.01,7.26865,21.2149
4.81,0.01,7.26865,21.2148
4.83,0.01,7.26865,21.2148
4.85,0.01,7.26865,21.2148
4.87,0.01,7.26865,21.2148
4.89,0.01,7.26865,21.2148
4.91,0.01,7.26865,21.2148
4.93,0.01,7.26865,21.2148
4.95,0.01,7.26865,21.2147
4.97,0.01,7.26865,21.2147
4.99,0.01,7.26865,21.2147
5.01,0.01,7.26865,21.2147
5.03,0.01,7.26865,21.2147
5.05,0.01,7.26865,21.2147
5.07,0.01,7.26865,21.2146
5.09,0.01,7.26865,21.2146
5.11,0.01,7.26865,21.2146
5.13,0.01,7.26864,21.2146
5.15,0.01,7.26864,21.2146
5.17,0.01,7.26864,21.2146
5.19,0.01,7.26864,21.2145
5.21,0.01,7.26864,21.2145
5.23,0.01,7.26864,21.2145
5.25,0.01,7.26864,21.2145
5.27,0.01,7.26864,21.2145
5.29,0.01,7.26863,21.2144
5.31,0.01,7.26863,21.2144
5.33,0.01,7.26863,21.2144
5.35,0.01,7.26863,21.2144
5.37,0.01,7.26863,21.2144
5.39,0.01,7.26863,21.2143
5.41,0.01,7.26863,21.2143
5.43,0.01,7.26862,21.2143
5.45,0.01,7.26862,21.2143
5.47,0.01,7.26862,21.2143
5.49,0.01,7.26862,21.2142
5.51,0.01,7.26862,21.2142
5.53,0.01,7.26862,21.2142
5.55,0.01,7.26862,21.2142
5.57,0.01,7.26862,21.2142
5.59,0.01,7.26861,21.2141
5.61,0.01,7.26861,21.2141
5.63,0.01,7.26861,21.2141
5.65,0.01,7.26861,21.2141
5.67,0.01,7.26861,21.2141
5.69,0.01,7.26861,21.214
5.71,0.01,7.26861,21.214
5.73,0.01,7.2686,21.214
5.75,0.01,7.2686,21.214
5.77,0.01,7.2686,21.214
5.79,0.01,7.2686,21.2139
5.81,0.01,7.2686,21.2139
5.83,0.01,7.2686,21.2139
5.85,0.01,7.26859,21.2139
5.87,0.01,7.26859,21.2138
5.89,0.01,7.26859,21.2138
5.91,0.01,7.26859,21.2138
5.93,0.01,7.26859,21.2138
5.95,0.01,7.26859,21.2137
5.97,0.01,7.26859,21.2137
5.99,0.01,7.26858,21.2137
6.01,0.01,7.26858,21.2137
6.03,0.01,7.26858,21.2137
6.05,0.01,7.26858,21.2136
6.07,0.01,7.26858,21.2136
6.09,0.01,7.26858,21.2136
6.11,0.01,7.26857,21.2136
6.13,0.01,7.26857,21.2136
6.15,0.01,7.26857,21.2135
6.17,0.01,7.26857,21.2135
6.19,0.01,7.26857,21.2135
6.21,0.01,7.26857,21.2135
6.23,0.01,7.26857,21.2134
6.25,0.01,7.26856,21.2134
6.27,0.01,7.26856,21.2134
6.29,0.01,7.26856,21.2134
6.31,0.01,7.26856,21.2133
6.33,0.01,7.26856,21.2133
6.35,0.01,7.26856,21.2133
6.37,0.01,7.26855,21.2133
6.39,0.01,7.26855,21.2133
6.41,0.01,7.26855,21.2132
6.43,0.01,7.26855,21.2132
6.45,0.01,7.26855,21.2132
6.47,0.01,7.26855,21.2132
6.49,0.01,7.26855,21.2131
6.51,0.01,7.26854,21.2131
6.53,0.01,7.26854,21.2131
6.55,0.01,7.26854,21.2131
6.57,0.01,7.26854,21.2131
6.59,0.01,7.26854,21.213
6.61,0.01,7.26854,21.213
6.63,0.01,7.26853,21.213
6.65,0.01,7.26853,21.213
6.67,0.01,7.26853,21.2129
6.69,0.01,7.26853,21.2129
6.71,0.01,7.26853,21.2129
6.73,0.01,7.26853,21.2129
6.75,0.01,7.26853,21.2129
6.77,0.01,7.26852,21.2128
6.79,0.01,7.26852,21.2128
6.81,0.01,7.26852,21.2128
6.83,0.01,7.26852,21.2128
6.85,0.01,7.26852,21.2128
6.87,0.01,7.26851,21.2127
6.89,0.01,7.26851,21.2127
6.91,0.01,7.26851,21.2127
6.93,0.01,7.26851,21.2127
6.95,0.01,7.26851,21.2127
6.97,0.01,7.2685,21.2126
6.99,0.01,7.2685,21.2126
7.01,0.01,7.2685,21.2126
7.03,0.01,7.2685,21.2126
7.05,0.01,7.26849,21.2126
7.07,0.01,7.26849,21.2126
7.09,0.01,7.26849,21.2125
7.11,0.01,7.26849,21.2125
7.13,0.01,7.26848,21.2125
7.15,0.01,7.26848,21.2125
7.17,0.01,7.26848,21.2125
7.19,0.01,7.26848,21.2125
7.21,0.01,7.26848,21.2124
7.23,0.01,7.26847,21.2124
7.25,0.01,7.26847,21.2124
7.27,0.01,7.26847,21.2124
7.29,0.01,7.26847,21.2123
7.31,0.01,7.26846,21.2123
7.33,0.01,7.26846,21.2123
7.35,0.01,7.26846,21.2122
7.37,0.01,7.26845,21.2122
7.39,0.01,7.26845,21.2122
7.41,0.01,7.26845,21.2122
7.43,0.01,7.26845,21.2121
7.45,0.01,7.26844,21.2121
7.47,0.01,7.26844,21.2121
7.49,0.01,7.26844,21.212
7.51,0.01,7.26843,21.212
7.53,0.01,7.26843,21.212
7.55,0.01,7.26843,21.212
7.57,0.01,7.26842,21.2119
7.59,0.01,7.26842,21.2119
7.61,0.01,7.26842,21.2119
7.63,0.01,7.26842,21.2119
7.65,0.01,7.26841,21.2118
7.67,0.01,7.26841,21.2118
7.69,0.01,7.26841,21.2118
7.71,0.01,7.2684,21.2117
7.73,0.01,7.2684,21.2117
7.75,0.01,7.2684,21.2117
7.77,0.01,7.26839,21.2117
7.79,0.01,7.26839,21.2116
7.81,0.01,7.26839,21.2116
7.83,0.01,7.26839,21.2116
7.85,0.01,7.26838,21.2116
7.87,0.01,7.26838,21.2115
7.89,0.01,7.26838,21.2115
7.91,0.01,7.26837,21.2115
7.93,0.01,7.26837,21.2114
7.95,0.01,7.26837,21.2114
7.97,0.01,7.26837,21.2114
7.99,0.01,7.26836,21.2114
8.01,0.01,7.26836,21.2113
8.03,0.01,7.26835,21.2113
8.05,0.01,7.26835,21.2113
8.07,0.01,7.26835,21.2113
8.09,0.01,7.26834,21.2112
8.11,0.01,7.26834,21.2112
8.13,0.01,7.26834,21.2112
8.15,0.01,7.26833,21.2112
8.17,0.01,7.26833,21.2111
8.19,0.01,7.26832,21.2111
8.21,0.01,7.26832,21.2111
8.23,0.01,7.26832,21.211
8.25,0.01,7.26831,21.211
8.27,0.01,7.26831,21.211
8.29,0.01,7.2683,21.211
8.31,0.01,7.2683,21.211
8.33,0.01,7.26829,21.2109
8.35,0.01,7.26828,21.2109
8.37,0.01,7.26826,21.211
8.39,0.01,7.26824,21.211
8.41,0.01,7.26822,21.2111
8.43,0.01,7.26818,21.2113
8.45,0.01,7.26813,21.2115
8.47,0.01,7.26805,21.2118
8.49,0.01,7.26796,21.2123
8.51,0.01,7.26784,21.2129
8.53,0.01,7.26768,21.2137
8.55,0.01,7.26749,21.2147
8.57,0.01,7.26725,21.216
8.59,0.01,7.26696,21.2175
8.61,0.01,7.26662,21.2193
8.63,0.01,7.26623,21.2214
8.65,0.01,7.26578,21.2239
8.67,0.01,7.26527,21.2266
8.69,0.01,7.26473,21.2295
8.71,0.01,7.26414,21.2327
8.73,0.01,7.26353,21.236
8.75,0.01,7.2629,21.2394
8.77,0.01,7.26228,21.2428
8.79,0.01,7.26166,21.2462
8.81,0.01,7.26107,21.2494
8.83,0.01,7.26051,21.2524
8.85,0.01,7.26001,21.2551
8.87,0.01,7.25955,21.2576
8.89,0.01,7.25915,21.2597
8.91,0.01,7.25881,21.2615
8.93,0.01,7.25852,21.2631
8.95,0.01,7.25828,21.2643
8.97,0.01,7.2581,21.2653
8.99,0.01,7.25795,21.266
9.01,0.01,7.25784,21.2666
9.03,0.01,7.25775,21.2669
9.05,0.01,7.25769,21.2672
9.07,0.01,7.25765,21.2674
9.09,0.01,7.25762,21.2675
9.11,0.01,7.2576,21.2675
9.13,0.01,7.25758,21.2675
9.15,0.01,7.25757,21.2675
9.17,0.01,7.25756,21.2675
9.19,0.01,7.25756,21.2674
9.21,0.01,7.25755,21.2674
9.23,0.01,7.25755,21.2673
9.25,0.01,7.25754,21.2673
9.27,0.01,7.25754,21.2673
9.29,0.01,7.25753,21.2672
9.31,0.01,7.25753,21.2672
9.33,0.01,7.25752,21.2671
9.35,0.01,7.25752,21.2671
9.37,0.01,7.25751,21.267
9.39,0.01,7.25751,21.267
9.41,0.01,7.2575,21.2669
9.43,0.01,7.2575,21.2669
9.45,0.01,7.25749,21.2668
9.47,0.01,7.25749,21.2668
9.49,0.01,7.25748,21.2668
9.51,0.01,7.25748,21.2667
9.53,0.01,7.25747,21.2667
9.55,0.01,7.25747,21.2666
9.57,0.01,7.25746,21.2666
9.59,0.01,7.25746,21.2665
9.61,0.01,7.25745,21.2664
9.63,0.01,7.25745,21.2664
9.65,0.01,7.25744,21.2663
9.67,0.01,7.25744,21.2663
9.69,0.01,7.25743,21.2662
9.71,0.01,7.25743,21.2662
9.73,0.01,7.25742,21.2661
9.75,0.01,7.25741,21.266
9.77,0.01,7.25741,21.266
9.79,0.01,7.2574,21.2659
9.81,0.01,7.2574,21.2659
9.83,0.01,7.25739,21.2658
9.85,0.01,7.25739,21.2657
9.87,0.01,7.25738,21.2657
9.89,0.01,7.25738,21.2656
9.91,0.01,7.25737,21.2655
9.93,0.01,7.25736,21.2655
9.95,0.01,7.25736,21.2654
9.97,0.01,7.25735,21.2653
9.99,0.01,7.25735,21.2653
