x,y,height,momentum_x
1.43,0.01,7.26817,21.2101
1.45,0.01,7.26817,21.2101
1.47,0.01,7.26817,21.2101
1.49,0.01,7.26817,21.2101
1.51,0.01,7.26817,21.2101
1.53,0.01,7.26817,21.2101
1.55,0.01,7.26817,21.2101
1.57,0.01,7.26817,21.2101
1.59,0.01,7.26817,21.2101
1.61,0.01,7.26817,21.2101
1.63,0.01,7.26817,21.2101
1.65,0.01,7.26817,21.2101
1.67,0.01,7.26818,21.2101
1.69,0.01,7.26818,21.2101
1.71,0.01,7.26818,21.2101
1.73,0.01,7.26818,21.2101
1.75,0.01,7.26818,21.2101
1.77,0.01,7.26818,21.2101
1.79,0.01,7.26818,21.2101
1.81,0.01,7.26818,21.2101
1.83,0.01,7.26818,21.2101
1.85,0.01,7.26818,21.2101
1.87,0.01,7.26818,21.2101
1.89,0.01,7.26819,21.2101
1.91,0.01,7.26819,21.2101
1.93,0.01,7.26819,21.2101
1.95,0.01,7.26819,21.2101
1.97,0.01,7.26819,21.2101
1.99,0.01,7.26819,21.2101
2.01,0.01,7.26819,21.2101
2.03,0.01,7.2682,21.2102
2.05,0.01,7.2682,21.2102
2.07,0.01,7.2682,21.2102
2.09,0.01,7.2682,21.2102
2.11,0.01,7.2682,21.2102
2.13,0.01,7.2682,21.2102
2.15,0.01,7.2682,21.2102
2.17,0.01,7.26821,21.2102
2.19,0.01,7.26821,21.2102
2.21,0.01,7.26821,21.2102
2.23,0.01,7.26821,21.2103
2.25,0.01,7.26821,21.2103
2.27,0.01,7.26821,21.2103
2.29,0.01,7.26821,21.2103
2.31,0.01,7.26822,21.2103
2.33,0.01,7.26822,21.2103
2.35,0.01,7.26822,21.2103
2.37,0.01,7.26822,21.2103
2.39,0.01,7.26822,21.2103
2.41,0.01,7.26822,21.2103
2.43,0.01,7.26822,21.2103
2.45,0.01,7.26823,21.2104
2.47,0.01,7.26823,21.2104
2.49,0.01,7.26823,21.2104
2.51,0.01,7.26823,21.2104
2.53,0.01,7.26823,21.2104
2.55,0.01,7.26824,21.2104
2.57,0.01,7.26824,21.2104
2.59,0.01,7.26824,21.2105
2.61,0.01,7.26824,21.2105
2.63,0.01,7.26824,21.2105
2.65,0.01,7.26825,21.2105
2.67,0.01,7.26825,21.2105
2.69,0.01,7.26825,21.2105
2.71,0.01,7.26825,21.2106
2.73,0.01,7.26826,21.2106
2.75,0.01,7.26826,21.2106
2.77,0.01,7.26826,21.2106
2.79,0.01,7.26826,21.2106
2.81,0.01,7.26827,21.2106
2.83,0.01,7.26827,21.2107
2.85,0.01,7.26827,21.2107
2.87,0.01,7.26827,21.2107
2.89,0.01,7.26827,21.2107
2.91,0.01,7.26828,21.2107
2.93,0.01,7.26828,21.2108
2.95,0.01,7.26828,21.2108
2.97,0.01,7.26828,21.2108
2.99,0.01,7.26829,21.2108
3.01,0.01,7.26829,21.2108
3.03,0.01,7.26829,21.2108
3.05,0.01,7.26829,21.2109
3.07,0.01,7.26829,21.2109
3.09,0.01,7.2683,21.2109
3.11,0.01,7.2683,21.2109
3.13,0.01,7.2683,21.2109
3.15,0.01,7.2683,21.211
3.17,0.01,7.26831,21.211
3.19,0.01,7.26831,21.211
3.21,0.01,7.26831,21.211
3.23,0.01,7.26831,21.211
3.25,0.01,7.26831,21.2111
3.27,0.01,7.26832,21.2111
3.29,0.01,7.26832,21.2111
3.31,0.01,7.26832,21.2111
3.33,0.01,7.26832,21.2111
3.35,0.01,7.26833,21.2111
3.37,0.01,7.26833,21.2112
3.39,0.01,7.26833,21.2112
3.41,0.01,7.26833,21.2112
3.43,0.01,7.26833,21.2112
3.45,0.01,7.26834,21.2112
3.47,0.01,7.26834,21.2113
3.49,0.01,7.26834,21.2113
3.51,0.01,7.26834,21.2113
3.53,0.01,7.26835,21.2113
3.55,0.01,7.26835,21.2113
3.57,0.01,7.26835,21.2114
3.59,0.01,7.26835,21.2114
3.61,0.01,7.26835,21.2114
3.63,0.01,7.26836,21.2114
3.65,0.01,7.26836,21.2114
3.67,0.01,7.26836,21.2115
3.69,0.01,7.26836,21.2115
3.71,0.01,7.26836,21.2115
3.73,0.01,7.26837,21.2115
3.75,0.01,7.26837,21.2115
3.77,0.01,7.26837,21.2116
3.79,0.01,7.26837,21.2116
3.81,0.01,7.26837,21.2116
3.83,0.01,7.26838,21.2117
3.85,0.01,7.26838,21.2117
3.87,0.01,7.26838,21.2117
3.89,0.01,7.26838,21.2118
3.91,0.01,7.26839,21.2118
3.93,0.01,7.26839,21.2118
3.95,0.01,7.26839,21.2119
3.97,0.01,7.26839,21.2119
3.99,0.01,7.2684,21.2119
4.01,0.01,7.2684,21.212
4.03,0.01,7.2684,21.212
4.05,0.01,7.26841,21.212
4.07,0.01,7.26841,21.2121
4.09,0.01,7.26841,21.2121
4.11,0.01,7.26841,21.2121
4.13,0.01,7.26842,21.2122
4.15,0.01,7.26842,21.2122
4.17,0.01,7.26842,21.2122
4.19,0.01,7.26843,21.2122
4.21,0.01,7.26843,21.2123
4.23,0.01,7.26843,21.2123
4.25,0.01,7.26844,21.2123
4.27,0.01,7.26844,21.2124
4.29,0.01,7.26844,21.2124
4.31,0.01,7.26844,21.2124
4.33,0.01,7.26845,21.2125
4.35,0.01,7.26845,21.2125
4.37,0.01,7.26845,21.2125
4.39,0.01,7.26846,21.2126
4.41,0.01,7.26846,21.2126
4.43,0.01,7.26846,21.2126
4.45,0.01,7.26846,21.2126
4.47,0.01,7.26847,21.2127
4.49,0.01,7.26847,21.2127
4.51,0.01,7.26847,21.2127
4.53,0.01,7.26848,21.2128
4.55,0.01,7.26848,21.2128
4.57,0.01,7.26848,21.2128
4.59,0.01,7.26848,21.2129
4.61,0.01,7.26849,21.2129
4.63,0.01,7.26849,21.2129
4.65,0.01,7.26849,21.213
4.67,0.01,7.2685,21.213
4.69,0.01,7.2685,21.213
4.71,0.01,7.2685,21.2131
4.73,0.01,7.2685,21.2131
4.75,0.01,7.26851,21.2131
4.77,0.01,7.26851,21.2132
4.79,0.01,7.26851,21.2132
4.81,0.01,7.26851,21.2132
4.83,0.01,7.26852,21.2133
4.85,0.01,7.26852,21.2133
4.87,0.01,7.26852,21.2133
4.89,0.01,7.26852,21.2134
4.91,0.01,7.26853,21.2134
4.93,0.01,7.26853,21.2134
4.95,0.01,7.26853,21.2135
4.97,0.01,7.26854,21.2135
4.99,0.01,7.26854,21.2135
5.01,0.01,7.26854,21.2136
5.03,0.01,7.26854,21.2136
5.05,0.01,7.26855,21.2136
5.07,0.01,7.26855,21.2137
5.09,0.01,7.26855,21.2137
5.11,0.01,7.26856,21.2137
5.13,0.01,7.26856,21.2137
5.15,0.01,7.26856,21.2138
5.17,0.01,7.26856,21.2138
5.19,0.01,7.26857,21.2138
5.21,0.01,7.26857,21.2138
5.23,0.01,7.26857,21.2139
5.25,0.01,7.26858,21.2139
5.27,0.01,7.26858,21.2139
5.29,0.01,7.26858,21.214
5.31,0.01,7.26858,21.214
5.33,0.01,7.26859,21.214
5.35,0.01,7.26859,21.2141
5.37,0.01,7.26859,21.2141
5.39,0.01,7.26859,21.2141
5.41,0.01,7.26859,21.2142
5.43,0.01,7.26859,21.2142
5.45,0.01,7.26859,21.2142
5.47,0.01,7.26859,21.2143
5.49,0.01,7.2686,21.2143
5.51,0.01,7.2686,21.2143
5.53,0.01,7.2686,21.2144
5.55,0.01,7.2686,21.2144
5.57,0.01,7.2686,21.2144
5.59,0.01,7.2686,21.2144
5.61,0.01,7.2686,21.2145
5.63,0.01,7.2686,21.2145
5.65,0.01,7.26861,21.2145
5.67,0.01,7.26861,21.2146
5.69,0.01,7.26861,21.2146
5.71,0.01,7.26861,21.2146
5.73,0.01,7.26861,21.2147
5.75,0.01,7.26861,21.2147
5.77,0.01,7.26861,21.2147
5.79,0.01,7.26861,21.2148
5.81,0.01,7.26862,21.2148
5.83,0.01,7.26862,21.2148
5.85,0.01,7.26862,21.2149
5.87,0.01,7.26862,21.2149
5.89,0.01,7.26862,21.2149
5.91,0.01,7.26862,21.215
5.93,0.01,7.26862,21.215
5.95,0.01,7.26862,21.215
5.97,0.01,7.26863,21.215
5.99,0.01,7.26863,21.2151
6.01,0.01,7.26863,21.2151
6.03,0.01,7.26863,21.2151
6.05,0.01,7.26863,21.2152
6.07,0.01,7.26863,21.2152
6.09,0.01,7.26863,21.2152
6.11,0.01,7.26863,21.2153
6.13,0.01,7.26864,21.2153
6.15,0.01,7.26864,21.2153
6.17,0.01,7.26864,21.2154
6.19,0.01,7.26864,21.2154
6.21,0.01,7.26864,21.2154
6.23,0.01,7.26864,21.2155
6.25,0.01,7.26864,21.2155
6.27,0.01,7.26864,21.2155
6.29,0.01,7.26864,21.2155
6.31,0.01,7.26864,21.2156
6.33,0.01,7.26864,21.2156
6.35,0.01,7.26863,21.2157
6.37,0.01,7.26863,21.2157
6.39,0.01,7.26862,21.2158
6.41,0.01,7.2686,21.2159
6.43,0.01,7.26859,21.216
6.45,0.01,7.26856,21.2162
6.47,0.01,7.26853,21.2164
6.49,0.01,7.2685,21.2166
6.51,0.01,7.26845,21.2169
6.53,0.01,7.26839,21.2172
6.55,0.01,7.26833,21.2176
6.57,0.01,7.26824,21.218
6.59,0.01,7.26815,21.2186
6.61,0.01,7.26804,21.2192
6.63,0.01,7.26791,21.2199
6.65,0.01,7.26777,21.2207
6.67,0.01,7.2676,21.2217
6.69,0.01,7.26741,21.2227
6.71,0.01,7.2672,21.2239
6.73,0.01,7.26697,21.2252
6.75,0.01,7.26672,21.2266
6.77,0.01,7.26644,21.2281
6.79,0.01,7.26614,21.2298
6.81,0.01,7.26582,21.2315
6.83,0.01,7.26549,21.2334
6.85,0.01,7.26513,21.2353
6.87,0.01,7.26476,21.2374
6.89,0.01,7.26438,21.2395
6.91,0.01,7.26399,21.2416
6.93,0.01,7.26359,21.2438
6.95,0.01,7.2632,21.246
6.97,0.01,7.2628,21.2482
6.99,0.01,7.2624,21.2503
7.01,0.01,7.26202,21.2524
7.03,0.01,7.26165,21.2545
7.05,0.01,7.26129,21.2565
7.07,0.01,7.26094,21.2583
7.09,0.01,7.26062,21.2601
7.11,0.01,7.26032,21.2617
7.13,0.01,7.26004,21.2633
7.15,0.01,7.25978,21.2647
7.17,0.01,7.25954,21.266
7.19,0.01,7.25933,21.2671
7.21,0.01,7.25914,21.2681
7.23,0.01,7.25898,21.2691
7.25,0.01,7.25883,21.2698
7.27,0.01,7.2587,21.2705
7.29,0.01,7.25859,21.2711
7.31,0.01,7.2585,21.2716
7.33,0.01,7.25842,21.272
7.35,0.01,7.25835,21.2724
7.37,0.01,7.2583,21.2726
7.39,0.01,7.25826,21.2729
7.41,0.01,7.25822,21.2731
7.43,0.01,7.25819,21.2732
7.45,0.01,7.25817,21.2733
7.47,0.01,7.25815,21.2734
7.49,0.01,7.25814,21.2734
7.51,0.01,7.25813,21.2735
7.53,0.01,7.25813,21.2735
7.55,0.01,7.25812,21.2735
7.57,0.01,7.25812,21.2735
7.59,0.01,7.25812,21.2735
7.61,0.01,7.25812,21.2735
7.63,0.01,7.25812,21.2735
7.65,0.01,7.25811,21.2735
7.67,0.01,7.25811,21.2734
7.69,0.01,7.25811,21.2734
7.71,0.01,7.25811,21.2734
7.73,0.01,7.25811,21.2734
7.75,0.01,7.25811,21.2734
7.77,0.01,7.25811,21.2734
7.79,0.01,7.2581,21.2734
7.81,0.01,7.2581,21.2734
7.83,0.01,7.2581,21.2734
7.85,0.01,7.2581,21.2734
7.87,0.01,7.2581,21.2734
7.89,0.01,7.2581,21.2734
7.91,0.01,7.2581,21.2734
7.93,0.01,7.25809,21.2734
7.95,0.01,7.25809,21.2734
7.97,0.01,7.25809,21.2733
7.99,0.01,7.25809,21.2733
8.01,0.01,7.25809,21.2733
8.03,0.01,7.25809,21.2733
8.05,0.01,7.25809,21.2733
8.07,0.01,7.25808,21.2733
8.09,0.01,7.25808,21.2733
8.11,0.01,7.25808,21.2733
8.13,0.01,7.25808,21.2733
8.15,0.01,7.25808,21.2733
8.17,0.01,7.25808,21.2733
8.19,0.01,7.25808,21.2733
8.21,0.01,7.25807,21.2733
8.23,0.01,7.25807,21.2733
8.25,0.01,7.25807,21.2732
8.27,0.01,7.25807,21.2732
8.29,0.01,7.25807,21.2732
8.31,0.01,7.25807,21.2732
8.33,0.01,7.25807,21.2732
8.35,0.01,7.25806,21.2732
8.37,0.01,7.25806,21.2732
8.39,0.01,7.25806,21.2732
8.41,0.01,7.25806,21.2732
8.43,0.01,7.25806,21.2732
8.45,0.01,7.25806,21.2732
8.47,0.01,7.25806,21.2732
8.49,0.01,7.25805,21.2732
8.51,0.01,7.25805,21.2732
8.53,0.01,7.25805,21.2731
8.55,0.01,7.25805,21.2731
8.57,0.01,7.25805,21.2731
8.59,0.01,7.25805,21.2731
8.61,0.01,7.25805,21.2731
8.63,0.01,7.25804,21.2731
8.65,0.01,7.25804,21.2731
8.67,0.01,7.25804,21.2731
8.69,0.01,7.25804,21.2731
8.71,0.01,7.25804,21.2731
8.73,0.01,7.25804,21.2731
8.75,0.01,7.25804,21.2731
8.77,0.01,7.25803,21.273
8.79,0.01,7.25803,21.273
8.81,0.01,7.25803,21.273
8.83,0.01,7.25803,21.273
8.85,0.01,7.25803,21.273
8.87,0.01,7.25802,21.273
8.89,0.01,7.25802,21.273
8.91,0.01,7.25802,21.2729
8.93,0.01,7.25802,21.2729
8.95,0.01,7.25801,21.2729
8.97,0.01,7.25801,21.2729
8.99,0.01,7.25801,21.2729
9.01,0.01,7.25801,21.2729
9.03,0.01,7.25801,21.2728
9.05,0.01,7.258,21.2728
9.07,0.01,7.258,21.2728
9.09,0.01,7.258,21.2728
9.11,0.01,7.258,21.2728
9.13,0.01,7.25799,21.2728
9.15,0.01,7.25799,21.2727
9.17,0.01,7.25799,21.2727
9.19,0.01,7.25799,21.2727
9.21,0.01,7.25798,21.2727
9.23,0.01,7.25798,21.2727
9.25,0.01,7.25798,21.2727
9.27,0.01,7.25798,21.2726
9.29,0.01,7.25797,21.2726
9.31,0.01,7.25797,21.2726
9.33,0.01,7.25797,21.2726
9.35,0.01,7.25797,21.2726
9.37,0.01,7.25796,21.2726
9.39,0.01,7.25796,21.2725
9.41,0.01,7.25796,21.2725
9.43,0.01,7.25796,21.2725
9.45,0.01,7.25796,21.2725
9.47,0.01,7.25795,21.2725
9.49,0.01,7.25795,21.2724
9.51,0.01,7.25795,21.2724
9.53,0.01,7.25795,21.2724
9.55,0.01,7.25795,21.2724
9.57,0.01,7.25794,21.2724
9.59,0.01,7.25794,21.2723
9.61,0.01,7.25794,21.2723
9.63,0.01,7.25794,21.2723
9.65,0.01,7.25793,21.2723
9.67,0.01,7.25793,21.2723
9.69,0.01,7.25793,21.2722
9.71,0.01,7.25793,21.2722
9.73,0.01,7.25793,21.2722
9.75,0.01,7.25792,21.2722
9.77,0.01,7.25792,21.2722
9.79,0.01,7.25792,21.2721
9.81,0.01,7.25792,21.2721
9.83,0.01,7.25792,21.2721
9.85,0.01,7.25792,21.2721
9.87,0.01,7.25791,21.2721
9.89,0.01,7.25791,21.272
9.91,0.01,7.25791,21.272
9.93,0.01,7.25791,21.272
9.95,0.01,7.25791,21.272
9.97,0.01,7.25791,21.272
9.99,0.01,7.2579,21.2719
